watts,data
1020.4488,2012-06-07 10:00:00
1257.8914,2012-06-07 10:15:00
886.24414,2012-06-07 10:30:00
968.01135,2012-06-07 10:45:00
853.9256,2012-06-07 11:00:00
1069.4459,2012-06-07 11:15:00
770.2939,2012-06-07 11:30:00
812.9461,2012-06-07 11:45:00
942.7267,2012-06-07 12:00:00
1299.759,2012-06-07 12:15:00
1087.0812,2012-06-07 12:30:00
1338.5244,2012-06-07 12:45:00
1107.8052,2012-06-07 13:00:00
1264.0967,2012-06-07 13:15:00
1047.6942,2012-06-07 13:30:00
1358.6279,2012-06-07 13:45:00
1250.4421,2012-06-07 14:00:00
1437.7953,2012-06-07 14:15:00
1116.1733,2012-06-07 14:30:00
1167.4933,2012-06-07 14:45:00
1091.4901,2012-06-07 15:00:00
1294.3478,2012-06-07 15:15:00
1196.9615,2012-06-07 15:30:00
1555.798,2012-06-07 15:45:00
1098.7004,2012-06-07 16:00:00
1220.5696,2012-06-07 16:15:00
1147.6237,2012-06-07 16:30:00
1384.8682,2012-06-07 16:45:00
1125.4535,2012-06-07 17:00:00
1224.756,2012-06-07 17:15:00
938.09937,2012-06-07 17:30:00
1124.6575,2012-06-07 17:45:00
988.9015,2012-06-07 18:00:00
1244.5679,2012-06-07 18:15:00
1101.3871,2012-06-07 18:30:00
1254.4159,2012-06-07 18:45:00
943.7283,2012-06-07 19:00:00
1245.9034,2012-06-07 19:15:00
1077.4243,2012-06-07 19:30:00
1207.6813,2012-06-07 19:45:00
955.8141,2012-06-07 20:00:00
1119.2402,2012-06-07 20:15:00
916.711,2012-06-07 20:30:00
1209.9335,2012-06-07 20:45:00
883.53156,2012-06-07 21:00:00
1017.31946,2012-06-07 21:15:00
734.90546,2012-06-07 21:30:00
1018.5885,2012-06-07 21:45:00
941.4338,2012-06-07 22:00:00
1045.8932,2012-06-07 22:15:00
847.4753,2012-06-07 22:30:00
945.9392,2012-06-07 22:45:00
635.0321,2012-06-07 23:00:00
898.4451,2012-06-07 23:15:00
758.7419,2012-06-07 23:30:00
964.88794,2012-06-07 23:45:00
633.9611,2012-06-14 00:00:00
347.4926,2012-06-14 00:15:00
896.7687,2012-06-14 00:30:00
613.2086,2012-06-14 00:45:00
838.68085,2012-06-14 01:00:00
485.99475,2012-06-14 01:15:00
633.82654,2012-06-14 01:30:00
439.1083,2012-06-14 01:45:00
565.5237,2012-06-14 02:00:00
484.4497,2012-06-14 02:15:00
470.03082,2012-06-14 02:30:00
500.62912,2012-06-14 02:45:00
534.13135,2012-06-14 03:00:00
452.3987,2012-06-14 03:15:00
640.3274,2012-06-14 03:30:00
573.85547,2012-06-14 03:45:00
647.84,2012-06-14 04:00:00
446.19122,2012-06-14 04:15:00
736.87103,2012-06-14 04:30:00
755.7954,2012-06-14 04:45:00
1221.7682,2012-06-14 05:00:00
954.7545,2012-06-14 05:15:00
1079.696,2012-06-14 05:30:00
808.7649,2012-06-14 05:45:00
1270.9576,2012-06-14 06:00:00
794.52216,2012-06-14 06:15:00
662.2323,2012-06-14 06:30:00
389.13705,2012-06-14 06:45:00
297.05405,2012-06-14 07:00:00
178.67192,2012-06-14 07:15:00
141.24704,2012-06-14 07:30:00
181.23146,2012-06-14 07:45:00
334.02057,2012-06-14 08:00:00
197.14561,2012-06-14 08:15:00
194.51117,2012-06-14 08:30:00
253.89745,2012-06-14 08:45:00
165.97226,2012-06-14 09:00:00
132.22246,2012-06-14 09:15:00
110.900085,2012-06-14 09:30:00
118.69939,2012-06-14 09:45:00
101.05981,2012-06-14 10:00:00
92.341545,2012-06-14 10:15:00
102.82606,2012-06-14 10:30:00
223.56691,2012-06-14 10:45:00
215.22438,2012-06-14 11:00:00
171.13713,2012-06-14 11:15:00
151.94704,2012-06-14 11:30:00
256.64014,2012-06-14 11:45:00
146.97427,2012-06-14 12:00:00
152.51837,2012-06-14 12:15:00
173.88405,2012-06-14 12:30:00
290.26926,2012-06-14 12:45:00
222.80472,2012-06-14 13:00:00
233.00008,2012-06-14 13:15:00
249.97427,2012-06-14 13:30:00
255.18991,2012-06-14 13:45:00
270.14502,2012-06-14 14:00:00
336.6692,2012-06-14 14:15:00
318.12262,2012-06-14 14:30:00
377.21103,2012-06-14 14:45:00
426.4343,2012-06-14 15:00:00
532.0025,2012-06-14 15:15:00
554.7689,2012-06-14 15:30:00
611.5372,2012-06-14 15:45:00
655.33527,2012-06-14 16:00:00
921.4148,2012-06-14 16:15:00
948.6426,2012-06-14 16:30:00
1364.8317,2012-06-14 16:45:00
1168.2771,2012-06-14 17:00:00
1403.6962,2012-06-14 17:15:00
1034.8969,2012-06-14 17:30:00
1329.8689,2012-06-14 17:45:00
1141.8046,2012-06-14 18:00:00
1165.4805,2012-06-14 18:15:00
822.9001,2012-06-14 18:30:00
951.9909,2012-06-14 18:45:00
946.47,2012-06-14 19:00:00
1003.8842,2012-06-14 19:15:00
857.05176,2012-06-14 19:30:00
930.9147,2012-06-14 19:45:00
1147.3944,2012-06-14 20:00:00
1477.3293,2012-06-14 20:15:00
1189.0707,2012-06-14 20:30:00
1297.7676,2012-06-14 20:45:00
1263.2937,2012-06-14 21:00:00
1358.2433,2012-06-14 21:15:00
939.49603,2012-06-14 21:30:00
682.76636,2012-06-14 21:45:00
466.11313,2012-06-14 22:00:00
352.16528,2012-06-14 22:15:00
278.93942,2012-06-14 22:30:00
466.26666,2012-06-14 22:45:00
474.06647,2012-06-14 23:00:00
500.86826,2012-06-14 23:15:00
344.4969,2012-06-14 23:30:00
432.00027,2012-06-14 23:45:00
414.5212,2012-06-21 00:00:00
224.37065,2012-06-21 00:15:00
751.52606,2012-06-21 00:30:00
349.48132,2012-06-21 00:45:00
581.7951,2012-06-21 01:00:00
372.87503,2012-06-21 01:15:00
418.4242,2012-06-21 01:30:00
231.93556,2012-06-21 01:45:00
526.66724,2012-06-21 02:00:00
355.1287,2012-06-21 02:15:00
387.42108,2012-06-21 02:30:00
394.29272,2012-06-21 02:45:00
468.33948,2012-06-21 03:00:00
400.6505,2012-06-21 03:15:00
418.90894,2012-06-21 03:30:00
421.78027,2012-06-21 03:45:00
438.33444,2012-06-21 04:00:00
430.85638,2012-06-21 04:15:00
630.5401,2012-06-21 04:30:00
595.24304,2012-06-21 04:45:00
709.9399,2012-06-21 05:00:00
670.4984,2012-06-21 05:15:00
844.01495,2012-06-21 05:30:00
882.2212,2012-06-21 05:45:00
1034.5461,2012-06-21 06:00:00
940.3655,2012-06-21 06:15:00
1188.8353,2012-06-21 06:30:00
1021.8092,2012-06-21 06:45:00
1266.2257,2012-06-21 07:00:00
882.3899,2012-06-21 07:15:00
1102.4808,2012-06-21 07:30:00
848.2507,2012-06-21 07:45:00
1128.2576,2012-06-21 08:00:00
878.1686,2012-06-21 08:15:00
1024.5215,2012-06-21 08:30:00
629.772,2012-06-21 08:45:00
923.511,2012-06-21 09:00:00
762.3622,2012-06-21 09:15:00
1206.0703,2012-06-21 09:30:00
790.51416,2012-06-21 09:45:00
863.4613,2012-06-21 10:00:00
785.4013,2012-06-21 10:15:00
818.9187,2012-06-21 10:30:00
451.36307,2012-06-21 10:45:00
422.88834,2012-06-21 11:00:00
244.4777,2012-06-21 11:15:00
180.22269,2012-06-21 11:30:00
113.72115,2012-06-21 11:45:00
88.73738,2012-06-21 12:00:00
79.51721,2012-06-21 12:15:00
100.66267,2012-06-21 12:30:00
214.37361,2012-06-21 12:45:00
201.38206,2012-06-21 13:00:00
187.23293,2012-06-21 13:15:00
183.75691,2012-06-21 13:30:00
177.66687,2012-06-21 13:45:00
174.59448,2012-06-21 14:00:00
195.6608,2012-06-21 14:15:00
236.5164,2012-06-21 14:30:00
235.98091,2012-06-21 14:45:00
250.41322,2012-06-21 15:00:00
265.17227,2012-06-21 15:15:00
248.36554,2012-06-21 15:30:00
267.67557,2012-06-21 15:45:00
425.56534,2012-06-21 16:00:00
295.1059,2012-06-21 16:15:00
286.33688,2012-06-21 16:30:00
214.63689,2012-06-21 16:45:00
173.31694,2012-06-21 17:00:00
121.1599,2012-06-21 17:15:00
106.37771,2012-06-21 17:30:00
103.79603,2012-06-21 17:45:00
172.76303,2012-06-21 18:00:00
262.7426,2012-06-21 18:15:00
199.87187,2012-06-21 18:30:00
257.9938,2012-06-21 18:45:00
276.12982,2012-06-21 19:00:00
232.04678,2012-06-21 19:15:00
234.63618,2012-06-21 19:30:00
282.21512,2012-06-21 19:45:00
285.43484,2012-06-21 20:00:00
305.8216,2012-06-21 20:15:00
357.5738,2012-06-21 20:30:00
365.63486,2012-06-21 20:45:00
351.99908,2012-06-21 21:00:00
534.9294,2012-06-21 21:15:00
544.29333,2012-06-21 21:30:00
523.1912,2012-06-21 21:45:00
442.96753,2012-06-21 22:00:00
573.7522,2012-06-21 22:15:00
836.2664,2012-06-21 22:30:00
960.61017,2012-06-21 22:45:00
1008.9192,2012-06-21 23:00:00
1141.8463,2012-06-21 23:15:00
1192.3793,2012-06-21 23:30:00
1209.3423,2012-06-21 23:45:00
477.35934,2012-06-28 00:00:00
268.10977,2012-06-28 00:15:00
906.9474,2012-06-28 00:30:00
338.89853,2012-06-28 00:45:00
559.398,2012-06-28 01:00:00
469.27188,2012-06-28 01:15:00
436.48083,2012-06-28 01:30:00
389.28363,2012-06-28 01:45:00
333.91855,2012-06-28 02:00:00
353.92755,2012-06-28 02:15:00
482.59763,2012-06-28 02:30:00
418.5658,2012-06-28 02:45:00
440.7489,2012-06-28 03:00:00
302.64517,2012-06-28 03:15:00
451.51608,2012-06-28 03:30:00
566.0507,2012-06-28 03:45:00
561.94885,2012-06-28 04:00:00
699.66016,2012-06-28 04:15:00
740.0081,2012-06-28 04:30:00
599.046,2012-06-28 04:45:00
761.125,2012-06-28 05:00:00
833.12555,2012-06-28 05:15:00
1195.8271,2012-06-28 05:30:00
1011.22144,2012-06-28 05:45:00
1249.4872,2012-06-28 06:00:00
1074.1377,2012-06-28 06:15:00
1353.5753,2012-06-28 06:30:00
976.95703,2012-06-28 06:45:00
1093.4703,2012-06-28 07:00:00
774.7351,2012-06-28 07:15:00
1152.4951,2012-06-28 07:30:00
1007.32465,2012-06-28 07:45:00
1136.7755,2012-06-28 08:00:00
713.4353,2012-06-28 08:15:00
789.7191,2012-06-28 08:30:00
679.0771,2012-06-28 08:45:00
621.1052,2012-06-28 09:00:00
293.47824,2012-06-28 09:15:00
285.54083,2012-06-28 09:30:00
203.24188,2012-06-28 09:45:00
243.77275,2012-06-28 10:00:00
264.3526,2012-06-28 10:15:00
311.7984,2012-06-28 10:30:00
318.27963,2012-06-28 10:45:00
421.38785,2012-06-28 11:00:00
318.68646,2012-06-28 11:15:00
338.5233,2012-06-28 11:30:00
325.5621,2012-06-28 11:45:00
391.49802,2012-06-28 12:00:00
503.9307,2012-06-28 12:15:00
483.26077,2012-06-28 12:30:00
539.8113,2012-06-28 12:45:00
618.30975,2012-06-28 13:00:00
629.4425,2012-06-28 13:15:00
796.67786,2012-06-28 13:30:00
805.7216,2012-06-28 13:45:00
944.37573,2012-06-28 14:00:00
926.7765,2012-06-28 14:15:00
1359.3329,2012-06-28 14:30:00
1145.2572,2012-06-28 14:45:00
1437.3376,2012-06-28 15:00:00
1104.6509,2012-06-28 15:15:00
1231.0052,2012-06-28 15:30:00
1116.5774,2012-06-28 15:45:00
1342.9727,2012-06-28 16:00:00
1181.5486,2012-06-28 16:15:00
1519.9382,2012-06-28 16:30:00
1320.2598,2012-06-28 16:45:00
1357.5286,2012-06-28 17:00:00
1128.1914,2012-06-28 17:15:00
1357.6754,2012-06-28 17:30:00
1047.7087,2012-06-28 17:45:00
1091.8169,2012-06-28 18:00:00
1191.369,2012-06-28 18:15:00
1430.4016,2012-06-28 18:30:00
1290.8287,2012-06-28 18:45:00
1509.0011,2012-06-28 19:00:00
1411.6602,2012-06-28 19:15:00
1581.8943,2012-06-28 19:30:00
1316.9838,2012-06-28 19:45:00
1459.4486,2012-06-28 20:00:00
1157.23,2012-06-28 20:15:00
1291.6925,2012-06-28 20:30:00
1196.9847,2012-06-28 20:45:00
1459.4728,2012-06-28 21:00:00
1229.5095,2012-06-28 21:15:00
1326.8136,2012-06-28 21:30:00
1034.746,2012-06-28 21:45:00
1297.9377,2012-06-28 22:00:00
1116.1345,2012-06-28 22:15:00
1354.2379,2012-06-28 22:30:00
1253.831,2012-06-28 22:45:00
1338.6981,2012-06-28 23:00:00
1200.6971,2012-06-28 23:15:00
1360.3594,2012-06-28 23:30:00
1260.2283,2012-06-28 23:45:00
600.0334,2012-07-05 00:00:00
326.6943,2012-07-05 00:15:00
929.74164,2012-07-05 00:30:00
513.7767,2012-07-05 00:45:00
786.1555,2012-07-05 01:00:00
480.67685,2012-07-05 01:15:00
541.90875,2012-07-05 01:30:00
406.8667,2012-07-05 01:45:00
554.6552,2012-07-05 02:00:00
421.20596,2012-07-05 02:15:00
494.59406,2012-07-05 02:30:00
500.1369,2012-07-05 02:45:00
459.92703,2012-07-05 03:00:00
490.39096,2012-07-05 03:15:00
531.0609,2012-07-05 03:30:00
470.75668,2012-07-05 03:45:00
558.2999,2012-07-05 04:00:00
708.6589,2012-07-05 04:15:00
679.24854,2012-07-05 04:30:00
628.87964,2012-07-05 04:45:00
811.8079,2012-07-05 05:00:00
847.85376,2012-07-05 05:15:00
1064.9031,2012-07-05 05:30:00
939.3211,2012-07-05 05:45:00
864.761,2012-07-05 06:00:00
1114.6775,2012-07-05 06:15:00
1189.6244,2012-07-05 06:30:00
979.6186,2012-07-05 06:45:00
655.2636,2012-07-05 07:00:00
642.1118,2012-07-05 07:15:00
756.77704,2012-07-05 07:30:00
1065.7457,2012-07-05 07:45:00
1140.2152,2012-07-05 08:00:00
1213.8196,2012-07-05 08:15:00
1219.5654,2012-07-05 08:30:00
1173.3146,2012-07-05 08:45:00
1097.0725,2012-07-05 09:00:00
1326.7156,2012-07-05 09:15:00
1328.2832,2012-07-05 09:30:00
1348.5841,2012-07-05 09:45:00
1066.3673,2012-07-05 10:00:00
1237.8593,2012-07-05 10:15:00
1097.7415,2012-07-05 10:30:00
1392.0742,2012-07-05 10:45:00
1259.2449,2012-07-05 11:00:00
1244.5731,2012-07-05 11:15:00
1151.6284,2012-07-05 11:30:00
1489.195,2012-07-05 11:45:00
1204.7805,2012-07-05 12:00:00
1407.7462,2012-07-05 12:15:00
1085.9899,2012-07-05 12:30:00
1166.3834,2012-07-05 12:45:00
1001.0512,2012-07-05 13:00:00
1261.1456,2012-07-05 13:15:00
916.0257,2012-07-05 13:30:00
1087.2448,2012-07-05 13:45:00
778.0096,2012-07-05 14:00:00
928.26227,2012-07-05 14:15:00
848.1011,2012-07-05 14:30:00
1095.1191,2012-07-05 14:45:00
916.34125,2012-07-05 15:00:00
1082.3611,2012-07-05 15:15:00
775.90216,2012-07-05 15:30:00
1013.0611,2012-07-05 15:45:00
863.15424,2012-07-05 16:00:00
1113.2067,2012-07-05 16:15:00
1035.1013,2012-07-05 16:30:00
1315.1113,2012-07-05 16:45:00
1020.5852,2012-07-05 17:00:00
1148.2719,2012-07-05 17:15:00
1012.77893,2012-07-05 17:30:00
1353.7543,2012-07-05 17:45:00
994.0218,2012-07-05 18:00:00
1012.39343,2012-07-05 18:15:00
812.2601,2012-07-05 18:30:00
1061.4833,2012-07-05 18:45:00
938.38275,2012-07-05 19:00:00
1289.8995,2012-07-05 19:15:00
954.91254,2012-07-05 19:30:00
1006.1526,2012-07-05 19:45:00
825.3765,2012-07-05 20:00:00
1037.2578,2012-07-05 20:15:00
866.6537,2012-07-05 20:30:00
1122.2579,2012-07-05 20:45:00
1192.5353,2012-07-05 21:00:00
1248.3022,2012-07-05 21:15:00
987.9404,2012-07-05 21:30:00
1166.7155,2012-07-05 21:45:00
932.97626,2012-07-05 22:00:00
1209.9009,2012-07-05 22:15:00
913.4881,2012-07-05 22:30:00
947.14233,2012-07-05 22:45:00
658.26855,2012-07-05 23:00:00
896.21924,2012-07-05 23:15:00
717.8198,2012-07-05 23:30:00
709.7535,2012-07-05 23:45:00
337.06015,2012-04-20 00:00:00
703.5269,2012-04-20 00:15:00
592.43195,2012-04-20 00:30:00
530.1535,2012-04-20 00:45:00
386.02118,2012-04-20 01:00:00
405.0943,2012-04-20 01:15:00
434.52536,2012-04-20 01:30:00
550.68445,2012-04-20 01:45:00
845.3911,2012-04-20 02:00:00
419.0314,2012-04-20 02:15:00
316.22183,2012-04-20 02:30:00
359.2636,2012-04-20 02:45:00
355.85568,2012-04-20 03:00:00
510.72186,2012-04-20 03:15:00
493.33765,2012-04-20 03:30:00
290.77063,2012-04-20 03:45:00
422.9641,2012-04-20 04:00:00
238.49695,2012-04-20 04:15:00
284.03534,2012-04-20 04:30:00
503.87354,2012-04-20 04:45:00
391.8284,2012-04-20 05:00:00
315.56232,2012-04-20 05:15:00
435.78085,2012-04-20 05:30:00
534.0096,2012-04-20 05:45:00
498.84924,2012-04-20 06:00:00
567.3566,2012-04-20 06:15:00
539.0881,2012-04-20 06:30:00
547.2441,2012-04-20 06:45:00
403.65488,2012-04-20 07:00:00
580.6563,2012-04-20 07:15:00
1455.9557,2012-04-20 07:30:00
1692.7932,2012-04-20 07:45:00
549.8888,2012-04-20 08:00:00
1032.8668,2012-04-20 08:15:00
1218.2734,2012-04-20 08:30:00
1130.6746,2012-04-20 08:45:00
529.6886,2012-04-20 09:00:00
287.21417,2012-04-20 09:15:00
377.07825,2012-04-20 09:30:00
190.8827,2012-04-20 09:45:00
221.67763,2012-04-20 10:00:00
403.27393,2012-04-20 10:15:00
209.83376,2012-04-20 10:30:00
552.7285,2012-04-20 10:45:00
317.70407,2012-04-20 11:00:00
388.58466,2012-04-20 11:15:00
343.61383,2012-04-20 11:30:00
308.23843,2012-04-20 11:45:00
604.53735,2012-04-20 12:00:00
966.8116,2012-04-20 12:15:00
735.72986,2012-04-20 12:30:00
429.52716,2012-04-20 12:45:00
130.87914,2012-04-20 13:00:00
162.07137,2012-04-20 13:15:00
135.55461,2012-04-20 13:30:00
438.67978,2012-04-20 13:45:00
249.64351,2012-04-20 14:00:00
322.5886,2012-04-20 14:15:00
318.91776,2012-04-20 14:30:00
392.99258,2012-04-20 14:45:00
1275.3032,2012-04-20 15:00:00
996.4102,2012-04-20 15:15:00
751.4796,2012-04-20 15:30:00
387.3616,2012-04-20 15:45:00
465.47778,2012-04-20 16:00:00
367.0905,2012-04-20 16:15:00
344.00714,2012-04-20 16:30:00
695.5261,2012-04-20 16:45:00
519.6467,2012-04-20 17:00:00
669.6535,2012-04-20 17:15:00
627.7816,2012-04-20 17:30:00
1059.2214,2012-04-20 17:45:00
945.2161,2012-04-20 18:00:00
884.64734,2012-04-20 18:15:00
880.5504,2012-04-20 18:30:00
1157.7676,2012-04-20 18:45:00
825.9601,2012-04-20 19:00:00
590.33734,2012-04-20 19:15:00
588.8541,2012-04-20 19:30:00
487.8231,2012-04-20 19:45:00
483.40814,2012-04-20 20:00:00
516.4234,2012-04-20 20:15:00
788.4968,2012-04-20 20:30:00
1561.62,2012-04-20 20:45:00
960.10406,2012-04-20 21:00:00
618.3183,2012-04-20 21:15:00
1135.1252,2012-04-20 21:30:00
702.52594,2012-04-20 21:45:00
353.22095,2012-04-20 22:00:00
205.34222,2012-04-20 22:15:00
483.32318,2012-04-20 22:30:00
404.6759,2012-04-20 22:45:00
761.47736,2012-04-20 23:00:00
795.14044,2012-04-20 23:15:00
843.3386,2012-04-20 23:30:00
1188.001,2012-04-20 23:45:00
694.41547,2012-04-27 00:00:00
571.89764,2012-04-27 00:15:00
814.7256,2012-04-27 00:30:00
507.77444,2012-04-27 00:45:00
399.3105,2012-04-27 01:00:00
462.7715,2012-04-27 01:15:00
418.3776,2012-04-27 01:30:00
1001.791,2012-04-27 01:45:00
501.907,2012-04-27 02:00:00
333.195,2012-04-27 02:15:00
991.0026,2012-04-27 02:30:00
605.1748,2012-04-27 02:45:00
888.972,2012-04-27 03:00:00
389.89398,2012-04-27 03:15:00
420.3013,2012-04-27 03:30:00
328.70013,2012-04-27 03:45:00
372.0168,2012-04-27 04:00:00
467.99478,2012-04-27 04:15:00
409.0447,2012-04-27 04:30:00
286.66336,2012-04-27 04:45:00
751.80066,2012-04-27 05:00:00
443.39136,2012-04-27 05:15:00
443.72214,2012-04-27 05:30:00
449.34473,2012-04-27 05:45:00
467.9102,2012-04-27 06:00:00
456.45425,2012-04-27 06:15:00
603.9547,2012-04-27 06:30:00
462.36115,2012-04-27 06:45:00
519.1959,2012-04-27 07:00:00
632.60254,2012-04-27 07:15:00
1687.2682,2012-04-27 07:30:00
1840.6726,2012-04-27 07:45:00
957.5954,2012-04-27 08:00:00
715.27814,2012-04-27 08:15:00
966.64606,2012-04-27 08:30:00
760.448,2012-04-27 08:45:00
387.99338,2012-04-27 09:00:00
386.63754,2012-04-27 09:15:00
114.187225,2012-04-27 09:30:00
180.80603,2012-04-27 09:45:00
127.361824,2012-04-27 10:00:00
260.0048,2012-04-27 10:15:00
227.82162,2012-04-27 10:30:00
251.34982,2012-04-27 10:45:00
624.11444,2012-04-27 11:00:00
355.88712,2012-04-27 11:15:00
534.25037,2012-04-27 11:30:00
291.0937,2012-04-27 11:45:00
108.693375,2012-04-27 12:00:00
98.11102,2012-04-27 12:15:00
162.94727,2012-04-27 12:30:00
90.04566,2012-04-27 12:45:00
142.31833,2012-04-27 13:00:00
180.2609,2012-04-27 13:15:00
406.78925,2012-04-27 13:30:00
218.40178,2012-04-27 13:45:00
227.40524,2012-04-27 14:00:00
561.6591,2012-04-27 14:15:00
278.54782,2012-04-27 14:30:00
290.0091,2012-04-27 14:45:00
277.2211,2012-04-27 15:00:00
244.34732,2012-04-27 15:15:00
258.5162,2012-04-27 15:30:00
256.9838,2012-04-27 15:45:00
264.50937,2012-04-27 16:00:00
916.4613,2012-04-27 16:15:00
667.73517,2012-04-27 16:30:00
632.73364,2012-04-27 16:45:00
852.59894,2012-04-27 17:00:00
919.9388,2012-04-27 17:15:00
835.5549,2012-04-27 17:30:00
524.88605,2012-04-27 17:45:00
251.41872,2012-04-27 18:00:00
703.451,2012-04-27 18:15:00
647.046,2012-04-27 18:30:00
838.34106,2012-04-27 18:45:00
774.1169,2012-04-27 19:00:00
703.9851,2012-04-27 19:15:00
791.63184,2012-04-27 19:30:00
671.89795,2012-04-27 19:45:00
576.7019,2012-04-27 20:00:00
807.17194,2012-04-27 20:15:00
809.4468,2012-04-27 20:30:00
777.24255,2012-04-27 20:45:00
792.4128,2012-04-27 21:00:00
1166.36,2012-04-27 21:15:00
1111.152,2012-04-27 21:30:00
767.71906,2012-04-27 21:45:00
737.98596,2012-04-27 22:00:00
1206.5513,2012-04-27 22:15:00
983.857,2012-04-27 22:30:00
699.48486,2012-04-27 22:45:00
978.68286,2012-04-27 23:00:00
965.25574,2012-04-27 23:15:00
836.9358,2012-04-27 23:30:00
772.5945,2012-04-27 23:45:00
380.13235,2012-05-04 00:00:00
616.223,2012-05-04 00:15:00
634.98376,2012-05-04 00:30:00
544.6669,2012-05-04 00:45:00
414.14792,2012-05-04 01:00:00
502.22208,2012-05-04 01:15:00
558.74146,2012-05-04 01:30:00
493.12363,2012-05-04 01:45:00
496.30347,2012-05-04 02:00:00
361.99063,2012-05-04 02:15:00
376.70367,2012-05-04 02:30:00
420.99826,2012-05-04 02:45:00
400.94156,2012-05-04 03:00:00
296.60693,2012-05-04 03:15:00
574.8578,2012-05-04 03:30:00
463.56247,2012-05-04 03:45:00
471.95288,2012-05-04 04:00:00
481.8112,2012-05-04 04:15:00
207.75188,2012-05-04 04:30:00
298.23163,2012-05-04 04:45:00
179.69135,2012-05-04 05:00:00
228.44168,2012-05-04 05:15:00
214.29553,2012-05-04 05:30:00
493.67746,2012-05-04 05:45:00
519.9869,2012-05-04 06:00:00
348.2903,2012-05-04 06:15:00
531.44543,2012-05-04 06:30:00
457.26395,2012-05-04 06:45:00
494.77908,2012-05-04 07:00:00
502.10635,2012-05-04 07:15:00
654.31976,2012-05-04 07:30:00
1409.6521,2012-05-04 07:45:00
1834.4065,2012-05-04 08:00:00
609.88873,2012-05-04 08:15:00
1596.4526,2012-05-04 08:30:00
1088.525,2012-05-04 08:45:00
821.74585,2012-05-04 09:00:00
868.11127,2012-05-04 09:15:00
281.6976,2012-05-04 09:30:00
407.09692,2012-05-04 09:45:00
323.3832,2012-05-04 10:00:00
290.99805,2012-05-04 10:15:00
528.0609,2012-05-04 10:30:00
522.67773,2012-05-04 10:45:00
405.43777,2012-05-04 11:00:00
250.70937,2012-05-04 11:15:00
124.16625,2012-05-04 11:30:00
268.34943,2012-05-04 11:45:00
96.57461,2012-05-04 12:00:00
192.71945,2012-05-04 12:15:00
213.17749,2012-05-04 12:30:00
292.6117,2012-05-04 12:45:00
230.55066,2012-05-04 13:00:00
238.45816,2012-05-04 13:15:00
447.86148,2012-05-04 13:30:00
177.91379,2012-05-04 13:45:00
515.74316,2012-05-04 14:00:00
225.33406,2012-05-04 14:15:00
173.09985,2012-05-04 14:30:00
521.09216,2012-05-04 14:45:00
415.2352,2012-05-04 15:00:00
452.37408,2012-05-04 15:15:00
306.4398,2012-05-04 15:30:00
301.8058,2012-05-04 15:45:00
155.26048,2012-05-04 16:00:00
374.46927,2012-05-04 16:15:00
169.18657,2012-05-04 16:30:00
388.52545,2012-05-04 16:45:00
341.44266,2012-05-04 17:00:00
414.70444,2012-05-04 17:15:00
513.7813,2012-05-04 17:30:00
1348.6295,2012-05-04 17:45:00
1326.3678,2012-05-04 18:00:00
1045.2863,2012-05-04 18:15:00
767.8862,2012-05-04 18:30:00
816.7911,2012-05-04 18:45:00
662.82324,2012-05-04 19:00:00
479.0962,2012-05-04 19:15:00
875.5409,2012-05-04 19:30:00
778.6158,2012-05-04 19:45:00
744.4206,2012-05-04 20:00:00
989.9505,2012-05-04 20:15:00
1366.313,2012-05-04 20:30:00
1059.3428,2012-05-04 20:45:00
632.6055,2012-05-04 21:00:00
725.713,2012-05-04 21:15:00
891.8485,2012-05-04 21:30:00
750.65356,2012-05-04 21:45:00
1043.6592,2012-05-04 22:00:00
1240.0502,2012-05-04 22:15:00
1018.88324,2012-05-04 22:30:00
668.595,2012-05-04 22:45:00
646.37445,2012-05-04 23:00:00
678.0603,2012-05-04 23:15:00
772.26776,2012-05-04 23:30:00
1502.2456,2012-05-04 23:45:00
212.43839,2012-05-11 00:00:00
631.90454,2012-05-11 00:15:00
491.0842,2012-05-11 00:30:00
515.24384,2012-05-11 00:45:00
419.5187,2012-05-11 01:00:00
493.58414,2012-05-11 01:15:00
521.81793,2012-05-11 01:30:00
493.52026,2012-05-11 01:45:00
421.42166,2012-05-11 02:00:00
456.95258,2012-05-11 02:15:00
498.51312,2012-05-11 02:30:00
407.73404,2012-05-11 02:45:00
398.60248,2012-05-11 03:00:00
409.60724,2012-05-11 03:15:00
422.96912,2012-05-11 03:30:00
213.96844,2012-05-11 03:45:00
276.1576,2012-05-11 04:00:00
394.2611,2012-05-11 04:15:00
350.15714,2012-05-11 04:30:00
662.337,2012-05-11 04:45:00
391.71503,2012-05-11 05:00:00
430.14786,2012-05-11 05:15:00
404.504,2012-05-11 05:30:00
454.0239,2012-05-11 05:45:00
682.3462,2012-05-11 06:00:00
676.6068,2012-05-11 06:15:00
514.8044,2012-05-11 06:30:00
502.76654,2012-05-11 06:45:00
571.56085,2012-05-11 07:00:00
377.38025,2012-05-11 07:15:00
635.40485,2012-05-11 07:30:00
1310.3168,2012-05-11 07:45:00
1773.2578,2012-05-11 08:00:00
593.71655,2012-05-11 08:15:00
993.5738,2012-05-11 08:30:00
1238.9419,2012-05-11 08:45:00
985.5837,2012-05-11 09:00:00
1221.4275,2012-05-11 09:15:00
594.8991,2012-05-11 09:30:00
259.70615,2012-05-11 09:45:00
