watts,data
720.02277,2012-05-24 20:30:00
934.74976,2012-05-24 20:45:00
636.9865,2012-05-24 21:00:00
788.9146,2012-05-24 21:15:00
662.13226,2012-05-24 21:30:00
866.03577,2012-05-24 21:45:00
662.27606,2012-05-24 22:00:00
845.74164,2012-05-24 22:15:00
629.6923,2012-05-24 22:30:00
693.3636,2012-05-24 22:45:00
476.0721,2012-05-24 23:00:00
851.89435,2012-05-24 23:15:00
731.39764,2012-05-24 23:30:00
779.1002,2012-05-24 23:45:00
554.48376,2012-05-31 00:00:00
299.2269,2012-05-31 00:15:00
906.30914,2012-05-31 00:30:00
490.90753,2012-05-31 00:45:00
493.58255,2012-05-31 01:00:00
581.5127,2012-05-31 01:15:00
525.78284,2012-05-31 01:30:00
633.36017,2012-05-31 01:45:00
400.9944,2012-05-31 02:00:00
424.97235,2012-05-31 02:15:00
490.6709,2012-05-31 02:30:00
559.241,2012-05-31 02:45:00
489.15872,2012-05-31 03:00:00
481.9255,2012-05-31 03:15:00
465.75604,2012-05-31 03:30:00
660.6136,2012-05-31 03:45:00
638.9568,2012-05-31 04:00:00
794.4319,2012-05-31 04:15:00
718.2045,2012-05-31 04:30:00
631.8764,2012-05-31 04:45:00
743.71857,2012-05-31 05:00:00
909.0045,2012-05-31 05:15:00
718.5673,2012-05-31 05:30:00
474.13815,2012-05-31 05:45:00
272.1932,2012-05-31 06:00:00
199.22066,2012-05-31 06:15:00
134.82903,2012-05-31 06:30:00
113.93813,2012-05-31 06:45:00
224.1559,2012-05-31 07:00:00
247.59613,2012-05-31 07:15:00
166.38632,2012-05-31 07:30:00
179.56824,2012-05-31 07:45:00
237.93204,2012-05-31 08:00:00
211.83,2012-05-31 08:15:00
240.49506,2012-05-31 08:30:00
303.15854,2012-05-31 08:45:00
221.60857,2012-05-31 09:00:00
226.06598,2012-05-31 09:15:00
266.52396,2012-05-31 09:30:00
316.1401,2012-05-31 09:45:00
333.83295,2012-05-31 10:00:00
353.621,2012-05-31 10:15:00
299.49017,2012-05-31 10:30:00
438.66986,2012-05-31 10:45:00
389.48917,2012-05-31 11:00:00
352.01923,2012-05-31 11:15:00
232.6201,2012-05-31 11:30:00
195.16263,2012-05-31 11:45:00
128.33736,2012-05-31 12:00:00
101.674934,2012-05-31 12:15:00
84.05725,2012-05-31 12:30:00
75.632866,2012-05-31 12:45:00
67.24754,2012-05-31 13:00:00
60.76483,2012-05-31 13:15:00
57.534676,2012-05-31 13:30:00
55.26553,2012-05-31 13:45:00
54.17338,2012-05-31 14:00:00
53.298965,2012-05-31 14:15:00
53.94221,2012-05-31 14:30:00
55.99114,2012-05-31 14:45:00
56.63911,2012-05-31 15:00:00
96.33887,2012-05-31 15:15:00
200.57982,2012-05-31 15:30:00
155.02666,2012-05-31 15:45:00
119.15153,2012-05-31 16:00:00
146.2641,2012-05-31 16:15:00
188.69286,2012-05-31 16:30:00
185.9238,2012-05-31 16:45:00
217.1917,2012-05-31 17:00:00
252.61742,2012-05-31 17:15:00
247.11862,2012-05-31 17:30:00
219.91074,2012-05-31 17:45:00
304.89813,2012-05-31 18:00:00
340.32413,2012-05-31 18:15:00
524.8838,2012-05-31 18:30:00
437.76385,2012-05-31 18:45:00
513.38525,2012-05-31 19:00:00
543.67,2012-05-31 19:15:00
723.7917,2012-05-31 19:30:00
418.1557,2012-05-31 19:45:00
370.26373,2012-05-31 20:00:00
212.19678,2012-05-31 20:15:00
174.0774,2012-05-31 20:30:00
112.66409,2012-05-31 20:45:00
93.84477,2012-05-31 21:00:00
129.3678,2012-05-31 21:15:00
261.48575,2012-05-31 21:30:00
148.04105,2012-05-31 21:45:00
195.5518,2012-05-31 22:00:00
201.53659,2012-05-31 22:15:00
256.21014,2012-05-31 22:30:00
188.84937,2012-05-31 22:45:00
220.28201,2012-05-31 23:00:00
277.92966,2012-05-31 23:15:00
319.7413,2012-05-31 23:30:00
356.94522,2012-05-31 23:45:00
524.0793,2012-06-07 00:00:00
260.26968,2012-06-07 00:15:00
812.109,2012-06-07 00:30:00
443.7862,2012-06-07 00:45:00
672.05664,2012-06-07 01:00:00
407.48383,2012-06-07 01:15:00
492.96866,2012-06-07 01:30:00
401.34378,2012-06-07 01:45:00
384.61865,2012-06-07 02:00:00
409.38046,2012-06-07 02:15:00
448.5166,2012-06-07 02:30:00
419.70123,2012-06-07 02:45:00
361.44742,2012-06-07 03:00:00
360.2184,2012-06-07 03:15:00
618.9117,2012-06-07 03:30:00
521.76434,2012-06-07 03:45:00
618.39087,2012-06-07 04:00:00
651.2449,2012-06-07 04:15:00
806.0093,2012-06-07 04:30:00
733.0974,2012-06-07 04:45:00
978.6541,2012-06-07 05:00:00
808.69867,2012-06-07 05:15:00
1129.6648,2012-06-07 05:30:00
958.39624,2012-06-07 05:45:00
1309.1027,2012-06-07 06:00:00
954.16876,2012-06-07 06:15:00
1338.758,2012-06-07 06:30:00
1115.4437,2012-06-07 06:45:00
1321.4083,2012-06-07 07:00:00
831.1971,2012-06-07 07:15:00
932.5286,2012-06-07 07:30:00
820.4279,2012-06-07 07:45:00
769.0039,2012-06-07 08:00:00
402.44662,2012-06-07 08:15:00
433.79688,2012-06-07 08:30:00
263.79245,2012-06-07 08:45:00
243.54605,2012-06-07 09:00:00
261.9986,2012-06-07 09:15:00
417.45,2012-06-07 09:30:00
384.6107,2012-06-07 09:45:00
345.30783,2012-06-07 10:00:00
335.78036,2012-06-07 10:15:00
325.90152,2012-06-07 10:30:00
363.35202,2012-06-07 10:45:00
455.5393,2012-06-07 11:00:00
496.24808,2012-06-07 11:15:00
622.97,2012-06-07 11:30:00
627.28485,2012-06-07 11:45:00
818.63525,2012-06-07 12:00:00
836.932,2012-06-07 12:15:00
1064.3365,2012-06-07 12:30:00
860.7042,2012-06-07 12:45:00
1122.5161,2012-06-07 13:00:00
1053.8274,2012-06-07 13:15:00
1254.4672,2012-06-07 13:30:00
1100.0795,2012-06-07 13:45:00
1477.1776,2012-06-07 14:00:00
1170.341,2012-06-07 14:15:00
1427.4558,2012-06-07 14:30:00
1277.0073,2012-06-07 14:45:00
1521.0028,2012-06-07 15:00:00
1499.7882,2012-06-07 15:15:00
1538.9019,2012-06-07 15:30:00
1188.5887,2012-06-07 15:45:00
1444.4064,2012-06-07 16:00:00
1230.7415,2012-06-07 16:15:00
1488.0739,2012-06-07 16:30:00
1397.6056,2012-06-07 16:45:00
1353.6311,2012-06-07 17:00:00
1197.6996,2012-06-07 17:15:00
1325.2228,2012-06-07 17:30:00
866.2836,2012-06-07 17:45:00
702.6786,2012-06-07 18:00:00
437.67377,2012-06-07 18:15:00
334.45752,2012-06-07 18:30:00
214.59633,2012-06-07 18:45:00
156.8158,2012-06-07 19:00:00
113.31181,2012-06-07 19:15:00
110.32751,2012-06-07 19:30:00
169.62943,2012-06-07 19:45:00
248.34164,2012-06-07 20:00:00
235.33467,2012-06-07 20:15:00
270.8674,2012-06-07 20:30:00
224.23032,2012-06-07 20:45:00
236.32281,2012-06-07 21:00:00
199.53146,2012-06-07 21:15:00
333.29074,2012-06-07 21:30:00
280.16895,2012-06-07 21:45:00
450.58792,2012-06-07 22:00:00
308.3764,2012-06-07 22:15:00
418.97986,2012-06-07 22:30:00
355.57736,2012-06-07 22:45:00
594.0441,2012-06-07 23:00:00
375.19122,2012-06-07 23:15:00
466.05292,2012-06-07 23:30:00
198.93227,2012-06-07 23:45:00
481.2305,2012-06-14 00:00:00
277.89532,2012-06-14 00:15:00
856.8246,2012-06-14 00:30:00
445.66843,2012-06-14 00:45:00
553.248,2012-06-14 01:00:00
312.9473,2012-06-14 01:15:00
467.41382,2012-06-14 01:30:00
455.36237,2012-06-14 01:45:00
513.74634,2012-06-14 02:00:00
526.8222,2012-06-14 02:15:00
377.66266,2012-06-14 02:30:00
345.88812,2012-06-14 02:45:00
539.126,2012-06-14 03:00:00
352.18024,2012-06-14 03:15:00
337.21414,2012-06-14 03:30:00
256.09317,2012-06-14 03:45:00
376.20374,2012-06-14 04:00:00
394.94916,2012-06-14 04:15:00
399.9724,2012-06-14 04:30:00
395.5491,2012-06-14 04:45:00
455.2673,2012-06-14 05:00:00
427.21313,2012-06-14 05:15:00
421.5262,2012-06-14 05:30:00
345.63803,2012-06-14 05:45:00
533.82947,2012-06-14 06:00:00
323.2611,2012-06-14 06:15:00
304.82922,2012-06-14 06:30:00
168.19165,2012-06-14 06:45:00
153.27682,2012-06-14 07:00:00
99.32765,2012-06-14 07:15:00
82.63838,2012-06-14 07:30:00
70.716835,2012-06-14 07:45:00
64.251045,2012-06-14 08:00:00
69.93623,2012-06-14 08:15:00
161.963,2012-06-14 08:30:00
150.63368,2012-06-14 08:45:00
125.07933,2012-06-14 09:00:00
181.45293,2012-06-14 09:15:00
173.06339,2012-06-14 09:30:00
196.00021,2012-06-14 09:45:00
185.32608,2012-06-14 10:00:00
166.41618,2012-06-14 10:15:00
214.78767,2012-06-14 10:30:00
221.93105,2012-06-14 10:45:00
257.4359,2012-06-14 11:00:00
257.8181,2012-06-14 11:15:00
244.31024,2012-06-14 11:30:00
291.00928,2012-06-14 11:45:00
334.7238,2012-06-14 12:00:00
225.17763,2012-06-14 12:15:00
184.33745,2012-06-14 12:30:00
139.50418,2012-06-14 12:45:00
108.2741,2012-06-14 13:00:00
85.046875,2012-06-14 13:15:00
70.71111,2012-06-14 13:30:00
62.689342,2012-06-14 13:45:00
59.274548,2012-06-14 14:00:00
55.569607,2012-06-14 14:15:00
53.244473,2012-06-14 14:30:00
50.242,2012-06-14 14:45:00
48.54294,2012-06-14 15:00:00
51.956738,2012-06-14 15:15:00
94.47284,2012-06-14 15:30:00
163.04942,2012-06-14 15:45:00
131.36023,2012-06-14 16:00:00
114.74188,2012-06-14 16:15:00
142.04456,2012-06-14 16:30:00
129.80649,2012-06-14 16:45:00
126.5736,2012-06-14 17:00:00
170.97937,2012-06-14 17:15:00
176.31693,2012-06-14 17:30:00
189.60185,2012-06-14 17:45:00
205.42766,2012-06-14 18:00:00
181.05429,2012-06-14 18:15:00
247.75241,2012-06-14 18:30:00
338.91122,2012-06-14 18:45:00
310.89737,2012-06-14 19:00:00
378.28476,2012-06-14 19:15:00
561.48505,2012-06-14 19:30:00
567.7463,2012-06-14 19:45:00
653.1888,2012-06-14 20:00:00
802.8105,2012-06-14 20:15:00
993.0717,2012-06-14 20:30:00
1011.1699,2012-06-14 20:45:00
1128.4279,2012-06-14 21:00:00
960.13416,2012-06-14 21:15:00
1189.3062,2012-06-14 21:30:00
802.79755,2012-06-14 21:45:00
600.0441,2012-06-14 22:00:00
353.15817,2012-06-14 22:15:00
271.0105,2012-06-14 22:30:00
170.89203,2012-06-14 22:45:00
117.44675,2012-06-14 23:00:00
82.93251,2012-06-14 23:15:00
70.94377,2012-06-14 23:30:00
72.476364,2012-06-14 23:45:00
612.29016,2012-06-21 00:00:00
341.15674,2012-06-21 00:15:00
979.34314,2012-06-21 00:30:00
404.22903,2012-06-21 00:45:00
891.78174,2012-06-21 01:00:00
542.4243,2012-06-21 01:15:00
754.4054,2012-06-21 01:30:00
440.17807,2012-06-21 01:45:00
472.6073,2012-06-21 02:00:00
501.23105,2012-06-21 02:15:00
507.7088,2012-06-21 02:30:00
509.11075,2012-06-21 02:45:00
748.814,2012-06-21 03:00:00
449.07724,2012-06-21 03:15:00
524.94275,2012-06-21 03:30:00
516.62366,2012-06-21 03:45:00
393.26627,2012-06-21 04:00:00
247.69518,2012-06-21 04:15:00
181.94762,2012-06-21 04:30:00
126.249115,2012-06-21 04:45:00
99.56579,2012-06-21 05:00:00
82.37188,2012-06-21 05:15:00
74.674095,2012-06-21 05:30:00
72.45248,2012-06-21 05:45:00
109.63425,2012-06-21 06:00:00
182.73444,2012-06-21 06:15:00
173.89375,2012-06-21 06:30:00
186.92313,2012-06-21 06:45:00
217.14243,2012-06-21 07:00:00
177.67633,2012-06-21 07:15:00
174.3424,2012-06-21 07:30:00
157.51727,2012-06-21 07:45:00
214.46245,2012-06-21 08:00:00
128.99777,2012-06-21 08:15:00
114.19643,2012-06-21 08:30:00
94.32801,2012-06-21 08:45:00
85.01627,2012-06-21 09:00:00
75.166794,2012-06-21 09:15:00
68.01745,2012-06-21 09:30:00
62.95087,2012-06-21 09:45:00
59.72942,2012-06-21 10:00:00
58.16498,2012-06-21 10:15:00
57.506058,2012-06-21 10:30:00
69.561485,2012-06-21 10:45:00
124.63018,2012-06-21 11:00:00
164.74673,2012-06-21 11:15:00
166.59883,2012-06-21 11:30:00
197.16153,2012-06-21 11:45:00
154.67754,2012-06-21 12:00:00
177.29585,2012-06-21 12:15:00
171.27449,2012-06-21 12:30:00
197.39694,2012-06-21 12:45:00
227.44728,2012-06-21 13:00:00
219.80847,2012-06-21 13:15:00
261.76443,2012-06-21 13:30:00
262.4567,2012-06-21 13:45:00
295.7601,2012-06-21 14:00:00
393.2501,2012-06-21 14:15:00
463.63522,2012-06-21 14:30:00
454.3643,2012-06-21 14:45:00
589.14606,2012-06-21 15:00:00
565.27057,2012-06-21 15:15:00
820.7827,2012-06-21 15:30:00
826.6008,2012-06-21 15:45:00
1141.0779,2012-06-21 16:00:00
1047.8983,2012-06-21 16:15:00
1386.4059,2012-06-21 16:30:00
1088.0233,2012-06-21 16:45:00
1239.2191,2012-06-21 17:00:00
1141.2803,2012-06-21 17:15:00
1357.1155,2012-06-21 17:30:00
1216.892,2012-06-21 17:45:00
1489.9819,2012-06-21 18:00:00
1273.3541,2012-06-21 18:15:00
1453.9222,2012-06-21 18:30:00
1245.3866,2012-06-21 18:45:00
1452.7369,2012-06-21 19:00:00
1274.897,2012-06-21 19:15:00
1539.8799,2012-06-21 19:30:00
1369.2772,2012-06-21 19:45:00
1470.3507,2012-06-21 20:00:00
1142.3878,2012-06-21 20:15:00
1406.9268,2012-06-21 20:30:00
1244.5,2012-06-21 20:45:00
1570.0153,2012-06-21 21:00:00
1240.959,2012-06-21 21:15:00
1252.9269,2012-06-21 21:30:00
1118.1306,2012-06-21 21:45:00
1256.0632,2012-06-21 22:00:00
864.31757,2012-06-21 22:15:00
708.1226,2012-06-21 22:30:00
432.30112,2012-06-21 22:45:00
337.8977,2012-06-21 23:00:00
222.8423,2012-06-21 23:15:00
163.9654,2012-06-21 23:30:00
117.38727,2012-06-21 23:45:00
578.4015,2012-06-28 00:00:00
323.3529,2012-06-28 00:15:00
993.4547,2012-06-28 00:30:00
485.08325,2012-06-28 00:45:00
717.5767,2012-06-28 01:00:00
492.12933,2012-06-28 01:15:00
553.6633,2012-06-28 01:30:00
437.0283,2012-06-28 01:45:00
338.10052,2012-06-28 02:00:00
650.83356,2012-06-28 02:15:00
432.542,2012-06-28 02:30:00
339.603,2012-06-28 02:45:00
213.29988,2012-06-28 03:00:00
170.26396,2012-06-28 03:15:00
123.511154,2012-06-28 03:30:00
102.65386,2012-06-28 03:45:00
91.007774,2012-06-28 04:00:00
124.134995,2012-06-28 04:15:00
240.59212,2012-06-28 04:30:00
179.7902,2012-06-28 04:45:00
131.20993,2012-06-28 05:00:00
203.95728,2012-06-28 05:15:00
178.47983,2012-06-28 05:30:00
194.6739,2012-06-28 05:45:00
214.01505,2012-06-28 06:00:00
179.83374,2012-06-28 06:15:00
191.41887,2012-06-28 06:30:00
206.2237,2012-06-28 06:45:00
155.67339,2012-06-28 07:00:00
101.399475,2012-06-28 07:15:00
108.6496,2012-06-28 07:30:00
196.13757,2012-06-28 07:45:00
207.86975,2012-06-28 08:00:00
175.9173,2012-06-28 08:15:00
201.23027,2012-06-28 08:30:00
211.57394,2012-06-28 08:45:00
252.40567,2012-06-28 09:00:00
220.45122,2012-06-28 09:15:00
238.19232,2012-06-28 09:30:00
193.42474,2012-06-28 09:45:00
319.1727,2012-06-28 10:00:00
283.88382,2012-06-28 10:15:00
354.12265,2012-06-28 10:30:00
410.7329,2012-06-28 10:45:00
469.70786,2012-06-28 11:00:00
390.09457,2012-06-28 11:15:00
543.87006,2012-06-28 11:30:00
303.68134,2012-06-28 11:45:00
278.5321,2012-06-28 12:00:00
165.89911,2012-06-28 12:15:00
144.0054,2012-06-28 12:30:00
92.70286,2012-06-28 12:45:00
76.971855,2012-06-28 13:00:00
65.847336,2012-06-28 13:15:00
62.447968,2012-06-28 13:30:00
71.30583,2012-06-28 13:45:00
155.67462,2012-06-28 14:00:00
182.9263,2012-06-28 14:15:00
125.497375,2012-06-28 14:30:00
141.91318,2012-06-28 14:45:00
174.90527,2012-06-28 15:00:00
181.35663,2012-06-28 15:15:00
177.92915,2012-06-28 15:30:00
188.82175,2012-06-28 15:45:00
154.17389,2012-06-28 16:00:00
301.58115,2012-06-28 16:15:00
176.33037,2012-06-28 16:30:00
166.47267,2012-06-28 16:45:00
110.01124,2012-06-28 17:00:00
109.96943,2012-06-28 17:15:00
80.7619,2012-06-28 17:30:00
71.95181,2012-06-28 17:45:00
64.02037,2012-06-28 18:00:00
59.7558,2012-06-28 18:15:00
64.488434,2012-06-28 18:30:00
112.06439,2012-06-28 18:45:00
182.26091,2012-06-28 19:00:00
122.34983,2012-06-28 19:15:00
166.68144,2012-06-28 19:30:00
174.47006,2012-06-28 19:45:00
165.52908,2012-06-28 20:00:00
135.62057,2012-06-28 20:15:00
216.8274,2012-06-28 20:30:00
226.22374,2012-06-28 20:45:00
259.3945,2012-06-28 21:00:00
269.03098,2012-06-28 21:15:00
446.39304,2012-06-28 21:30:00
318.6026,2012-06-28 21:45:00
434.46527,2012-06-28 22:00:00
370.33566,2012-06-28 22:15:00
669.6643,2012-06-28 22:30:00
603.1006,2012-06-28 22:45:00
1000.8909,2012-06-28 23:00:00
724.39087,2012-06-28 23:15:00
1045.4518,2012-06-28 23:30:00
936.5934,2012-06-28 23:45:00
515.96497,2012-07-05 00:00:00
295.2109,2012-07-05 00:15:00
896.2317,2012-07-05 00:30:00
498.92807,2012-07-05 00:45:00
482.16837,2012-07-05 01:00:00
390.83115,2012-07-05 01:15:00
591.8867,2012-07-05 01:30:00
461.64377,2012-07-05 01:45:00
549.237,2012-07-05 02:00:00
553.88605,2012-07-05 02:15:00
340.84818,2012-07-05 02:30:00
489.738,2012-07-05 02:45:00
462.44678,2012-07-05 03:00:00
526.84784,2012-07-05 03:15:00
669.65985,2012-07-05 03:30:00
611.1786,2012-07-05 03:45:00
472.92157,2012-07-05 04:00:00
621.9595,2012-07-05 04:15:00
591.4493,2012-07-05 04:30:00
538.56934,2012-07-05 04:45:00
337.71805,2012-07-05 05:00:00
394.89514,2012-07-05 05:15:00
448.2297,2012-07-05 05:30:00
534.4073,2012-07-05 05:45:00
497.0287,2012-07-05 06:00:00
585.9425,2012-07-05 06:15:00
717.23083,2012-07-05 06:30:00
643.47894,2012-07-05 06:45:00
590.22925,2012-07-05 07:00:00
737.3536,2012-07-05 07:15:00
799.7871,2012-07-05 07:30:00
1090.714,2012-07-05 07:45:00
1183.4373,2012-07-05 08:00:00
1136.7532,2012-07-05 08:15:00
1061.1777,2012-07-05 08:30:00
1255.7477,2012-07-05 08:45:00
1162.5394,2012-07-05 09:00:00
1515.9016,2012-07-05 09:15:00
1281.4595,2012-07-05 09:30:00
1211.768,2012-07-05 09:45:00
1135.7742,2012-07-05 10:00:00
1109.8177,2012-07-05 10:15:00
631.482,2012-07-05 10:30:00
452.40643,2012-07-05 10:45:00
280.0923,2012-07-05 11:00:00
204.16208,2012-07-05 11:15:00
128.28038,2012-07-05 11:30:00
97.23219,2012-07-05 11:45:00
79.461975,2012-07-05 12:00:00
73.10692,2012-07-05 12:15:00
70.287834,2012-07-05 12:30:00
78.15533,2012-07-05 12:45:00
86.11713,2012-07-05 13:00:00
96.787025,2012-07-05 13:15:00
155.19511,2012-07-05 13:30:00
230.58038,2012-07-05 13:45:00
200.90952,2012-07-05 14:00:00
160.82506,2012-07-05 14:15:00
166.42664,2012-07-05 14:30:00
237.6093,2012-07-05 14:45:00
160.61829,2012-07-05 15:00:00
151.88335,2012-07-05 15:15:00
123.72068,2012-07-05 15:30:00
93.8169,2012-07-05 15:45:00
86.868866,2012-07-05 16:00:00
83.525986,2012-07-05 16:15:00
111.994965,2012-07-05 16:30:00
264.84106,2012-07-05 16:45:00
179.32188,2012-07-05 17:00:00
167.60513,2012-07-05 17:15:00
236.86627,2012-07-05 17:30:00
196.17415,2012-07-05 17:45:00
229.63008,2012-07-05 18:00:00
267.9304,2012-07-05 18:15:00
243.80809,2012-07-05 18:30:00
273.845,2012-07-05 18:45:00
288.05856,2012-07-05 19:00:00
274.8182,2012-07-05 19:15:00
236.65302,2012-07-05 19:30:00
430.59113,2012-07-05 19:45:00
494.81253,2012-07-05 20:00:00
401.8591,2012-07-05 20:15:00
375.1937,2012-07-05 20:30:00
599.366,2012-07-05 20:45:00
527.1967,2012-07-05 21:00:00
711.7848,2012-07-05 21:15:00
867.41907,2012-07-05 21:30:00
1045.8877,2012-07-05 21:45:00
857.18365,2012-07-05 22:00:00
1191.3356,2012-07-05 22:15:00
773.83984,2012-07-05 22:30:00
590.84686,2012-07-05 22:45:00
399.51456,2012-07-05 23:00:00
339.98718,2012-07-05 23:15:00
201.2029,2012-07-05 23:30:00
148.39763,2012-07-05 23:45:00
589.6474,2012-04-20 00:00:00
471.66025,2012-04-20 00:15:00
704.7794,2012-04-20 00:30:00
461.811,2012-04-20 00:45:00
396.14868,2012-04-20 01:00:00
417.38297,2012-04-20 01:15:00
422.30023,2012-04-20 01:30:00
650.60547,2012-04-20 01:45:00
557.1823,2012-04-20 02:00:00
306.0087,2012-04-20 02:15:00
495.64798,2012-04-20 02:30:00
558.4756,2012-04-20 02:45:00
524.3125,2012-04-20 03:00:00
340.2574,2012-04-20 03:15:00
547.4718,2012-04-20 03:30:00
534.14,2012-04-20 03:45:00
605.7972,2012-04-20 04:00:00
453.66937,2012-04-20 04:15:00
438.76874,2012-04-20 04:30:00
436.5039,2012-04-20 04:45:00
600.58124,2012-04-20 05:00:00
558.85516,2012-04-20 05:15:00
399.6409,2012-04-20 05:30:00
614.17926,2012-04-20 05:45:00
652.21643,2012-04-20 06:00:00
1193.2322,2012-04-20 06:15:00
1441.0239,2012-04-20 06:30:00
1051.3344,2012-04-20 06:45:00
738.31805,2012-04-20 07:00:00
976.2378,2012-04-20 07:15:00
1159.5103,2012-04-20 07:30:00
851.9388,2012-04-20 07:45:00
302.33755,2012-04-20 08:00:00
388.32043,2012-04-20 08:15:00
132.98477,2012-04-20 08:30:00
218.41415,2012-04-20 08:45:00
214.71992,2012-04-20 09:00:00
785.0735,2012-04-20 09:15:00
540.7338,2012-04-20 09:30:00
368.53094,2012-04-20 09:45:00
319.13416,2012-04-20 10:00:00
84.57623,2012-04-20 10:15:00
116.95371,2012-04-20 10:30:00
210.7528,2012-04-20 10:45:00
141.60396,2012-04-20 11:00:00
140.15952,2012-04-20 11:15:00
127.11133,2012-04-20 11:30:00
228.439,2012-04-20 11:45:00
285.85904,2012-04-20 12:00:00
312.1273,2012-04-20 12:15:00
212.86246,2012-04-20 12:30:00
189.81685,2012-04-20 12:45:00
77.02223,2012-04-20 13:00:00
181.32909,2012-04-20 13:15:00
243.31891,2012-04-20 13:30:00
206.64487,2012-04-20 13:45:00
278.9244,2012-04-20 14:00:00
431.10504,2012-04-20 14:15:00
284.75037,2012-04-20 14:30:00
351.9444,2012-04-20 14:45:00
417.21106,2012-04-20 15:00:00
300.15836,2012-04-20 15:15:00
161.42255,2012-04-20 15:30:00
232.772,2012-04-20 15:45:00
273.5931,2012-04-20 16:00:00
421.04242,2012-04-20 16:15:00
337.16113,2012-04-20 16:30:00
483.94156,2012-04-20 16:45:00
938.56946,2012-04-20 17:00:00
1124.9567,2012-04-20 17:15:00
1146.4059,2012-04-20 17:30:00
910.05475,2012-04-20 17:45:00
940.7032,2012-04-20 18:00:00
930.03186,2012-04-20 18:15:00
865.4562,2012-04-20 18:30:00
790.1981,2012-04-20 18:45:00
944.0981,2012-04-20 19:00:00
991.58826,2012-04-20 19:15:00
1065.4694,2012-04-20 19:30:00
853.011,2012-04-20 19:45:00
928.31683,2012-04-20 20:00:00
942.151,2012-04-20 20:15:00
940.6905,2012-04-20 20:30:00
808.6719,2012-04-20 20:45:00
854.2695,2012-04-20 21:00:00
884.58246,2012-04-20 21:15:00
822.1013,2012-04-20 21:30:00
742.09656,2012-04-20 21:45:00
717.90985,2012-04-20 22:00:00
745.12494,2012-04-20 22:15:00
856.33026,2012-04-20 22:30:00
891.88025,2012-04-20 22:45:00
1249.1306,2012-04-20 23:00:00
1022.1373,2012-04-20 23:15:00
709.48,2012-04-20 23:30:00
731.38043,2012-04-20 23:45:00
231.60616,2012-04-27 00:00:00
270.5477,2012-04-27 00:15:00
435.84137,2012-04-27 00:30:00
499.44955,2012-04-27 00:45:00
570.25354,2012-04-27 01:00:00
275.53452,2012-04-27 01:15:00
553.3924,2012-04-27 01:30:00
411.71954,2012-04-27 01:45:00
825.8571,2012-04-27 02:00:00
645.26245,2012-04-27 02:15:00
401.59973,2012-04-27 02:30:00
513.14154,2012-04-27 02:45:00
437.7634,2012-04-27 03:00:00
299.91653,2012-04-27 03:15:00
467.4617,2012-04-27 03:30:00
278.51974,2012-04-27 03:45:00
282.0902,2012-04-27 04:00:00
175.09848,2012-04-27 04:15:00
483.48172,2012-04-27 04:30:00
331.46027,2012-04-27 04:45:00
286.65567,2012-04-27 05:00:00
303.50745,2012-04-27 05:15:00
557.3642,2012-04-27 05:30:00
438.8413,2012-04-27 05:45:00
521.2467,2012-04-27 06:00:00
416.792,2012-04-27 06:15:00
391.57822,2012-04-27 06:30:00
312.91992,2012-04-27 06:45:00
515.2719,2012-04-27 07:00:00
1598.384,2012-04-27 07:15:00
1964.5702,2012-04-27 07:30:00
611.10706,2012-04-27 07:45:00
1223.6797,2012-04-27 08:00:00
1301.6423,2012-04-27 08:15:00
1168.2854,2012-04-27 08:30:00
598.75854,2012-04-27 08:45:00
354.12863,2012-04-27 09:00:00
244.62791,2012-04-27 09:15:00
466.31992,2012-04-27 09:30:00
446.05652,2012-04-27 09:45:00
1172.0398,2012-04-27 10:00:00
1360.7028,2012-04-27 10:15:00
695.95154,2012-04-27 10:30:00
757.79755,2012-04-27 10:45:00
984.74457,2012-04-27 11:00:00
644.516,2012-04-27 11:15:00
452.19583,2012-04-27 11:30:00
402.11844,2012-04-27 11:45:00
352.96445,2012-04-27 12:00:00
520.49585,2012-04-27 12:15:00
336.31168,2012-04-27 12:30:00
446.22275,2012-04-27 12:45:00
241.30357,2012-04-27 13:00:00
236.07294,2012-04-27 13:15:00
302.13724,2012-04-27 13:30:00
128.36783,2012-04-27 13:45:00
353.1631,2012-04-27 14:00:00
451.96774,2012-04-27 14:15:00
723.13617,2012-04-27 14:30:00
615.1849,2012-04-27 14:45:00
528.7549,2012-04-27 15:00:00
694.6629,2012-04-27 15:15:00
771.50323,2012-04-27 15:30:00
1021.9688,2012-04-27 15:45:00
940.5841,2012-04-27 16:00:00
771.5972,2012-04-27 16:15:00
1169.3462,2012-04-27 16:30:00
936.95776,2012-04-27 16:45:00
927.55334,2012-04-27 17:00:00
1029.2295,2012-04-27 17:15:00
898.23865,2012-04-27 17:30:00
689.17175,2012-04-27 17:45:00
591.9818,2012-04-27 18:00:00
654.94214,2012-04-27 18:15:00
968.48175,2012-04-27 18:30:00
1050.8872,2012-04-27 18:45:00
1059.0602,2012-04-27 19:00:00
840.42163,2012-04-27 19:15:00
725.98425,2012-04-27 19:30:00
1091.0333,2012-04-27 19:45:00
1099.0723,2012-04-27 20:00:00
794.39935,2012-04-27 20:15:00
831.4265,2012-04-27 20:30:00
984.6296,2012-04-27 20:45:00
1059.6886,2012-04-27 21:00:00
930.4044,2012-04-27 21:15:00
755.0648,2012-04-27 21:30:00
956.7998,2012-04-27 21:45:00
