watts,data
1362.7622,2012-06-07 20:30:00
399.4382,2012-06-07 20:45:00
460.6178,2012-06-07 21:00:00
377.70328,2012-06-07 21:15:00
178.63611,2012-06-07 21:30:00
139.6544,2012-06-07 21:45:00
121.95753,2012-06-07 22:00:00
139.82597,2012-06-07 22:15:00
337.887,2012-06-07 22:30:00
358.8755,2012-06-07 22:45:00
612.5591,2012-06-07 23:00:00
896.9073,2012-06-07 23:15:00
1161.9629,2012-06-07 23:30:00
1777.1053,2012-06-07 23:45:00
87.19919,2012-06-14 00:00:00
159.68533,2012-06-14 00:15:00
279.58417,2012-06-14 00:30:00
250.90923,2012-06-14 00:45:00
234.21329,2012-06-14 01:00:00
241.92375,2012-06-14 01:15:00
251.37778,2012-06-14 01:30:00
227.25969,2012-06-14 01:45:00
231.17247,2012-06-14 02:00:00
234.43866,2012-06-14 02:15:00
227.62407,2012-06-14 02:30:00
218.39148,2012-06-14 02:45:00
213.41365,2012-06-14 03:00:00
207.61717,2012-06-14 03:15:00
187.29842,2012-06-14 03:30:00
155.72716,2012-06-14 03:45:00
139.4822,2012-06-14 04:00:00
142.82126,2012-06-14 04:15:00
173.86472,2012-06-14 04:30:00
194.72615,2012-06-14 04:45:00
205.52501,2012-06-14 05:00:00
203.36519,2012-06-14 05:15:00
198.27724,2012-06-14 05:30:00
195.71017,2012-06-14 05:45:00
186.71324,2012-06-14 06:00:00
160.61823,2012-06-14 06:15:00
155.40398,2012-06-14 06:30:00
157.08801,2012-06-14 06:45:00
167.74963,2012-06-14 07:00:00
176.94089,2012-06-14 07:15:00
158.27031,2012-06-14 07:30:00
149.79991,2012-06-14 07:45:00
138.30003,2012-06-14 08:00:00
143.74359,2012-06-14 08:15:00
165.3628,2012-06-14 08:30:00
148.38895,2012-06-14 08:45:00
119.09032,2012-06-14 09:00:00
108.85539,2012-06-14 09:15:00
97.25643,2012-06-14 09:30:00
86.804535,2012-06-14 09:45:00
96.64697,2012-06-14 10:00:00
99.52741,2012-06-14 10:15:00
136.40514,2012-06-14 10:30:00
164.59753,2012-06-14 10:45:00
145.79099,2012-06-14 11:00:00
116.652725,2012-06-14 11:15:00
76.71206,2012-06-14 11:30:00
82.09292,2012-06-14 11:45:00
62.404995,2012-06-14 12:00:00
38.175114,2012-06-14 12:15:00
21.50664,2012-06-14 12:30:00
13.50734,2012-06-14 12:45:00
14.235717,2012-06-14 13:00:00
70.26707,2012-06-14 13:15:00
86.517235,2012-06-14 13:30:00
151.29826,2012-06-14 13:45:00
214.51671,2012-06-14 14:00:00
242.98447,2012-06-14 14:15:00
400.06943,2012-06-14 14:30:00
347.47086,2012-06-14 14:45:00
434.07523,2012-06-14 15:00:00
568.201,2012-06-14 15:15:00
496.6664,2012-06-14 15:30:00
578.3546,2012-06-14 15:45:00
888.31226,2012-06-14 16:00:00
738.89923,2012-06-14 16:15:00
1467.3616,2012-06-14 16:30:00
1147.0746,2012-06-14 16:45:00
1243.7822,2012-06-14 17:00:00
1771.3442,2012-06-14 17:15:00
1047.0955,2012-06-14 17:30:00
1053.4,2012-06-14 17:45:00
1576.9485,2012-06-14 18:00:00
566.48553,2012-06-14 18:15:00
746.73267,2012-06-14 18:30:00
890.7538,2012-06-14 18:45:00
241.76796,2012-06-14 19:00:00
216.75462,2012-06-14 19:15:00
175.83122,2012-06-14 19:30:00
116.109276,2012-06-14 19:45:00
183.7575,2012-06-14 20:00:00
242.09799,2012-06-14 20:15:00
281.06305,2012-06-14 20:30:00
603.6522,2012-06-14 20:45:00
631.0926,2012-06-14 21:00:00
939.1445,2012-06-14 21:15:00
1534.5864,2012-06-14 21:30:00
1344.2242,2012-06-14 21:45:00
1412.3414,2012-06-14 22:00:00
1721.6267,2012-06-14 22:15:00
1089.8057,2012-06-14 22:30:00
956.82697,2012-06-14 22:45:00
1690.7366,2012-06-14 23:00:00
638.60895,2012-06-14 23:15:00
496.3366,2012-06-14 23:30:00
737.6114,2012-06-14 23:45:00
815.0516,2012-06-21 00:00:00
646.6002,2012-06-21 00:15:00
889.878,2012-06-21 00:30:00
720.89166,2012-06-21 00:45:00
829.5392,2012-06-21 01:00:00
708.7121,2012-06-21 01:15:00
582.2398,2012-06-21 01:30:00
420.0992,2012-06-21 01:45:00
367.6202,2012-06-21 02:00:00
371.9036,2012-06-21 02:15:00
372.3578,2012-06-21 02:30:00
418.0761,2012-06-21 02:45:00
457.59668,2012-06-21 03:00:00
513.4009,2012-06-21 03:15:00
723.84125,2012-06-21 03:30:00
722.11426,2012-06-21 03:45:00
754.8009,2012-06-21 04:00:00
739.9939,2012-06-21 04:15:00
975.2567,2012-06-21 04:30:00
938.6139,2012-06-21 04:45:00
645.74774,2012-06-21 05:00:00
524.3806,2012-06-21 05:15:00
463.0704,2012-06-21 05:30:00
465.99802,2012-06-21 05:45:00
382.27106,2012-06-21 06:00:00
257.74353,2012-06-21 06:15:00
234.87706,2012-06-21 06:30:00
229.80334,2012-06-21 06:45:00
278.9101,2012-06-21 07:00:00
344.90826,2012-06-21 07:15:00
395.2693,2012-06-21 07:30:00
405.86337,2012-06-21 07:45:00
535.2615,2012-06-21 08:00:00
658.40485,2012-06-21 08:15:00
691.39484,2012-06-21 08:30:00
640.7385,2012-06-21 08:45:00
432.5751,2012-06-21 09:00:00
405.67538,2012-06-21 09:15:00
417.00446,2012-06-21 09:30:00
395.77332,2012-06-21 09:45:00
300.70557,2012-06-21 10:00:00
220.23232,2012-06-21 10:15:00
325.76837,2012-06-21 10:30:00
371.60828,2012-06-21 10:45:00
317.58835,2012-06-21 11:00:00
413.21085,2012-06-21 11:15:00
290.6033,2012-06-21 11:30:00
749.741,2012-06-21 11:45:00
796.4032,2012-06-21 12:00:00
649.0428,2012-06-21 12:15:00
812.6076,2012-06-21 12:30:00
634.4225,2012-06-21 12:45:00
609.6168,2012-06-21 13:00:00
640.2487,2012-06-21 13:15:00
354.5926,2012-06-21 13:30:00
187.63126,2012-06-21 13:45:00
139.06148,2012-06-21 14:00:00
139.0878,2012-06-21 14:15:00
257.9479,2012-06-21 14:30:00
295.09183,2012-06-21 14:45:00
483.0844,2012-06-21 15:00:00
562.03235,2012-06-21 15:15:00
997.4061,2012-06-21 15:30:00
1373.295,2012-06-21 15:45:00
1047.5042,2012-06-21 16:00:00
1631.0615,2012-06-21 16:15:00
1924.5173,2012-06-21 16:30:00
1146.5063,2012-06-21 16:45:00
1430.5358,2012-06-21 17:00:00
1086.0934,2012-06-21 17:15:00
789.12616,2012-06-21 17:30:00
1447.1631,2012-06-21 17:45:00
552.7266,2012-06-21 18:00:00
408.50458,2012-06-21 18:15:00
319.59427,2012-06-21 18:30:00
216.988,2012-06-21 18:45:00
381.8039,2012-06-21 19:00:00
283.16943,2012-06-21 19:15:00
382.0546,2012-06-21 19:30:00
625.29645,2012-06-21 19:45:00
618.2883,2012-06-21 20:00:00
1887.1589,2012-06-21 20:15:00
1565.5732,2012-06-21 20:30:00
1274.2379,2012-06-21 20:45:00
2259.753,2012-06-21 21:00:00
1850.515,2012-06-21 21:15:00
1272.2338,2012-06-21 21:30:00
2174.3293,2012-06-21 21:45:00
1113.0354,2012-06-21 22:00:00
1107.4851,2012-06-21 22:15:00
1986.1079,2012-06-21 22:30:00
1110.1837,2012-06-21 22:45:00
571.1735,2012-06-21 23:00:00
460.74103,2012-06-21 23:15:00
345.44955,2012-06-21 23:30:00
218.84958,2012-06-21 23:45:00
893.1241,2012-06-28 00:00:00
920.73566,2012-06-28 00:15:00
1226.9775,2012-06-28 00:30:00
742.2014,2012-06-28 00:45:00
823.0862,2012-06-28 01:00:00
815.06055,2012-06-28 01:15:00
626.1463,2012-06-28 01:30:00
481.38156,2012-06-28 01:45:00
525.4943,2012-06-28 02:00:00
690.99896,2012-06-28 02:15:00
613.02435,2012-06-28 02:30:00
412.34372,2012-06-28 02:45:00
356.33856,2012-06-28 03:00:00
474.04767,2012-06-28 03:15:00
617.26166,2012-06-28 03:30:00
718.6242,2012-06-28 03:45:00
801.96326,2012-06-28 04:00:00
862.5498,2012-06-28 04:15:00
1149.8517,2012-06-28 04:30:00
1104.3773,2012-06-28 04:45:00
847.1333,2012-06-28 05:00:00
693.61633,2012-06-28 05:15:00
611.4418,2012-06-28 05:30:00
656.68195,2012-06-28 05:45:00
612.8596,2012-06-28 06:00:00
444.43134,2012-06-28 06:15:00
319.18118,2012-06-28 06:30:00
326.53275,2012-06-28 06:45:00
427.23685,2012-06-28 07:00:00
573.54126,2012-06-28 07:15:00
718.9395,2012-06-28 07:30:00
826.5481,2012-06-28 07:45:00
895.7438,2012-06-28 08:00:00
1021.38696,2012-06-28 08:15:00
900.577,2012-06-28 08:30:00
637.3042,2012-06-28 08:45:00
534.37476,2012-06-28 09:00:00
391.90414,2012-06-28 09:15:00
587.4117,2012-06-28 09:30:00
470.87155,2012-06-28 09:45:00
287.71854,2012-06-28 10:00:00
270.47086,2012-06-28 10:15:00
214.84726,2012-06-28 10:30:00
347.23267,2012-06-28 10:45:00
362.686,2012-06-28 11:00:00
308.23087,2012-06-28 11:15:00
356.08142,2012-06-28 11:30:00
296.4041,2012-06-28 11:45:00
408.38617,2012-06-28 12:00:00
412.00146,2012-06-28 12:15:00
410.87207,2012-06-28 12:30:00
603.24396,2012-06-28 12:45:00
854.19806,2012-06-28 13:00:00
1214.6162,2012-06-28 13:15:00
1069.2181,2012-06-28 13:30:00
720.7037,2012-06-28 13:45:00
1218.8862,2012-06-28 14:00:00
743.7438,2012-06-28 14:15:00
480.6332,2012-06-28 14:30:00
354.88333,2012-06-28 14:45:00
287.49963,2012-06-28 15:00:00
195.5049,2012-06-28 15:15:00
222.17377,2012-06-28 15:30:00
203.61319,2012-06-28 15:45:00
169.91391,2012-06-28 16:00:00
165.411,2012-06-28 16:15:00
463.0686,2012-06-28 16:30:00
588.0891,2012-06-28 16:45:00
454.40872,2012-06-28 17:00:00
724.60004,2012-06-28 17:15:00
1236.0303,2012-06-28 17:30:00
1227.245,2012-06-28 17:45:00
1750.0897,2012-06-28 18:00:00
1451.1565,2012-06-28 18:15:00
1146.0275,2012-06-28 18:30:00
2575.1204,2012-06-28 18:45:00
1066.8268,2012-06-28 19:00:00
821.7089,2012-06-28 19:15:00
2002.9657,2012-06-28 19:30:00
701.32605,2012-06-28 19:45:00
932.20044,2012-06-28 20:00:00
1144.0208,2012-06-28 20:15:00
417.2526,2012-06-28 20:30:00
359.98746,2012-06-28 20:45:00
583.1535,2012-06-28 21:00:00
340.70422,2012-06-28 21:15:00
261.85104,2012-06-28 21:30:00
278.2257,2012-06-28 21:45:00
316.8133,2012-06-28 22:00:00
361.46622,2012-06-28 22:15:00
1579.1881,2012-06-28 22:30:00
832.78455,2012-06-28 22:45:00
1435.5739,2012-06-28 23:00:00
1979.8615,2012-06-28 23:15:00
1464.8633,2012-06-28 23:30:00
1699.1361,2012-06-28 23:45:00
885.91144,2012-07-05 00:00:00
905.1239,2012-07-05 00:15:00
908.6636,2012-07-05 00:30:00
831.87286,2012-07-05 00:45:00
968.70166,2012-07-05 01:00:00
925.51746,2012-07-05 01:15:00
734.82556,2012-07-05 01:30:00
881.1094,2012-07-05 01:45:00
576.62445,2012-07-05 02:00:00
772.5099,2012-07-05 02:15:00
635.55634,2012-07-05 02:30:00
510.09756,2012-07-05 02:45:00
543.3904,2012-07-05 03:00:00
527.7732,2012-07-05 03:15:00
577.41235,2012-07-05 03:30:00
451.40836,2012-07-05 03:45:00
320.87817,2012-07-05 04:00:00
360.14288,2012-07-05 04:15:00
420.51282,2012-07-05 04:30:00
573.33765,2012-07-05 04:45:00
626.37,2012-07-05 05:00:00
665.6015,2012-07-05 05:15:00
718.234,2012-07-05 05:30:00
939.1273,2012-07-05 05:45:00
1033.4614,2012-07-05 06:00:00
990.9933,2012-07-05 06:15:00
728.63214,2012-07-05 06:30:00
657.37585,2012-07-05 06:45:00
686.88873,2012-07-05 07:00:00
596.9203,2012-07-05 07:15:00
456.70297,2012-07-05 07:30:00
332.06876,2012-07-05 07:45:00
267.60303,2012-07-05 08:00:00
310.06128,2012-07-05 08:15:00
304.31833,2012-07-05 08:30:00
286.85953,2012-07-05 08:45:00
279.13342,2012-07-05 09:00:00
281.60992,2012-07-05 09:15:00
369.3696,2012-07-05 09:30:00
364.1728,2012-07-05 09:45:00
368.34033,2012-07-05 10:00:00
411.8168,2012-07-05 10:15:00
525.6376,2012-07-05 10:30:00
872.07733,2012-07-05 10:45:00
722.354,2012-07-05 11:00:00
632.40967,2012-07-05 11:15:00
564.9297,2012-07-05 11:30:00
564.175,2012-07-05 11:45:00
375.2297,2012-07-05 12:00:00
241.18114,2012-07-05 12:15:00
214.26222,2012-07-05 12:30:00
216.50102,2012-07-05 12:45:00
400.7562,2012-07-05 13:00:00
406.89584,2012-07-05 13:15:00
373.93585,2012-07-05 13:30:00
641.3274,2012-07-05 13:45:00
686.7177,2012-07-05 14:00:00
1094.1615,2012-07-05 14:15:00
1143.3044,2012-07-05 14:30:00
1271.5125,2012-07-05 14:45:00
1202.5195,2012-07-05 15:00:00
1304.7429,2012-07-05 15:15:00
1047.3297,2012-07-05 15:30:00
678.64594,2012-07-05 15:45:00
1235.8949,2012-07-05 16:00:00
580.8035,2012-07-05 16:15:00
780.3784,2012-07-05 16:30:00
396.67795,2012-07-05 16:45:00
242.4157,2012-07-05 17:00:00
162.9472,2012-07-05 17:15:00
154.61595,2012-07-05 17:30:00
229.60863,2012-07-05 17:45:00
214.60472,2012-07-05 18:00:00
418.64053,2012-07-05 18:15:00
599.4855,2012-07-05 18:30:00
997.65,2012-07-05 18:45:00
1541.2739,2012-07-05 19:00:00
1443.0317,2012-07-05 19:15:00
1949.7279,2012-07-05 19:30:00
1973.4294,2012-07-05 19:45:00
1449.5162,2012-07-05 20:00:00
1717.9532,2012-07-05 20:15:00
1473.0573,2012-07-05 20:30:00
1511.5719,2012-07-05 20:45:00
1810.2332,2012-07-05 21:00:00
921.8599,2012-07-05 21:15:00
1043.4746,2012-07-05 21:30:00
803.039,2012-07-05 21:45:00
573.60345,2012-07-05 22:00:00
627.7586,2012-07-05 22:15:00
271.82153,2012-07-05 22:30:00
296.2464,2012-07-05 22:45:00
104.88143,2012-07-05 23:00:00
299.25925,2012-07-05 23:15:00
210.13336,2012-07-05 23:30:00
272.59354,2012-07-05 23:45:00
182.75702,2012-04-20 00:00:00
132.5107,2012-04-20 00:15:00
461.97958,2012-04-20 00:30:00
212.6442,2012-04-20 00:45:00
274.00592,2012-04-20 01:00:00
205.99147,2012-04-20 01:15:00
262.17874,2012-04-20 01:30:00
193.97261,2012-04-20 01:45:00
301.3768,2012-04-20 02:00:00
173.21196,2012-04-20 02:15:00
240.25635,2012-04-20 02:30:00
144.68312,2012-04-20 02:45:00
347.3651,2012-04-20 03:00:00
238.4091,2012-04-20 03:15:00
209.87822,2012-04-20 03:30:00
148.35408,2012-04-20 03:45:00
718.76276,2012-04-20 04:00:00
71.298195,2012-04-20 04:15:00
213.30397,2012-04-20 04:30:00
231.98047,2012-04-20 04:45:00
750.9208,2012-04-20 05:00:00
188.43752,2012-04-20 05:15:00
279.85947,2012-04-20 05:30:00
226.4745,2012-04-20 05:45:00
622.4711,2012-04-20 06:00:00
228.51959,2012-04-20 06:15:00
364.69836,2012-04-20 06:30:00
275.72723,2012-04-20 06:45:00
558.5061,2012-04-20 07:00:00
800.3989,2012-04-20 07:15:00
898.009,2012-04-20 07:30:00
359.28635,2012-04-20 07:45:00
465.96912,2012-04-20 08:00:00
503.23306,2012-04-20 08:15:00
223.21771,2012-04-20 08:30:00
208.53662,2012-04-20 08:45:00
331.3981,2012-04-20 09:00:00
333.2926,2012-04-20 09:15:00
206.0579,2012-04-20 09:30:00
236.12685,2012-04-20 09:45:00
353.03485,2012-04-20 10:00:00
331.81375,2012-04-20 10:15:00
185.64703,2012-04-20 10:30:00
226.23012,2012-04-20 10:45:00
345.20676,2012-04-20 11:00:00
290.4756,2012-04-20 11:15:00
205.2805,2012-04-20 11:30:00
232.41437,2012-04-20 11:45:00
381.2775,2012-04-20 12:00:00
377.7047,2012-04-20 12:15:00
206.45314,2012-04-20 12:30:00
254.91785,2012-04-20 12:45:00
367.64896,2012-04-20 13:00:00
312.74966,2012-04-20 13:15:00
203.28662,2012-04-20 13:30:00
243.36923,2012-04-20 13:45:00
511.2094,2012-04-20 14:00:00
508.31833,2012-04-20 14:15:00
304.35696,2012-04-20 14:30:00
377.16937,2012-04-20 14:45:00
481.4927,2012-04-20 15:00:00
353.5182,2012-04-20 15:15:00
201.94951,2012-04-20 15:30:00
253.46393,2012-04-20 15:45:00
782.1108,2012-04-20 16:00:00
974.1457,2012-04-20 16:15:00
844.5287,2012-04-20 16:30:00
1524.4747,2012-04-20 16:45:00
2028.9989,2012-04-20 17:00:00
1550.9996,2012-04-20 17:15:00
621.2313,2012-04-20 17:30:00
1287.2888,2012-04-20 17:45:00
2165.0208,2012-04-20 18:00:00
1462.418,2012-04-20 18:15:00
1183.504,2012-04-20 18:30:00
751.281,2012-04-20 18:45:00
744.73584,2012-04-20 19:00:00
47.701317,2012-04-20 19:15:00
6.6558614,2012-04-20 19:30:00
229.55377,2012-04-20 19:45:00
1052.3699,2012-04-20 20:00:00
572.5439,2012-04-20 20:15:00
458.9066,2012-04-20 20:30:00
500.5451,2012-04-20 20:45:00
510.61963,2012-04-20 21:00:00
79.71417,2012-04-20 21:15:00
6.330196,2012-04-20 21:30:00
134.57524,2012-04-20 21:45:00
1058.6882,2012-04-20 22:00:00
580.3019,2012-04-20 22:15:00
469.40958,2012-04-20 22:30:00
506.80994,2012-04-20 22:45:00
320.89212,2012-04-20 23:00:00
75.67725,2012-04-20 23:15:00
6.0544963,2012-04-20 23:30:00
98.64431,2012-04-20 23:45:00
196.10387,2012-04-27 00:00:00
135.82289,2012-04-27 00:15:00
392.4754,2012-04-27 00:30:00
45.42901,2012-04-27 00:45:00
312.75195,2012-04-27 01:00:00
168.9007,2012-04-27 01:15:00
260.159,2012-04-27 01:30:00
217.00475,2012-04-27 01:45:00
288.8019,2012-04-27 02:00:00
157.15918,2012-04-27 02:15:00
303.4347,2012-04-27 02:30:00
107.36935,2012-04-27 02:45:00
161.55171,2012-04-27 03:00:00
128.61372,2012-04-27 03:15:00
548.89655,2012-04-27 03:30:00
102.213974,2012-04-27 03:45:00
277.81302,2012-04-27 04:00:00
279.75272,2012-04-27 04:15:00
769.01984,2012-04-27 04:30:00
217.71162,2012-04-27 04:45:00
291.9461,2012-04-27 05:00:00
233.40784,2012-04-27 05:15:00
659.8222,2012-04-27 05:30:00
207.52518,2012-04-27 05:45:00
376.01663,2012-04-27 06:00:00
252.22716,2012-04-27 06:15:00
548.12756,2012-04-27 06:30:00
887.9445,2012-04-27 06:45:00
864.8835,2012-04-27 07:00:00
295.4187,2012-04-27 07:15:00
514.7883,2012-04-27 07:30:00
130.53804,2012-04-27 07:45:00
173.4754,2012-04-27 08:00:00
86.25867,2012-04-27 08:15:00
326.2863,2012-04-27 08:30:00
414.87866,2012-04-27 08:45:00
256.9436,2012-04-27 09:00:00
200.16898,2012-04-27 09:15:00
331.794,2012-04-27 09:30:00
366.7,2012-04-27 09:45:00
187.4092,2012-04-27 10:00:00
228.09181,2012-04-27 10:15:00
328.42477,2012-04-27 10:30:00
312.72186,2012-04-27 10:45:00
193.42612,2012-04-27 11:00:00
253.43124,2012-04-27 11:15:00
384.21353,2012-04-27 11:30:00
315.91483,2012-04-27 11:45:00
208.47752,2012-04-27 12:00:00
289.98288,2012-04-27 12:15:00
334.1683,2012-04-27 12:30:00
257.31567,2012-04-27 12:45:00
180.56232,2012-04-27 13:00:00
308.56256,2012-04-27 13:15:00
479.6984,2012-04-27 13:30:00
269.14014,2012-04-27 13:45:00
281.33774,2012-04-27 14:00:00
406.3366,2012-04-27 14:15:00
370.7195,2012-04-27 14:30:00
242.65038,2012-04-27 14:45:00
241.96078,2012-04-27 15:00:00
484.94827,2012-04-27 15:15:00
701.1288,2012-04-27 15:30:00
378.7295,2012-04-27 15:45:00
355.9272,2012-04-27 16:00:00
650.7508,2012-04-27 16:15:00
570.90454,2012-04-27 16:30:00
297.7983,2012-04-27 16:45:00
224.3363,2012-04-27 17:00:00
700.7062,2012-04-27 17:15:00
1913.6329,2012-04-27 17:30:00
2045.3813,2012-04-27 17:45:00
2333.3054,2012-04-27 18:00:00
2181.1714,2012-04-27 18:15:00
1893.2885,2012-04-27 18:30:00
281.3387,2012-04-27 18:45:00
10.993941,2012-04-27 19:00:00
384.69278,2012-04-27 19:15:00
1333.0994,2012-04-27 19:30:00
808.3368,2012-04-27 19:45:00
589.01996,2012-04-27 20:00:00
535.9943,2012-04-27 20:15:00
303.5025,2012-04-27 20:30:00
92.97157,2012-04-27 20:45:00
6.442926,2012-04-27 21:00:00
125.92848,2012-04-27 21:15:00
1102.7473,2012-04-27 21:30:00
681.8157,2012-04-27 21:45:00
489.04114,2012-04-27 22:00:00
502.04108,2012-04-27 22:15:00
151.4117,2012-04-27 22:30:00
113.57075,2012-04-27 22:45:00
6.2229114,2012-04-27 23:00:00
99.256165,2012-04-27 23:15:00
1099.8376,2012-04-27 23:30:00
652.8914,2012-04-27 23:45:00
182.53769,2012-05-04 00:00:00
126.49731,2012-05-04 00:15:00
557.479,2012-05-04 00:30:00
116.49943,2012-05-04 00:45:00
273.503,2012-05-04 01:00:00
214.41316,2012-05-04 01:15:00
237.46913,2012-05-04 01:30:00
267.012,2012-05-04 01:45:00
247.77988,2012-05-04 02:00:00
192.32944,2012-05-04 02:15:00
236.08765,2012-05-04 02:30:00
391.80637,2012-05-04 02:45:00
167.49211,2012-05-04 03:00:00
193.15518,2012-05-04 03:15:00
178.13712,2012-05-04 03:30:00
470.04715,2012-05-04 03:45:00
100.65154,2012-05-04 04:00:00
163.43573,2012-05-04 04:15:00
141.47684,2012-05-04 04:30:00
868.0265,2012-05-04 04:45:00
164.24486,2012-05-04 05:00:00
267.02942,2012-05-04 05:15:00
237.95027,2012-05-04 05:30:00
530.6595,2012-05-04 05:45:00
575.28674,2012-05-04 06:00:00
875.65076,2012-05-04 06:15:00
460.95044,2012-05-04 06:30:00
695.15924,2012-05-04 06:45:00
793.426,2012-05-04 07:00:00
463.70605,2012-05-04 07:15:00
228.34123,2012-05-04 07:30:00
339.5456,2012-05-04 07:45:00
382.58875,2012-05-04 08:00:00
196.59155,2012-05-04 08:15:00
214.59846,2012-05-04 08:30:00
375.54773,2012-05-04 08:45:00
165.83125,2012-05-04 09:00:00
163.5652,2012-05-04 09:15:00
146.67293,2012-05-04 09:30:00
301.20212,2012-05-04 09:45:00
346.80704,2012-05-04 10:00:00
199.69272,2012-05-04 10:15:00
209.52055,2012-05-04 10:30:00
330.0708,2012-05-04 10:45:00
322.32983,2012-05-04 11:00:00
202.61977,2012-05-04 11:15:00
234.52112,2012-05-04 11:30:00
358.34845,2012-05-04 11:45:00
327.19427,2012-05-04 12:00:00
213.02269,2012-05-04 12:15:00
237.73694,2012-05-04 12:30:00
363.33145,2012-05-04 12:45:00
340.68298,2012-05-04 13:00:00
223.45557,2012-05-04 13:15:00
237.74742,2012-05-04 13:30:00
383.26294,2012-05-04 13:45:00
368.67975,2012-05-04 14:00:00
241.64438,2012-05-04 14:15:00
246.30023,2012-05-04 14:30:00
457.39902,2012-05-04 14:45:00
641.99133,2012-05-04 15:00:00
343.38074,2012-05-04 15:15:00
353.17496,2012-05-04 15:30:00
556.20886,2012-05-04 15:45:00
433.4532,2012-05-04 16:00:00
267.03268,2012-05-04 16:15:00
209.53322,2012-05-04 16:30:00
569.00366,2012-05-04 16:45:00
1686.9579,2012-05-04 17:00:00
1827.5397,2012-05-04 17:15:00
2209.6997,2012-05-04 17:30:00
2063.4316,2012-05-04 17:45:00
1703.614,2012-05-04 18:00:00
280.56946,2012-05-04 18:15:00
8.802233,2012-05-04 18:30:00
364.9391,2012-05-04 18:45:00
1574.7603,2012-05-04 19:00:00
1124.969,2012-05-04 19:15:00
825.2495,2012-05-04 19:30:00
632.45044,2012-05-04 19:45:00
466.90445,2012-05-04 20:00:00
62.15859,2012-05-04 20:15:00
6.3227077,2012-05-04 20:30:00
144.70206,2012-05-04 20:45:00
1072.5953,2012-05-04 21:00:00
688.8742,2012-05-04 21:15:00
542.6137,2012-05-04 21:30:00
546.09894,2012-05-04 21:45:00
434.6159,2012-05-04 22:00:00
70.49887,2012-05-04 22:15:00
6.114265,2012-05-04 22:30:00
105.91298,2012-05-04 22:45:00
1029.9803,2012-05-04 23:00:00
537.6435,2012-05-04 23:15:00
443.54135,2012-05-04 23:30:00
480.77615,2012-05-04 23:45:00
190.95584,2012-05-11 00:00:00
132.38408,2012-05-11 00:15:00
416.6268,2012-05-11 00:30:00
132.49557,2012-05-11 00:45:00
278.0356,2012-05-11 01:00:00
198.49516,2012-05-11 01:15:00
248.36627,2012-05-11 01:30:00
232.30927,2012-05-11 01:45:00
243.78966,2012-05-11 02:00:00
231.54984,2012-05-11 02:15:00
230.08188,2012-05-11 02:30:00
176.69,2012-05-11 02:45:00
257.73203,2012-05-11 03:00:00
391.24094,2012-05-11 03:15:00
64.35792,2012-05-11 03:30:00
114.42399,2012-05-11 03:45:00
96.42279,2012-05-11 04:00:00
733.7125,2012-05-11 04:15:00
139.71182,2012-05-11 04:30:00
286.13885,2012-05-11 04:45:00
312.83652,2012-05-11 05:00:00
774.6335,2012-05-11 05:15:00
207.80292,2012-05-11 05:30:00
292.36368,2012-05-11 05:45:00
243.06671,2012-05-11 06:00:00
511.23584,2012-05-11 06:15:00
632.2245,2012-05-11 06:30:00
910.5092,2012-05-11 06:45:00
401.46103,2012-05-11 07:00:00
587.99084,2012-05-11 07:15:00
731.6534,2012-05-11 07:30:00
343.8337,2012-05-11 07:45:00
197.85991,2012-05-11 08:00:00
365.13474,2012-05-11 08:15:00
178.0651,2012-05-11 08:30:00
165.05385,2012-05-11 08:45:00
138.84251,2012-05-11 09:00:00
385.61395,2012-05-11 09:15:00
256.46774,2012-05-11 09:30:00
206.86432,2012-05-11 09:45:00
163.75623,2012-05-11 10:00:00
354.21838,2012-05-11 10:15:00
354.7593,2012-05-11 10:30:00
200.40056,2012-05-11 10:45:00
212.59778,2012-05-11 11:00:00
338.41705,2012-05-11 11:15:00
338.82825,2012-05-11 11:30:00
201.28716,2012-05-11 11:45:00
234.60362,2012-05-11 12:00:00
370.9956,2012-05-11 12:15:00
333.21567,2012-05-11 12:30:00
204.82442,2012-05-11 12:45:00
249.66145,2012-05-11 13:00:00
385.45493,2012-05-11 13:15:00
341.09415,2012-05-11 13:30:00
209.86923,2012-05-11 13:45:00
246.76558,2012-05-11 14:00:00
411.89594,2012-05-11 14:15:00
363.23642,2012-05-11 14:30:00
223.7054,2012-05-11 14:45:00
250.67384,2012-05-11 15:00:00
464.77304,2012-05-11 15:15:00
479.11038,2012-05-11 15:30:00
269.4997,2012-05-11 15:45:00
297.01898,2012-05-11 16:00:00
598.6289,2012-05-11 16:15:00
663.5378,2012-05-11 16:30:00
330.12823,2012-05-11 16:45:00
350.9047,2012-05-11 17:00:00
780.79504,2012-05-11 17:15:00
892.6841,2012-05-11 17:30:00
385.79926,2012-05-11 17:45:00
381.4587,2012-05-11 18:00:00
1209.9691,2012-05-11 18:15:00
1972.3369,2012-05-11 18:30:00
1488.8444,2012-05-11 18:45:00
1845.9873,2012-05-11 19:00:00
1920.5767,2012-05-11 19:15:00
1939.5018,2012-05-11 19:30:00
277.8653,2012-05-11 19:45:00
171.73749,2012-05-11 20:00:00
683.25757,2012-05-11 20:15:00
861.93616,2012-05-11 20:30:00
588.9861,2012-05-11 20:45:00
543.67676,2012-05-11 21:00:00
604.2054,2012-05-11 21:15:00
717.48206,2012-05-11 21:30:00
