watts,data
1890.6624,2012-05-03 22:30:00
521.9514,2012-05-03 22:45:00
355.3122,2012-05-03 23:00:00
430.12518,2012-05-03 23:15:00
73.00455,2012-05-03 23:30:00
102.36817,2012-05-03 23:45:00
89.54431,2012-05-10 00:00:00
178.50867,2012-05-10 00:15:00
216.54605,2012-05-10 00:30:00
198.6041,2012-05-10 00:45:00
244.32625,2012-05-10 01:00:00
248.25784,2012-05-10 01:15:00
233.85196,2012-05-10 01:30:00
214.42654,2012-05-10 01:45:00
213.77155,2012-05-10 02:00:00
222.62564,2012-05-10 02:15:00
205.02835,2012-05-10 02:30:00
194.9416,2012-05-10 02:45:00
185.98817,2012-05-10 03:00:00
181.18333,2012-05-10 03:15:00
200.5594,2012-05-10 03:30:00
227.45593,2012-05-10 03:45:00
219.80116,2012-05-10 04:00:00
200.13817,2012-05-10 04:15:00
200.2202,2012-05-10 04:30:00
215.18939,2012-05-10 04:45:00
217.33699,2012-05-10 05:00:00
203.29906,2012-05-10 05:15:00
190.07558,2012-05-10 05:30:00
184.38338,2012-05-10 05:45:00
164.62665,2012-05-10 06:00:00
142.83792,2012-05-10 06:15:00
128.6195,2012-05-10 06:30:00
121.59633,2012-05-10 06:45:00
132.81526,2012-05-10 07:00:00
139.03172,2012-05-10 07:15:00
158.9038,2012-05-10 07:30:00
145.62335,2012-05-10 07:45:00
132.50392,2012-05-10 08:00:00
129.19296,2012-05-10 08:15:00
117.93028,2012-05-10 08:30:00
114.71942,2012-05-10 08:45:00
126.37256,2012-05-10 09:00:00
145.35602,2012-05-10 09:15:00
167.73602,2012-05-10 09:30:00
157.34276,2012-05-10 09:45:00
172.72185,2012-05-10 10:00:00
157.44615,2012-05-10 10:15:00
159.19339,2012-05-10 10:30:00
173.65524,2012-05-10 10:45:00
145.42686,2012-05-10 11:00:00
115.49969,2012-05-10 11:15:00
121.40759,2012-05-10 11:30:00
107.43082,2012-05-10 11:45:00
130.65253,2012-05-10 12:00:00
121.69706,2012-05-10 12:15:00
105.12219,2012-05-10 12:30:00
135.93277,2012-05-10 12:45:00
157.25043,2012-05-10 13:00:00
173.97066,2012-05-10 13:15:00
168.56577,2012-05-10 13:30:00
172.82893,2012-05-10 13:45:00
141.74898,2012-05-10 14:00:00
238.50508,2012-05-10 14:15:00
275.18768,2012-05-10 14:30:00
374.16656,2012-05-10 14:45:00
691.9783,2012-05-10 15:00:00
624.3441,2012-05-10 15:15:00
1047.1613,2012-05-10 15:30:00
1276.4098,2012-05-10 15:45:00
1220.9835,2012-05-10 16:00:00
1391.7411,2012-05-10 16:15:00
1378.5529,2012-05-10 16:30:00
974.4699,2012-05-10 16:45:00
1004.7699,2012-05-10 17:00:00
793.8133,2012-05-10 17:15:00
483.73776,2012-05-10 17:30:00
329.59326,2012-05-10 17:45:00
147.62013,2012-05-10 18:00:00
78.265854,2012-05-10 18:15:00
69.09736,2012-05-10 18:30:00
76.378334,2012-05-10 18:45:00
131.59634,2012-05-10 19:00:00
201.33522,2012-05-10 19:15:00
171.22452,2012-05-10 19:30:00
288.38254,2012-05-10 19:45:00
252.75682,2012-05-10 20:00:00
326.13705,2012-05-10 20:15:00
278.6622,2012-05-10 20:30:00
649.7156,2012-05-10 20:45:00
604.9622,2012-05-10 21:00:00
839.0156,2012-05-10 21:15:00
1579.3209,2012-05-10 21:30:00
1410.5065,2012-05-10 21:45:00
1368.6594,2012-05-10 22:00:00
1834.0154,2012-05-10 22:15:00
1526.9989,2012-05-10 22:30:00
1168.0076,2012-05-10 22:45:00
1594.0764,2012-05-10 23:00:00
1149.1383,2012-05-10 23:15:00
1143.5206,2012-05-10 23:30:00
641.38666,2012-05-10 23:45:00
608.73065,2012-05-17 00:00:00
284.55548,2012-05-17 00:15:00
311.2915,2012-05-17 00:30:00
422.94098,2012-05-17 00:45:00
468.3472,2012-05-17 01:00:00
347.65833,2012-05-17 01:15:00
275.87054,2012-05-17 01:30:00
285.73563,2012-05-17 01:45:00
291.6397,2012-05-17 02:00:00
338.87012,2012-05-17 02:15:00
335.8007,2012-05-17 02:30:00
336.56735,2012-05-17 02:45:00
276.94815,2012-05-17 03:00:00
286.93787,2012-05-17 03:15:00
269.08673,2012-05-17 03:30:00
245.54732,2012-05-17 03:45:00
273.74887,2012-05-17 04:00:00
242.97975,2012-05-17 04:15:00
273.5263,2012-05-17 04:30:00
278.01535,2012-05-17 04:45:00
229.47241,2012-05-17 05:00:00
196.34749,2012-05-17 05:15:00
178.21704,2012-05-17 05:30:00
187.93623,2012-05-17 05:45:00
188.06075,2012-05-17 06:00:00
185.00264,2012-05-17 06:15:00
182.44995,2012-05-17 06:30:00
190.35513,2012-05-17 06:45:00
206.16385,2012-05-17 07:00:00
191.81316,2012-05-17 07:15:00
197.77054,2012-05-17 07:30:00
184.9421,2012-05-17 07:45:00
204.41241,2012-05-17 08:00:00
306.2061,2012-05-17 08:15:00
286.195,2012-05-17 08:30:00
246.80313,2012-05-17 08:45:00
279.59967,2012-05-17 09:00:00
299.95532,2012-05-17 09:15:00
435.344,2012-05-17 09:30:00
439.76767,2012-05-17 09:45:00
479.30084,2012-05-17 10:00:00
552.4061,2012-05-17 10:15:00
665.73267,2012-05-17 10:30:00
856.5647,2012-05-17 10:45:00
788.40405,2012-05-17 11:00:00
640.22345,2012-05-17 11:15:00
498.94235,2012-05-17 11:30:00
304.7398,2012-05-17 11:45:00
173.65219,2012-05-17 12:00:00
127.731125,2012-05-17 12:15:00
105.67671,2012-05-17 12:30:00
93.93989,2012-05-17 12:45:00
104.75501,2012-05-17 13:00:00
121.10922,2012-05-17 13:15:00
115.2312,2012-05-17 13:30:00
87.55339,2012-05-17 13:45:00
171.14949,2012-05-17 14:00:00
164.57082,2012-05-17 14:15:00
200.92328,2012-05-17 14:30:00
304.2116,2012-05-17 14:45:00
274.987,2012-05-17 15:00:00
1263.8112,2012-05-17 15:15:00
885.261,2012-05-17 15:30:00
990.3088,2012-05-17 15:45:00
1402.0261,2012-05-17 16:00:00
1577.6608,2012-05-17 16:15:00
1025.1654,2012-05-17 16:30:00
1337.8911,2012-05-17 16:45:00
1195.2799,2012-05-17 17:00:00
776.01794,2012-05-17 17:15:00
1389.1609,2012-05-17 17:30:00
989.2724,2012-05-17 17:45:00
459.28442,2012-05-17 18:00:00
490.5142,2012-05-17 18:15:00
347.50177,2012-05-17 18:30:00
200.14594,2012-05-17 18:45:00
179.49294,2012-05-17 19:00:00
178.09177,2012-05-17 19:15:00
237.64442,2012-05-17 19:30:00
370.8209,2012-05-17 19:45:00
536.2171,2012-05-17 20:00:00
845.0187,2012-05-17 20:15:00
950.2114,2012-05-17 20:30:00
1517.291,2012-05-17 20:45:00
1699.8214,2012-05-17 21:00:00
2503.1697,2012-05-17 21:15:00
1419.1068,2012-05-17 21:30:00
1258.0659,2012-05-17 21:45:00
2725.7952,2012-05-17 22:00:00
1095.9949,2012-05-17 22:15:00
986.15717,2012-05-17 22:30:00
2122.712,2012-05-17 22:45:00
723.16656,2012-05-17 23:00:00
585.8349,2012-05-17 23:15:00
855.31104,2012-05-17 23:30:00
279.11523,2012-05-17 23:45:00
900.6771,2012-05-24 00:00:00
979.8065,2012-05-24 00:15:00
999.7606,2012-05-24 00:30:00
867.08325,2012-05-24 00:45:00
1057.9672,2012-05-24 01:00:00
1007.187,2012-05-24 01:15:00
771.9799,2012-05-24 01:30:00
593.24384,2012-05-24 01:45:00
607.54694,2012-05-24 02:00:00
738.1206,2012-05-24 02:15:00
703.0602,2012-05-24 02:30:00
583.79987,2012-05-24 02:45:00
488.1581,2012-05-24 03:00:00
474.6934,2012-05-24 03:15:00
473.05133,2012-05-24 03:30:00
456.21448,2012-05-24 03:45:00
457.40985,2012-05-24 04:00:00
499.8451,2012-05-24 04:15:00
581.76807,2012-05-24 04:30:00
709.7911,2012-05-24 04:45:00
775.0079,2012-05-24 05:00:00
1005.80054,2012-05-24 05:15:00
958.0189,2012-05-24 05:30:00
1143.655,2012-05-24 05:45:00
1054.8468,2012-05-24 06:00:00
720.8984,2012-05-24 06:15:00
576.1581,2012-05-24 06:30:00
554.1508,2012-05-24 06:45:00
517.5099,2012-05-24 07:00:00
433.7065,2012-05-24 07:15:00
266.0538,2012-05-24 07:30:00
195.72556,2012-05-24 07:45:00
209.24104,2012-05-24 08:00:00
249.15424,2012-05-24 08:15:00
238.81464,2012-05-24 08:30:00
260.80304,2012-05-24 08:45:00
228.06857,2012-05-24 09:00:00
259.38153,2012-05-24 09:15:00
323.98703,2012-05-24 09:30:00
278.01904,2012-05-24 09:45:00
267.7124,2012-05-24 10:00:00
258.114,2012-05-24 10:15:00
408.63876,2012-05-24 10:30:00
511.56003,2012-05-24 10:45:00
599.5998,2012-05-24 11:00:00
414.82925,2012-05-24 11:15:00
612.50836,2012-05-24 11:30:00
677.6763,2012-05-24 11:45:00
375.81143,2012-05-24 12:00:00
214.06052,2012-05-24 12:15:00
188.89711,2012-05-24 12:30:00
154.08446,2012-05-24 12:45:00
384.81052,2012-05-24 13:00:00
305.81284,2012-05-24 13:15:00
277.26828,2012-05-24 13:30:00
445.89355,2012-05-24 13:45:00
432.3566,2012-05-24 14:00:00
822.8929,2012-05-24 14:15:00
719.1715,2012-05-24 14:30:00
1295.7546,2012-05-24 14:45:00
1353.1919,2012-05-24 15:00:00
1261.2297,2012-05-24 15:15:00
1360.0992,2012-05-24 15:30:00
818.07086,2012-05-24 15:45:00
1285.268,2012-05-24 16:00:00
2047.052,2012-05-24 16:15:00
624.0281,2012-05-24 16:30:00
617.95905,2012-05-24 16:45:00
645.2821,2012-05-24 17:00:00
337.53293,2012-05-24 17:15:00
930.4382,2012-05-24 17:30:00
220.72566,2012-05-24 17:45:00
89.77121,2012-05-24 18:00:00
88.06759,2012-05-24 18:15:00
74.852646,2012-05-24 18:30:00
338.2782,2012-05-24 18:45:00
329.55103,2012-05-24 19:00:00
413.08838,2012-05-24 19:15:00
876.4912,2012-05-24 19:30:00
805.9735,2012-05-24 19:45:00
1899.6857,2012-05-24 20:00:00
1364.3848,2012-05-24 20:15:00
1248.0038,2012-05-24 20:30:00
2536.6685,2012-05-24 20:45:00
1610.656,2012-05-24 21:00:00
1394.7384,2012-05-24 21:15:00
1627.6703,2012-05-24 21:30:00
1181.3436,2012-05-24 21:45:00
1935.8518,2012-05-24 22:00:00
2176.9219,2012-05-24 22:15:00
610.96027,2012-05-24 22:30:00
453.69153,2012-05-24 22:45:00
694.8599,2012-05-24 23:00:00
203.36417,2012-05-24 23:15:00
338.2093,2012-05-24 23:30:00
124.01013,2012-05-24 23:45:00
814.25397,2012-05-31 00:00:00
644.399,2012-05-31 00:15:00
837.14655,2012-05-31 00:30:00
719.2618,2012-05-31 00:45:00
751.6731,2012-05-31 01:00:00
659.3461,2012-05-31 01:15:00
502.6753,2012-05-31 01:30:00
435.10806,2012-05-31 01:45:00
441.01178,2012-05-31 02:00:00
492.11377,2012-05-31 02:15:00
415.14697,2012-05-31 02:30:00
415.43985,2012-05-31 02:45:00
457.28152,2012-05-31 03:00:00
681.3076,2012-05-31 03:15:00
901.06287,2012-05-31 03:30:00
825.3764,2012-05-31 03:45:00
786.47394,2012-05-31 04:00:00
624.7301,2012-05-31 04:15:00
702.19495,2012-05-31 04:30:00
545.6242,2012-05-31 04:45:00
260.5628,2012-05-31 05:00:00
249.51442,2012-05-31 05:15:00
254.30121,2012-05-31 05:30:00
384.7759,2012-05-31 05:45:00
427.81808,2012-05-31 06:00:00
425.4264,2012-05-31 06:15:00
434.238,2012-05-31 06:30:00
493.2653,2012-05-31 06:45:00
622.7927,2012-05-31 07:00:00
550.6247,2012-05-31 07:15:00
547.10425,2012-05-31 07:30:00
529.1806,2012-05-31 07:45:00
657.1185,2012-05-31 08:00:00
933.04236,2012-05-31 08:15:00
830.6213,2012-05-31 08:30:00
508.616,2012-05-31 08:45:00
452.60782,2012-05-31 09:00:00
483.89062,2012-05-31 09:15:00
366.98874,2012-05-31 09:30:00
212.97958,2012-05-31 09:45:00
199.72711,2012-05-31 10:00:00
163.68181,2012-05-31 10:15:00
242.93117,2012-05-31 10:30:00
241.20834,2012-05-31 10:45:00
221.84181,2012-05-31 11:00:00
221.8118,2012-05-31 11:15:00
223.09953,2012-05-31 11:30:00
426.5713,2012-05-31 11:45:00
377.0844,2012-05-31 12:00:00
345.83847,2012-05-31 12:15:00
315.4481,2012-05-31 12:30:00
528.5949,2012-05-31 12:45:00
693.2868,2012-05-31 13:00:00
672.3473,2012-05-31 13:15:00
870.87775,2012-05-31 13:30:00
595.5116,2012-05-31 13:45:00
2337.104,2012-05-31 14:00:00
756.5532,2012-05-31 14:15:00
302.38947,2012-05-31 14:30:00
1001.00146,2012-05-31 14:45:00
262.87524,2012-05-31 15:00:00
262.0946,2012-05-31 15:15:00
261.64526,2012-05-31 15:30:00
199.96521,2012-05-31 15:45:00
234.83267,2012-05-31 16:00:00
543.478,2012-05-31 16:15:00
639.38275,2012-05-31 16:30:00
911.907,2012-05-31 16:45:00
1154.7947,2012-05-31 17:00:00
2077.8599,2012-05-31 17:15:00
1899.2592,2012-05-31 17:30:00
1319.2811,2012-05-31 17:45:00
1318.9668,2012-05-31 18:00:00
1502.5062,2012-05-31 18:15:00
1218.1387,2012-05-31 18:30:00
1154.0535,2012-05-31 18:45:00
1017.05853,2012-05-31 19:00:00
669.7562,2012-05-31 19:15:00
654.87476,2012-05-31 19:30:00
408.62006,2012-05-31 19:45:00
246.98996,2012-05-31 20:00:00
205.9985,2012-05-31 20:15:00
125.4122,2012-05-31 20:30:00
167.90988,2012-05-31 20:45:00
248.23953,2012-05-31 21:00:00
362.70612,2012-05-31 21:15:00
434.22772,2012-05-31 21:30:00
515.2219,2012-05-31 21:45:00
1239.3573,2012-05-31 22:00:00
1022.68115,2012-05-31 22:15:00
1662.668,2012-05-31 22:30:00
1914.634,2012-05-31 22:45:00
1806.9255,2012-05-31 23:00:00
1699.227,2012-05-31 23:15:00
2158.9358,2012-05-31 23:30:00
1337.6151,2012-05-31 23:45:00
727.88007,2012-06-07 00:00:00
438.23358,2012-06-07 00:15:00
462.75903,2012-06-07 00:30:00
526.8215,2012-06-07 00:45:00
624.0405,2012-06-07 01:00:00
528.9887,2012-06-07 01:15:00
355.34387,2012-06-07 01:30:00
396.37018,2012-06-07 01:45:00
426.49078,2012-06-07 02:00:00
521.18866,2012-06-07 02:15:00
419.55676,2012-06-07 02:30:00
436.9381,2012-06-07 02:45:00
320.89102,2012-06-07 03:00:00
382.36478,2012-06-07 03:15:00
386.5098,2012-06-07 03:30:00
331.7761,2012-06-07 03:45:00
347.12555,2012-06-07 04:00:00
284.6641,2012-06-07 04:15:00
329.93616,2012-06-07 04:30:00
434.06058,2012-06-07 04:45:00
480.4315,2012-06-07 05:00:00
448.61807,2012-06-07 05:15:00
549.6466,2012-06-07 05:30:00
767.13,2012-06-07 05:45:00
784.59937,2012-06-07 06:00:00
668.0132,2012-06-07 06:15:00
507.14896,2012-06-07 06:30:00
335.44763,2012-06-07 06:45:00
245.36113,2012-06-07 07:00:00
223.86441,2012-06-07 07:15:00
206.21179,2012-06-07 07:30:00
209.85991,2012-06-07 07:45:00
199.40102,2012-06-07 08:00:00
260.64725,2012-06-07 08:15:00
249.56172,2012-06-07 08:30:00
269.48203,2012-06-07 08:45:00
220.3604,2012-06-07 09:00:00
225.05331,2012-06-07 09:15:00
294.69043,2012-06-07 09:30:00
359.44757,2012-06-07 09:45:00
346.0977,2012-06-07 10:00:00
377.571,2012-06-07 10:15:00
499.2926,2012-06-07 10:30:00
657.15137,2012-06-07 10:45:00
777.7063,2012-06-07 11:00:00
685.20483,2012-06-07 11:15:00
649.9808,2012-06-07 11:30:00
526.29724,2012-06-07 11:45:00
382.8622,2012-06-07 12:00:00
243.70737,2012-06-07 12:15:00
188.48274,2012-06-07 12:30:00
169.64058,2012-06-07 12:45:00
234.43077,2012-06-07 13:00:00
321.822,2012-06-07 13:15:00
386.26715,2012-06-07 13:30:00
367.2327,2012-06-07 13:45:00
660.69965,2012-06-07 14:00:00
797.789,2012-06-07 14:15:00
1003.85596,2012-06-07 14:30:00
1017.4683,2012-06-07 14:45:00
1697.4338,2012-06-07 15:00:00
984.61505,2012-06-07 15:15:00
1188.8265,2012-06-07 15:30:00
1321.9678,2012-06-07 15:45:00
704.4286,2012-06-07 16:00:00
909.51074,2012-06-07 16:15:00
590.5479,2012-06-07 16:30:00
374.20395,2012-06-07 16:45:00
226.39116,2012-06-07 17:00:00
133.98051,2012-06-07 17:15:00
174.55176,2012-06-07 17:30:00
189.03128,2012-06-07 17:45:00
318.523,2012-06-07 18:00:00
377.73877,2012-06-07 18:15:00
599.43353,2012-06-07 18:30:00
1120.9645,2012-06-07 18:45:00
1308.7738,2012-06-07 19:00:00
1751.0331,2012-06-07 19:15:00
1767.9375,2012-06-07 19:30:00
1783.4259,2012-06-07 19:45:00
1721.8778,2012-06-07 20:00:00
1502.5336,2012-06-07 20:15:00
1213.8589,2012-06-07 20:30:00
1316.9244,2012-06-07 20:45:00
1317.6998,2012-06-07 21:00:00
732.1625,2012-06-07 21:15:00
758.5434,2012-06-07 21:30:00
805.78424,2012-06-07 21:45:00
519.7724,2012-06-07 22:00:00
275.9719,2012-06-07 22:15:00
171.91437,2012-06-07 22:30:00
107.91742,2012-06-07 22:45:00
82.65227,2012-06-07 23:00:00
302.07227,2012-06-07 23:15:00
334.28134,2012-06-07 23:30:00
537.0748,2012-06-07 23:45:00
103.52961,2012-06-14 00:00:00
165.08057,2012-06-14 00:15:00
274.6814,2012-06-14 00:30:00
232.84633,2012-06-14 00:45:00
250.96532,2012-06-14 01:00:00
249.54393,2012-06-14 01:15:00
248.7433,2012-06-14 01:30:00
211.25218,2012-06-14 01:45:00
183.70296,2012-06-14 02:00:00
180.04619,2012-06-14 02:15:00
201.06941,2012-06-14 02:30:00
218.7397,2012-06-14 02:45:00
206.88612,2012-06-14 03:00:00
184.06949,2012-06-14 03:15:00
162.54199,2012-06-14 03:30:00
162.83401,2012-06-14 03:45:00
189.61798,2012-06-14 04:00:00
200.38376,2012-06-14 04:15:00
213.01341,2012-06-14 04:30:00
217.03723,2012-06-14 04:45:00
214.6486,2012-06-14 05:00:00
211.51012,2012-06-14 05:15:00
202.76704,2012-06-14 05:30:00
197.66841,2012-06-14 05:45:00
188.15868,2012-06-14 06:00:00
181.21118,2012-06-14 06:15:00
152.93701,2012-06-14 06:30:00
129.06973,2012-06-14 06:45:00
116.94411,2012-06-14 07:00:00
110.83411,2012-06-14 07:15:00
107.61651,2012-06-14 07:30:00
109.66008,2012-06-14 07:45:00
103.78232,2012-06-14 08:00:00
124.188065,2012-06-14 08:15:00
184.6483,2012-06-14 08:30:00
201.2177,2012-06-14 08:45:00
184.50967,2012-06-14 09:00:00
183.00345,2012-06-14 09:15:00
171.11922,2012-06-14 09:30:00
185.76306,2012-06-14 09:45:00
173.29112,2012-06-14 10:00:00
134.77083,2012-06-14 10:15:00
110.55049,2012-06-14 10:30:00
84.46437,2012-06-14 10:45:00
66.440765,2012-06-14 11:00:00
50.601906,2012-06-14 11:15:00
32.260723,2012-06-14 11:30:00
22.996588,2012-06-14 11:45:00
73.55373,2012-06-14 12:00:00
122.53748,2012-06-14 12:15:00
156.33522,2012-06-14 12:30:00
140.53654,2012-06-14 12:45:00
105.30165,2012-06-14 13:00:00
220.94734,2012-06-14 13:15:00
177.6587,2012-06-14 13:30:00
226.0671,2012-06-14 13:45:00
190.41351,2012-06-14 14:00:00
227.00113,2012-06-14 14:15:00
273.96228,2012-06-14 14:30:00
222.05853,2012-06-14 14:45:00
332.71384,2012-06-14 15:00:00
365.38928,2012-06-14 15:15:00
354.11655,2012-06-14 15:30:00
830.6858,2012-06-14 15:45:00
512.1499,2012-06-14 16:00:00
702.0678,2012-06-14 16:15:00
1323.4716,2012-06-14 16:30:00
837.54346,2012-06-14 16:45:00
1022.93506,2012-06-14 17:00:00
1235.8037,2012-06-14 17:15:00
841.0559,2012-06-14 17:30:00
1709.5928,2012-06-14 17:45:00
713.8396,2012-06-14 18:00:00
672.95013,2012-06-14 18:15:00
1757.9008,2012-06-14 18:30:00
328.00858,2012-06-14 18:45:00
923.0373,2012-06-14 19:00:00
429.9887,2012-06-14 19:15:00
158.53178,2012-06-14 19:30:00
186.66759,2012-06-14 19:45:00
102.27457,2012-06-14 20:00:00
169.31386,2012-06-14 20:15:00
326.60535,2012-06-14 20:30:00
340.83752,2012-06-14 20:45:00
934.4148,2012-06-14 21:00:00
846.8698,2012-06-14 21:15:00
1190.6317,2012-06-14 21:30:00
1511.0802,2012-06-14 21:45:00
1555.0273,2012-06-14 22:00:00
1406.6611,2012-06-14 22:15:00
1492.2268,2012-06-14 22:30:00
1358.3068,2012-06-14 22:45:00
1016.67163,2012-06-14 23:00:00
1031.5151,2012-06-14 23:15:00
882.90314,2012-06-14 23:30:00
582.9322,2012-06-14 23:45:00
213.44952,2012-06-21 00:00:00
162.39777,2012-06-21 00:15:00
255.53488,2012-06-21 00:30:00
205.33182,2012-06-21 00:45:00
249.79625,2012-06-21 01:00:00
239.72464,2012-06-21 01:15:00
255.6552,2012-06-21 01:30:00
244.83815,2012-06-21 01:45:00
221.69339,2012-06-21 02:00:00
221.67393,2012-06-21 02:15:00
211.21797,2012-06-21 02:30:00
204.4947,2012-06-21 02:45:00
194.78275,2012-06-21 03:00:00
182.11151,2012-06-21 03:15:00
182.23984,2012-06-21 03:30:00
202.58353,2012-06-21 03:45:00
216.03642,2012-06-21 04:00:00
229.24196,2012-06-21 04:15:00
229.41837,2012-06-21 04:30:00
237.08139,2012-06-21 04:45:00
227.32315,2012-06-21 05:00:00
184.05666,2012-06-21 05:15:00
161.28479,2012-06-21 05:30:00
159.60585,2012-06-21 05:45:00
155.58508,2012-06-21 06:00:00
158.89655,2012-06-21 06:15:00
168.80385,2012-06-21 06:30:00
185.643,2012-06-21 06:45:00
199.50633,2012-06-21 07:00:00
181.0428,2012-06-21 07:15:00
165.69118,2012-06-21 07:30:00
150.91086,2012-06-21 07:45:00
155.93929,2012-06-21 08:00:00
151.23047,2012-06-21 08:15:00
171.34726,2012-06-21 08:30:00
176.90337,2012-06-21 08:45:00
158.94398,2012-06-21 09:00:00
171.60532,2012-06-21 09:15:00
165.45729,2012-06-21 09:30:00
136.54147,2012-06-21 09:45:00
118.19826,2012-06-21 10:00:00
125.36692,2012-06-21 10:15:00
168.18282,2012-06-21 10:30:00
158.58737,2012-06-21 10:45:00
131.63959,2012-06-21 11:00:00
122.75777,2012-06-21 11:15:00
174.32207,2012-06-21 11:30:00
210.82217,2012-06-21 11:45:00
197.76901,2012-06-21 12:00:00
182.14636,2012-06-21 12:15:00
148.78194,2012-06-21 12:30:00
278.47882,2012-06-21 12:45:00
252.10577,2012-06-21 13:00:00
343.98553,2012-06-21 13:15:00
288.89664,2012-06-21 13:30:00
351.94223,2012-06-21 13:45:00
360.3535,2012-06-21 14:00:00
381.95715,2012-06-21 14:15:00
449.63403,2012-06-21 14:30:00
552.255,2012-06-21 14:45:00
730.2169,2012-06-21 15:00:00
848.20294,2012-06-21 15:15:00
744.7919,2012-06-21 15:30:00
1211.1981,2012-06-21 15:45:00
1125.4823,2012-06-21 16:00:00
1195.1095,2012-06-21 16:15:00
1421.8806,2012-06-21 16:30:00
985.91943,2012-06-21 16:45:00
926.336,2012-06-21 17:00:00
1781.0265,2012-06-21 17:15:00
731.05865,2012-06-21 17:30:00
525.8331,2012-06-21 17:45:00
813.80707,2012-06-21 18:00:00
315.44275,2012-06-21 18:15:00
263.58035,2012-06-21 18:30:00
134.21516,2012-06-21 18:45:00
92.71461,2012-06-21 19:00:00
83.174484,2012-06-21 19:15:00
165.2286,2012-06-21 19:30:00
273.73807,2012-06-21 19:45:00
544.50854,2012-06-21 20:00:00
668.2155,2012-06-21 20:15:00
1149.3419,2012-06-21 20:30:00
1540.672,2012-06-21 20:45:00
1519.1029,2012-06-21 21:00:00
1583.347,2012-06-21 21:15:00
1398.2992,2012-06-21 21:30:00
1586.9519,2012-06-21 21:45:00
1343.97,2012-06-21 22:00:00
1141.5148,2012-06-21 22:15:00
1169.3864,2012-06-21 22:30:00
806.9945,2012-06-21 22:45:00
709.7452,2012-06-21 23:00:00
546.68097,2012-06-21 23:15:00
430.65182,2012-06-21 23:30:00
223.25546,2012-06-21 23:45:00
286.48257,2012-06-28 00:00:00
168.91183,2012-06-28 00:15:00
263.78815,2012-06-28 00:30:00
206.87149,2012-06-28 00:45:00
245.4176,2012-06-28 01:00:00
221.74936,2012-06-28 01:15:00
263.52158,2012-06-28 01:30:00
258.9486,2012-06-28 01:45:00
241.34608,2012-06-28 02:00:00
244.1866,2012-06-28 02:15:00
224.23363,2012-06-28 02:30:00
202.74263,2012-06-28 02:45:00
202.10646,2012-06-28 03:00:00
241.21573,2012-06-28 03:15:00
256.17078,2012-06-28 03:30:00
233.81229,2012-06-28 03:45:00
214.6205,2012-06-28 04:00:00
165.83527,2012-06-28 04:15:00
172.38927,2012-06-28 04:30:00
167.78372,2012-06-28 04:45:00
154.12312,2012-06-28 05:00:00
154.76297,2012-06-28 05:15:00
143.0203,2012-06-28 05:30:00
152.18777,2012-06-28 05:45:00
166.02274,2012-06-28 06:00:00
238.42406,2012-06-28 06:15:00
207.32133,2012-06-28 06:30:00
210.31497,2012-06-28 06:45:00
216.7264,2012-06-28 07:00:00
226.20648,2012-06-28 07:15:00
202.32076,2012-06-28 07:30:00
174.08601,2012-06-28 07:45:00
145.01605,2012-06-28 08:00:00
142.59221,2012-06-28 08:15:00
138.1689,2012-06-28 08:30:00
134.3089,2012-06-28 08:45:00
127.73711,2012-06-28 09:00:00
138.67078,2012-06-28 09:15:00
198.00862,2012-06-28 09:30:00
211.31502,2012-06-28 09:45:00
184.10103,2012-06-28 10:00:00
162.48845,2012-06-28 10:15:00
127.75593,2012-06-28 10:30:00
132.73463,2012-06-28 10:45:00
117.1738,2012-06-28 11:00:00
91.67323,2012-06-28 11:15:00
76.856544,2012-06-28 11:30:00
63.275436,2012-06-28 11:45:00
115.87309,2012-06-28 12:00:00
129.51741,2012-06-28 12:15:00
131.92754,2012-06-28 12:30:00
85.23752,2012-06-28 12:45:00
182.14777,2012-06-28 13:00:00
206.66063,2012-06-28 13:15:00
220.4573,2012-06-28 13:30:00
204.82321,2012-06-28 13:45:00
136.51463,2012-06-28 14:00:00
210.69614,2012-06-28 14:15:00
188.26907,2012-06-28 14:30:00
224.52487,2012-06-28 14:45:00
258.70822,2012-06-28 15:00:00
474.35242,2012-06-28 15:15:00
761.8423,2012-06-28 15:30:00
809.2814,2012-06-28 15:45:00
988.1894,2012-06-28 16:00:00
1578.0314,2012-06-28 16:15:00
1438.7722,2012-06-28 16:30:00
1491.528,2012-06-28 16:45:00
1244.7118,2012-06-28 17:00:00
1029.7008,2012-06-28 17:15:00
1178.3419,2012-06-28 17:30:00
825.51276,2012-06-28 17:45:00
608.3616,2012-06-28 18:00:00
495.98114,2012-06-28 18:15:00
238.97641,2012-06-28 18:30:00
174.65007,2012-06-28 18:45:00
157.82924,2012-06-28 19:00:00
226.281,2012-06-28 19:15:00
188.36636,2012-06-28 19:30:00
240.4408,2012-06-28 19:45:00
349.68817,2012-06-28 20:00:00
448.31616,2012-06-28 20:15:00
786.10913,2012-06-28 20:30:00
1009.94,2012-06-28 20:45:00
1220.215,2012-06-28 21:00:00
1744.1215,2012-06-28 21:15:00
1456.2698,2012-06-28 21:30:00
1390.829,2012-06-28 21:45:00
1517.9442,2012-06-28 22:00:00
1023.0063,2012-06-28 22:15:00
1323.695,2012-06-28 22:30:00
789.24915,2012-06-28 22:45:00
470.41724,2012-06-28 23:00:00
889.62225,2012-06-28 23:15:00
