watts,data
593.5818,2012-06-21 13:45:00
980.16156,2012-06-21 14:00:00
432.6971,2012-06-21 14:15:00
850.1395,2012-06-21 14:30:00
644.3797,2012-06-21 14:45:00
871.60626,2012-06-21 15:00:00
442.06027,2012-06-21 15:15:00
665.9653,2012-06-21 15:30:00
1147.6141,2012-06-21 15:45:00
550.263,2012-06-21 16:00:00
773.8331,2012-06-21 16:15:00
464.54858,2012-06-21 16:30:00
631.20447,2012-06-21 16:45:00
425.82675,2012-06-21 17:00:00
987.8151,2012-06-21 17:15:00
1633.1796,2012-06-21 17:30:00
812.979,2012-06-21 17:45:00
799.7212,2012-06-21 18:00:00
822.1964,2012-06-21 18:15:00
1438.6276,2012-06-21 18:30:00
770.9747,2012-06-21 18:45:00
769.31146,2012-06-21 19:00:00
1187.8351,2012-06-21 19:15:00
428.13196,2012-06-21 19:30:00
1764.8158,2012-06-21 19:45:00
1334.2871,2012-06-21 20:00:00
1243.3851,2012-06-21 20:15:00
444.2018,2012-06-21 20:30:00
1199.9198,2012-06-21 20:45:00
931.74304,2012-06-21 21:00:00
713.1244,2012-06-21 21:15:00
805.11884,2012-06-21 21:30:00
1144.0529,2012-06-21 21:45:00
1585.0249,2012-06-21 22:00:00
706.6605,2012-06-21 22:15:00
781.56213,2012-06-21 22:30:00
1295.3088,2012-06-21 22:45:00
776.29816,2012-06-21 23:00:00
444.653,2012-06-21 23:15:00
241.94652,2012-06-21 23:30:00
1341.6332,2012-06-21 23:45:00
822.9859,2012-06-28 00:00:00
1129.6354,2012-06-28 00:15:00
764.0582,2012-06-28 00:30:00
1079.1614,2012-06-28 00:45:00
1222.9132,2012-06-28 01:00:00
823.57263,2012-06-28 01:15:00
1072.9172,2012-06-28 01:30:00
970.19934,2012-06-28 01:45:00
449.59406,2012-06-28 02:00:00
272.42883,2012-06-28 02:15:00
1688.0045,2012-06-28 02:30:00
1042.1807,2012-06-28 02:45:00
663.03613,2012-06-28 03:00:00
1392.1985,2012-06-28 03:15:00
1237.6459,2012-06-28 03:30:00
1169.5923,2012-06-28 03:45:00
1061.0135,2012-06-28 04:00:00
1000.07294,2012-06-28 04:15:00
909.28845,2012-06-28 04:30:00
1030.8726,2012-06-28 04:45:00
976.8849,2012-06-28 05:00:00
1017.9487,2012-06-28 05:15:00
524.8914,2012-06-28 05:30:00
657.6281,2012-06-28 05:45:00
485.68393,2012-06-28 06:00:00
146.63168,2012-06-28 06:15:00
1200.7606,2012-06-28 06:30:00
679.99335,2012-06-28 06:45:00
345.66632,2012-06-28 07:00:00
319.9354,2012-06-28 07:15:00
557.0148,2012-06-28 07:30:00
336.44046,2012-06-28 07:45:00
479.29514,2012-06-28 08:00:00
695.18933,2012-06-28 08:15:00
378.14554,2012-06-28 08:30:00
488.3791,2012-06-28 08:45:00
913.5118,2012-06-28 09:00:00
600.5589,2012-06-28 09:15:00
380.23468,2012-06-28 09:30:00
478.55203,2012-06-28 09:45:00
917.51105,2012-06-28 10:00:00
724.70496,2012-06-28 10:15:00
405.25003,2012-06-28 10:30:00
1289.7386,2012-06-28 10:45:00
1129.5283,2012-06-28 11:00:00
1112.1106,2012-06-28 11:15:00
756.2606,2012-06-28 11:30:00
373.32657,2012-06-28 11:45:00
1165.5276,2012-06-28 12:00:00
444.84537,2012-06-28 12:15:00
444.09225,2012-06-28 12:30:00
455.21893,2012-06-28 12:45:00
668.8085,2012-06-28 13:00:00
330.4724,2012-06-28 13:15:00
508.4497,2012-06-28 13:30:00
571.9599,2012-06-28 13:45:00
426.53366,2012-06-28 14:00:00
589.2123,2012-06-28 14:15:00
650.9493,2012-06-28 14:30:00
1183.9283,2012-06-28 14:45:00
651.76807,2012-06-28 15:00:00
638.5107,2012-06-28 15:15:00
701.9875,2012-06-28 15:30:00
1423.6338,2012-06-28 15:45:00
176.03062,2012-06-28 16:00:00
180.22241,2012-06-28 16:15:00
747.4738,2012-06-28 16:30:00
1089.5493,2012-06-28 16:45:00
1195.8917,2012-06-28 17:00:00
1027.511,2012-06-28 17:15:00
467.2243,2012-06-28 17:30:00
1498.257,2012-06-28 17:45:00
307.22504,2012-06-28 18:00:00
412.9371,2012-06-28 18:15:00
128.56567,2012-06-28 18:30:00
1396.9875,2012-06-28 18:45:00
1310.9354,2012-06-28 19:00:00
1156.9669,2012-06-28 19:15:00
354.7878,2012-06-28 19:30:00
578.86896,2012-06-28 19:45:00
1071.8722,2012-06-28 20:00:00
1041.3527,2012-06-28 20:15:00
1212.8102,2012-06-28 20:30:00
1303.552,2012-06-28 20:45:00
634.04156,2012-06-28 21:00:00
282.30768,2012-06-28 21:15:00
619.98175,2012-06-28 21:30:00
322.68695,2012-06-28 21:45:00
384.49716,2012-06-28 22:00:00
1906.1191,2012-06-28 22:15:00
2538.96,2012-06-28 22:30:00
2270.8533,2012-06-28 22:45:00
2043.7272,2012-06-28 23:00:00
1450.0758,2012-06-28 23:15:00
1018.8586,2012-06-28 23:30:00
1109.7684,2012-06-28 23:45:00
973.48975,2012-07-05 00:00:00
1423.6238,2012-07-05 00:15:00
1555.5753,2012-07-05 00:30:00
1512.2843,2012-07-05 00:45:00
1380.2747,2012-07-05 01:00:00
1368.3853,2012-07-05 01:15:00
1267.4896,2012-07-05 01:30:00
1228.2019,2012-07-05 01:45:00
1278.2859,2012-07-05 02:00:00
1095.9657,2012-07-05 02:15:00
1029.1575,2012-07-05 02:30:00
949.6334,2012-07-05 02:45:00
633.38495,2012-07-05 03:00:00
767.94635,2012-07-05 03:15:00
583.18994,2012-07-05 03:30:00
1014.5828,2012-07-05 03:45:00
1562.0665,2012-07-05 04:00:00
1094.0194,2012-07-05 04:15:00
1569.574,2012-07-05 04:30:00
731.2386,2012-07-05 04:45:00
512.34204,2012-07-05 05:00:00
733.18945,2012-07-05 05:15:00
1240.8862,2012-07-05 05:30:00
1288.2898,2012-07-05 05:45:00
994.6331,2012-07-05 06:00:00
1003.2576,2012-07-05 06:15:00
1137.6304,2012-07-05 06:30:00
358.25592,2012-07-05 06:45:00
161.35051,2012-07-05 07:00:00
1482.287,2012-07-05 07:15:00
1277.7511,2012-07-05 07:30:00
721.42847,2012-07-05 07:45:00
551.82416,2012-07-05 08:00:00
458.81897,2012-07-05 08:15:00
1112.2415,2012-07-05 08:30:00
484.0935,2012-07-05 08:45:00
1420.4054,2012-07-05 09:00:00
877.7029,2012-07-05 09:15:00
1185.3822,2012-07-05 09:30:00
856.19653,2012-07-05 09:45:00
747.21484,2012-07-05 10:00:00
583.9905,2012-07-05 10:15:00
1105.7943,2012-07-05 10:30:00
455.67743,2012-07-05 10:45:00
627.23956,2012-07-05 11:00:00
629.4508,2012-07-05 11:15:00
584.6437,2012-07-05 11:30:00
728.0034,2012-07-05 11:45:00
804.29346,2012-07-05 12:00:00
494.49557,2012-07-05 12:15:00
494.43973,2012-07-05 12:30:00
763.03723,2012-07-05 12:45:00
654.01996,2012-07-05 13:00:00
679.14374,2012-07-05 13:15:00
317.65384,2012-07-05 13:30:00
1053.8096,2012-07-05 13:45:00
593.8468,2012-07-05 14:00:00
287.60345,2012-07-05 14:15:00
479.27936,2012-07-05 14:30:00
1225.8059,2012-07-05 14:45:00
165.90143,2012-07-05 15:00:00
34.400852,2012-07-05 15:15:00
725.2286,2012-07-05 15:30:00
1421.9773,2012-07-05 15:45:00
975.92896,2012-07-05 16:00:00
1345.69,2012-07-05 16:15:00
1179.4832,2012-07-05 16:30:00
456.53052,2012-07-05 16:45:00
761.8986,2012-07-05 17:00:00
1043.5587,2012-07-05 17:15:00
694.857,2012-07-05 17:30:00
866.4961,2012-07-05 17:45:00
617.4791,2012-07-05 18:00:00
1115.9941,2012-07-05 18:15:00
164.25577,2012-07-05 18:30:00
501.34613,2012-07-05 18:45:00
1372.6504,2012-07-05 19:00:00
849.3675,2012-07-05 19:15:00
1134.132,2012-07-05 19:30:00
671.6872,2012-07-05 19:45:00
423.7603,2012-07-05 20:00:00
463.5089,2012-07-05 20:15:00
544.45386,2012-07-05 20:30:00
756.35443,2012-07-05 20:45:00
378.1594,2012-07-05 21:00:00
415.8982,2012-07-05 21:15:00
911.3227,2012-07-05 21:30:00
717.87463,2012-07-05 21:45:00
687.6049,2012-07-05 22:00:00
706.12115,2012-07-05 22:15:00
509.91553,2012-07-05 22:30:00
651.4084,2012-07-05 22:45:00
1391.362,2012-07-05 23:00:00
881.18414,2012-07-05 23:15:00
1039.0183,2012-07-05 23:30:00
1104.0245,2012-07-05 23:45:00
802.7339,2012-07-12 00:00:00
808.6859,2012-07-12 00:15:00
1459.6187,2012-07-12 00:30:00
1217.1035,2012-07-12 00:45:00
1061.223,2012-07-12 01:00:00
1206.4619,2012-07-12 01:15:00
601.4892,2012-07-12 01:30:00
471.75095,2012-07-12 01:45:00
832.57245,2012-07-12 02:00:00
1419.9272,2012-07-12 02:15:00
1290.0845,2012-07-12 02:30:00
938.3363,2012-07-12 02:45:00
474.0221,2012-07-12 03:00:00
1609.2197,2012-07-12 03:15:00
623.3755,2012-07-12 03:30:00
854.87897,2012-07-12 03:45:00
728.4758,2012-07-12 04:00:00
946.0721,2012-07-12 04:15:00
797.17566,2012-07-12 04:30:00
1034.3534,2012-07-12 04:45:00
809.79895,2012-07-12 05:00:00
879.7312,2012-07-12 05:15:00
711.35913,2012-07-12 05:30:00
919.232,2012-07-12 05:45:00
367.14172,2012-07-12 06:00:00
1217.9042,2012-07-12 06:15:00
264.66476,2012-07-12 06:30:00
610.65265,2012-07-12 06:45:00
22.8484,2012-07-12 07:00:00
1590.846,2012-07-12 07:15:00
711.56714,2012-07-12 07:30:00
1014.6475,2012-07-12 07:45:00
307.95544,2012-07-12 08:00:00
180.62218,2012-07-12 08:15:00
909.4729,2012-07-12 08:30:00
201.73595,2012-07-12 08:45:00
362.02136,2012-07-12 09:00:00
289.07275,2012-07-12 09:15:00
871.7703,2012-07-12 09:30:00
378.39896,2012-07-12 09:45:00
553.5278,2012-07-12 10:00:00
530.471,2012-07-12 10:15:00
993.14496,2012-07-12 10:30:00
721.4683,2012-07-12 10:45:00
563.60693,2012-07-12 11:00:00
599.8755,2012-07-12 11:15:00
986.3996,2012-07-12 11:30:00
1696.108,2012-07-12 11:45:00
504.82755,2012-07-12 12:00:00
32.846455,2012-07-12 12:15:00
411.5435,2012-07-12 12:30:00
795.0938,2012-07-12 12:45:00
382.43613,2012-07-12 13:00:00
319.443,2012-07-12 13:15:00
886.0002,2012-07-12 13:30:00
414.292,2012-07-12 13:45:00
530.7212,2012-07-12 14:00:00
354.56616,2012-07-12 14:15:00
1517.7672,2012-07-12 14:30:00
576.07947,2012-07-12 14:45:00
991.24915,2012-07-12 15:00:00
707.66705,2012-07-12 15:15:00
614.9933,2012-07-12 15:30:00
391.24527,2012-07-12 15:45:00
969.7414,2012-07-12 16:00:00
787.02216,2012-07-12 16:15:00
358.20047,2012-07-12 16:30:00
596.45605,2012-07-12 16:45:00
727.0664,2012-07-12 17:00:00
692.37134,2012-07-12 17:15:00
636.8648,2012-07-12 17:30:00
401.06268,2012-07-12 17:45:00
561.0148,2012-07-12 18:00:00
802.38165,2012-07-12 18:15:00
588.805,2012-07-12 18:30:00
408.07693,2012-07-12 18:45:00
1217.5327,2012-07-12 19:00:00
365.31503,2012-07-12 19:15:00
942.4882,2012-07-12 19:30:00
1356.6453,2012-07-12 19:45:00
893.3561,2012-07-12 20:00:00
1026.7698,2012-07-12 20:15:00
1376.1752,2012-07-12 20:30:00
1249.6729,2012-07-12 20:45:00
553.3217,2012-07-12 21:00:00
784.35785,2012-07-12 21:15:00
608.87335,2012-07-12 21:30:00
1384.3726,2012-07-12 21:45:00
384.7319,2012-07-12 22:00:00
377.7656,2012-07-12 22:15:00
652.2337,2012-07-12 22:30:00
1224.8903,2012-07-12 22:45:00
497.21365,2012-07-12 23:00:00
515.9419,2012-07-12 23:15:00
658.8022,2012-07-12 23:30:00
436.43887,2012-07-12 23:45:00
713.64105,2012-07-19 00:00:00
424.9113,2012-07-19 00:15:00
774.4447,2012-07-19 00:30:00
870.873,2012-07-19 00:45:00
694.47955,2012-07-19 01:00:00
53.476295,2012-07-19 01:15:00
1460.6067,2012-07-19 01:30:00
1088.9147,2012-07-19 01:45:00
342.69193,2012-07-19 02:00:00
555.7215,2012-07-19 02:15:00
1455.8486,2012-07-19 02:30:00
404.13144,2012-07-19 02:45:00
293.3533,2012-07-19 03:00:00
813.1658,2012-07-19 03:15:00
1329.2123,2012-07-19 03:30:00
25.351957,2012-07-19 03:45:00
872.5845,2012-07-19 04:00:00
787.0896,2012-07-19 04:15:00
572.2657,2012-07-19 04:30:00
434.17816,2012-07-19 04:45:00
484.09332,2012-07-19 05:00:00
900.2014,2012-07-19 05:15:00
408.76727,2012-07-19 05:30:00
355.69247,2012-07-19 05:45:00
394.0053,2012-07-19 06:00:00
360.34644,2012-07-19 06:15:00
312.8387,2012-07-19 06:30:00
848.20306,2012-07-19 06:45:00
251.20512,2012-07-19 07:00:00
1364.7238,2012-07-19 07:15:00
289.766,2012-07-19 07:30:00
649.46655,2012-07-19 07:45:00
251.22726,2012-07-19 08:00:00
808.7362,2012-07-19 08:15:00
1052.8046,2012-07-19 08:30:00
135.06769,2012-07-19 08:45:00
576.6602,2012-07-19 09:00:00
611.98944,2012-07-19 09:15:00
513.52924,2012-07-19 09:30:00
321.37134,2012-07-19 09:45:00
801.8575,2012-07-19 10:00:00
1260.2734,2012-07-19 10:15:00
371.42188,2012-07-19 10:30:00
157.74759,2012-07-19 10:45:00
1137.5541,2012-07-19 11:00:00
666.4863,2012-07-19 11:15:00
360.75467,2012-07-19 11:30:00
654.75,2012-07-19 11:45:00
402.95523,2012-07-19 12:00:00
992.0847,2012-07-19 12:15:00
249.97462,2012-07-19 12:30:00
732.66064,2012-07-19 12:45:00
150.10425,2012-07-19 13:00:00
903.77045,2012-07-19 13:15:00
313.19113,2012-07-19 13:30:00
549.82416,2012-07-19 13:45:00
485.89804,2012-07-19 14:00:00
635.98035,2012-07-19 14:15:00
304.63232,2012-07-19 14:30:00
660.6602,2012-07-19 14:45:00
1617.9187,2012-07-19 15:00:00
484.01898,2012-07-19 15:15:00
485.65985,2012-07-19 15:30:00
361.01328,2012-07-19 15:45:00
678.1926,2012-07-19 16:00:00
278.65433,2012-07-19 16:15:00
609.6486,2012-07-19 16:30:00
178.97382,2012-07-19 16:45:00
711.1379,2012-07-19 17:00:00
756.9885,2012-07-19 17:15:00
1034.6346,2012-07-19 17:30:00
518.2745,2012-07-19 17:45:00
471.7034,2012-07-19 18:00:00
562.62695,2012-07-19 18:15:00
1333.839,2012-07-19 18:30:00
1215.7089,2012-07-19 18:45:00
527.8221,2012-07-19 19:00:00
822.2033,2012-07-19 19:15:00
341.8481,2012-07-19 19:30:00
1100.6646,2012-07-19 19:45:00
160.16373,2012-07-19 20:00:00
321.68042,2012-07-19 20:15:00
1694.4017,2012-07-19 20:30:00
743.0801,2012-07-19 20:45:00
381.569,2012-07-19 21:00:00
545.70514,2012-07-19 21:15:00
895.03754,2012-07-19 21:30:00
345.9432,2012-07-19 21:45:00
374.15268,2012-07-19 22:00:00
667.226,2012-07-19 22:15:00
566.9437,2012-07-19 22:30:00
464.7377,2012-07-19 22:45:00
841.2252,2012-07-19 23:00:00
656.3086,2012-07-19 23:15:00
1474.3129,2012-07-19 23:30:00
104.32194,2012-07-19 23:45:00
807.456,2012-07-26 00:00:00
960.26465,2012-07-26 00:15:00
1553.7751,2012-07-26 00:30:00
1685.8632,2012-07-26 00:45:00
1592.3923,2012-07-26 01:00:00
1522.6428,2012-07-26 01:15:00
1362.2085,2012-07-26 01:30:00
1307.2479,2012-07-26 01:45:00
1291.3217,2012-07-26 02:00:00
1063.6439,2012-07-26 02:15:00
1077.1707,2012-07-26 02:30:00
1094.793,2012-07-26 02:45:00
1076.7789,2012-07-26 03:00:00
771.3298,2012-07-26 03:15:00
387.7061,2012-07-26 03:30:00
1198.2223,2012-07-26 03:45:00
873.7041,2012-07-26 04:00:00
531.81146,2012-07-26 04:15:00
817.8309,2012-07-26 04:30:00
680.76843,2012-07-26 04:45:00
770.5932,2012-07-26 05:00:00
1473.812,2012-07-26 05:15:00
1002.10394,2012-07-26 05:30:00
1009.7346,2012-07-26 05:45:00
942.39215,2012-07-26 06:00:00
1026.7878,2012-07-26 06:15:00
883.40405,2012-07-26 06:30:00
799.969,2012-07-26 06:45:00
716.64105,2012-07-26 07:00:00
1062.89,2012-07-26 07:15:00
743.8694,2012-07-26 07:30:00
1328.17,2012-07-26 07:45:00
379.6308,2012-07-26 08:00:00
266.7233,2012-07-26 08:15:00
384.65408,2012-07-26 08:30:00
952.48267,2012-07-26 08:45:00
1085.5515,2012-07-26 09:00:00
666.00726,2012-07-26 09:15:00
1039.1732,2012-07-26 09:30:00
731.4346,2012-07-26 09:45:00
808.79626,2012-07-26 10:00:00
233.10945,2012-07-26 10:15:00
553.71497,2012-07-26 10:30:00
897.7843,2012-07-26 10:45:00
541.7828,2012-07-26 11:00:00
812.4265,2012-07-26 11:15:00
828.84015,2012-07-26 11:30:00
1220.4104,2012-07-26 11:45:00
120.18114,2012-07-26 12:00:00
674.9267,2012-07-26 12:15:00
1442.7177,2012-07-26 12:30:00
994.2634,2012-07-26 12:45:00
829.6533,2012-07-26 13:00:00
369.865,2012-07-26 13:15:00
400.9587,2012-07-26 13:30:00
812.0672,2012-07-26 13:45:00
249.32549,2012-07-26 14:00:00
992.33813,2012-07-26 14:15:00
651.408,2012-07-26 14:30:00
1109.3916,2012-07-26 14:45:00
762.69525,2012-07-26 15:00:00
1048.949,2012-07-26 15:15:00
596.7686,2012-07-26 15:30:00
1000.3749,2012-07-26 15:45:00
593.1801,2012-07-26 16:00:00
1171.2225,2012-07-26 16:15:00
703.71423,2012-07-26 16:30:00
480.3294,2012-07-26 16:45:00
819.694,2012-07-26 17:00:00
940.0038,2012-07-26 17:15:00
710.3441,2012-07-26 17:30:00
451.98535,2012-07-26 17:45:00
541.58575,2012-07-26 18:00:00
419.69598,2012-07-26 18:15:00
1223.188,2012-07-26 18:30:00
249.52826,2012-07-26 18:45:00
180.06451,2012-07-26 19:00:00
1266.3225,2012-07-26 19:15:00
775.868,2012-07-26 19:30:00
996.921,2012-07-26 19:45:00
379.77908,2012-07-26 20:00:00
987.5935,2012-07-26 20:15:00
1429.9784,2012-07-26 20:30:00
899.9008,2012-07-26 20:45:00
1243.22,2012-07-26 21:00:00
759.6094,2012-07-26 21:15:00
491.38464,2012-07-26 21:30:00
1586.6841,2012-07-26 21:45:00
376.24008,2012-07-26 22:00:00
1125.8676,2012-07-26 22:15:00
324.36343,2012-07-26 22:30:00
642.7885,2012-07-26 22:45:00
1222.2269,2012-07-26 23:00:00
862.5972,2012-07-26 23:15:00
1302.3163,2012-07-26 23:30:00
478.74576,2012-07-26 23:45:00
3081.3086,2012-05-04 00:00:00
2126.6995,2012-05-04 00:15:00
1887.074,2012-05-04 00:30:00
1973.6425,2012-05-04 00:45:00
1442.8031,2012-05-04 01:00:00
1873.7998,2012-05-04 01:15:00
1731.476,2012-05-04 01:30:00
907.00665,2012-05-04 01:45:00
1361.5444,2012-05-04 02:00:00
1525.8147,2012-05-04 02:15:00
1472.2673,2012-05-04 02:30:00
1395.7987,2012-05-04 02:45:00
1094.0194,2012-05-04 03:00:00
944.0279,2012-05-04 03:15:00
1068.8303,2012-05-04 03:30:00
846.3599,2012-05-04 03:45:00
1160.5894,2012-05-04 04:00:00
1018.3638,2012-05-04 04:15:00
957.25037,2012-05-04 04:30:00
865.2162,2012-05-04 04:45:00
882.5602,2012-05-04 05:00:00
748.04724,2012-05-04 05:15:00
774.85986,2012-05-04 05:30:00
723.3235,2012-05-04 05:45:00
609.2565,2012-05-04 06:00:00
893.67487,2012-05-04 06:15:00
708.5724,2012-05-04 06:30:00
649.491,2012-05-04 06:45:00
1048.0005,2012-05-04 07:00:00
1051.8041,2012-05-04 07:15:00
1045.3427,2012-05-04 07:30:00
1132.5312,2012-05-04 07:45:00
995.00397,2012-05-04 08:00:00
940.3875,2012-05-04 08:15:00
565.3015,2012-05-04 08:30:00
673.3383,2012-05-04 08:45:00
816.82294,2012-05-04 09:00:00
1024.869,2012-05-04 09:15:00
974.31995,2012-05-04 09:30:00
960.28955,2012-05-04 09:45:00
943.0421,2012-05-04 10:00:00
745.59454,2012-05-04 10:15:00
845.9623,2012-05-04 10:30:00
237.38072,2012-05-04 10:45:00
584.33875,2012-05-04 11:00:00
699.2664,2012-05-04 11:15:00
1283.8625,2012-05-04 11:30:00
833.70245,2012-05-04 11:45:00
772.9322,2012-05-04 12:00:00
877.0525,2012-05-04 12:15:00
879.8452,2012-05-04 12:30:00
532.4916,2012-05-04 12:45:00
583.5344,2012-05-04 13:00:00
587.8619,2012-05-04 13:15:00
1038.5674,2012-05-04 13:30:00
612.61035,2012-05-04 13:45:00
391.10083,2012-05-04 14:00:00
487.16083,2012-05-04 14:15:00
955.34564,2012-05-04 14:30:00
949.1563,2012-05-04 14:45:00
587.9115,2012-05-04 15:00:00
511.45398,2012-05-04 15:15:00
367.89703,2012-05-04 15:30:00
926.4113,2012-05-04 15:45:00
150.0288,2012-05-04 16:00:00
279.94266,2012-05-04 16:15:00
369.33847,2012-05-04 16:30:00
1526.7327,2012-05-04 16:45:00
1249.8547,2012-05-04 17:00:00
990.372,2012-05-04 17:15:00
795.41614,2012-05-04 17:30:00
458.91992,2012-05-04 17:45:00
844.7322,2012-05-04 18:00:00
972.4287,2012-05-04 18:15:00
304.33603,2012-05-04 18:30:00
520.5102,2012-05-04 18:45:00
1305.582,2012-05-04 19:00:00
1604.594,2012-05-04 19:15:00
1475.1427,2012-05-04 19:30:00
1271.3179,2012-05-04 19:45:00
996.6575,2012-05-04 20:00:00
934.09247,2012-05-04 20:15:00
540.10547,2012-05-04 20:30:00
161.9476,2012-05-04 20:45:00
436.61456,2012-05-04 21:00:00
951.41156,2012-05-04 21:15:00
1216.963,2012-05-04 21:30:00
200.18396,2012-05-04 21:45:00
206.39052,2012-05-04 22:00:00
761.4045,2012-05-04 22:15:00
1907.6797,2012-05-04 22:30:00
1642.1161,2012-05-04 22:45:00
1393.3464,2012-05-04 23:00:00
1185.8372,2012-05-04 23:15:00
1136.6521,2012-05-04 23:30:00
1032.1255,2012-05-04 23:45:00
625.0347,2012-05-11 00:00:00
310.0008,2012-05-11 00:15:00
401.1177,2012-05-11 00:30:00
552.20465,2012-05-11 00:45:00
437.80426,2012-05-11 01:00:00
267.81528,2012-05-11 01:15:00
460.8149,2012-05-11 01:30:00
331.61414,2012-05-11 01:45:00
277.30002,2012-05-11 02:00:00
430.58847,2012-05-11 02:15:00
545.73254,2012-05-11 02:30:00
1100.3313,2012-05-11 02:45:00
734.79047,2012-05-11 03:00:00
39.54685,2012-05-11 03:15:00
573.21576,2012-05-11 03:30:00
838.7733,2012-05-11 03:45:00
635.1267,2012-05-11 04:00:00
167.11194,2012-05-11 04:15:00
415.2091,2012-05-11 04:30:00
699.1217,2012-05-11 04:45:00
762.36395,2012-05-11 05:00:00
267.66553,2012-05-11 05:15:00
381.998,2012-05-11 05:30:00
582.15045,2012-05-11 05:45:00
570.8771,2012-05-11 06:00:00
479.6677,2012-05-11 06:15:00
261.16092,2012-05-11 06:30:00
432.42487,2012-05-11 06:45:00
506.48758,2012-05-11 07:00:00
557.9205,2012-05-11 07:15:00
387.1768,2012-05-11 07:30:00
460.41364,2012-05-11 07:45:00
538.60425,2012-05-11 08:00:00
639.7782,2012-05-11 08:15:00
540.2933,2012-05-11 08:30:00
449.6483,2012-05-11 08:45:00
530.59406,2012-05-11 09:00:00
566.9293,2012-05-11 09:15:00
586.8347,2012-05-11 09:30:00
326.31918,2012-05-11 09:45:00
435.65558,2012-05-11 10:00:00
617.97266,2012-05-11 10:15:00
766.2286,2012-05-11 10:30:00
510.3777,2012-05-11 10:45:00
405.91666,2012-05-11 11:00:00
544.57196,2012-05-11 11:15:00
622.2687,2012-05-11 11:30:00
565.29865,2012-05-11 11:45:00
311.01947,2012-05-11 12:00:00
486.37,2012-05-11 12:15:00
739.5394,2012-05-11 12:30:00
692.4304,2012-05-11 12:45:00
480.20828,2012-05-11 13:00:00
481.9411,2012-05-11 13:15:00
619.78107,2012-05-11 13:30:00
612.74585,2012-05-11 13:45:00
461.19656,2012-05-11 14:00:00
433.48157,2012-05-11 14:15:00
558.399,2012-05-11 14:30:00
725.48425,2012-05-11 14:45:00
640.1222,2012-05-11 15:00:00
617.3862,2012-05-11 15:15:00
587.4148,2012-05-11 15:30:00
503.69473,2012-05-11 15:45:00
567.8094,2012-05-11 16:00:00
502.58423,2012-05-11 16:15:00
379.84848,2012-05-11 16:30:00
539.57874,2012-05-11 16:45:00
840.3786,2012-05-11 17:00:00
694.05585,2012-05-11 17:15:00
517.3887,2012-05-11 17:30:00
526.56366,2012-05-11 17:45:00
632.92865,2012-05-11 18:00:00
765.1293,2012-05-11 18:15:00
602.1554,2012-05-11 18:30:00
582.58856,2012-05-11 18:45:00
533.7607,2012-05-11 19:00:00
564.8452,2012-05-11 19:15:00
384.01938,2012-05-11 19:30:00
488.44534,2012-05-11 19:45:00
554.1569,2012-05-11 20:00:00
675.281,2012-05-11 20:15:00
369.42914,2012-05-11 20:30:00
417.6058,2012-05-11 20:45:00
655.22217,2012-05-11 21:00:00
884.38605,2012-05-11 21:15:00
556.2933,2012-05-11 21:30:00
516.913,2012-05-11 21:45:00
572.2941,2012-05-11 22:00:00
652.44464,2012-05-11 22:15:00
697.8774,2012-05-11 22:30:00
541.0444,2012-05-11 22:45:00
543.044,2012-05-11 23:00:00
677.75024,2012-05-11 23:15:00
777.31323,2012-05-11 23:30:00
561.4582,2012-05-11 23:45:00
3077.3835,2012-05-18 00:00:00
2378.641,2012-05-18 00:15:00
2338.945,2012-05-18 00:30:00
2243.7227,2012-05-18 00:45:00
2220.2583,2012-05-18 01:00:00
2105.5027,2012-05-18 01:15:00
1892.759,2012-05-18 01:30:00
1776.1793,2012-05-18 01:45:00
1827.0608,2012-05-18 02:00:00
1709.3943,2012-05-18 02:15:00
1545.7772,2012-05-18 02:30:00
1304.137,2012-05-18 02:45:00
1183.2289,2012-05-18 03:00:00
1354.4962,2012-05-18 03:15:00
1080.699,2012-05-18 03:30:00
868.19586,2012-05-18 03:45:00
850.02374,2012-05-18 04:00:00
822.9593,2012-05-18 04:15:00
815.87506,2012-05-18 04:30:00
820.2438,2012-05-18 04:45:00
777.8225,2012-05-18 05:00:00
819.2816,2012-05-18 05:15:00
804.3617,2012-05-18 05:30:00
592.1367,2012-05-18 05:45:00
712.9488,2012-05-18 06:00:00
329.77274,2012-05-18 06:15:00
552.4527,2012-05-18 06:30:00
678.23425,2012-05-18 06:45:00
980.1829,2012-05-18 07:00:00
873.1497,2012-05-18 07:15:00
921.7932,2012-05-18 07:30:00
424.70102,2012-05-18 07:45:00
702.45123,2012-05-18 08:00:00
409.851,2012-05-18 08:15:00
542.5047,2012-05-18 08:30:00
702.5669,2012-05-18 08:45:00
1122.0731,2012-05-18 09:00:00
1037.7501,2012-05-18 09:15:00
1017.3507,2012-05-18 09:30:00
462.69687,2012-05-18 09:45:00
737.4308,2012-05-18 10:00:00
888.50806,2012-05-18 10:15:00
222.45726,2012-05-18 10:30:00
278.14407,2012-05-18 10:45:00
306.77774,2012-05-18 11:00:00
907.1563,2012-05-18 11:15:00
141.50183,2012-05-18 11:30:00
379.53354,2012-05-18 11:45:00
691.35364,2012-05-18 12:00:00
1300.5797,2012-05-18 12:15:00
977.8271,2012-05-18 12:30:00
945.58105,2012-05-18 12:45:00
479.72977,2012-05-18 13:00:00
903.0112,2012-05-18 13:15:00
214.74335,2012-05-18 13:30:00
289.87256,2012-05-18 13:45:00
