watts,data
1007.47986,2012-05-10 09:45:00
216.52524,2012-05-10 10:00:00
579.7584,2012-05-10 10:15:00
1288.1155,2012-05-10 10:30:00
963.6438,2012-05-10 10:45:00
515.2812,2012-05-10 11:00:00
583.70795,2012-05-10 11:15:00
418.44528,2012-05-10 11:30:00
1206.5593,2012-05-10 11:45:00
88.158485,2012-05-10 12:00:00
262.60794,2012-05-10 12:15:00
833.21234,2012-05-10 12:30:00
738.1178,2012-05-10 12:45:00
584.2281,2012-05-10 13:00:00
347.86984,2012-05-10 13:15:00
286.14996,2012-05-10 13:30:00
651.853,2012-05-10 13:45:00
360.15366,2012-05-10 14:00:00
776.5021,2012-05-10 14:15:00
554.57904,2012-05-10 14:30:00
538.9378,2012-05-10 14:45:00
386.78754,2012-05-10 15:00:00
371.89407,2012-05-10 15:15:00
301.3635,2012-05-10 15:30:00
562.19946,2012-05-10 15:45:00
991.57806,2012-05-10 16:00:00
285.6468,2012-05-10 16:15:00
223.619,2012-05-10 16:30:00
666.92883,2012-05-10 16:45:00
856.7763,2012-05-10 17:00:00
549.5919,2012-05-10 17:15:00
758.6175,2012-05-10 17:30:00
703.5036,2012-05-10 17:45:00
1425.4084,2012-05-10 18:00:00
725.76733,2012-05-10 18:15:00
1062.2631,2012-05-10 18:30:00
528.3457,2012-05-10 18:45:00
1352.028,2012-05-10 19:00:00
221.43646,2012-05-10 19:15:00
513.18335,2012-05-10 19:30:00
1092.8109,2012-05-10 19:45:00
1668.8535,2012-05-10 20:00:00
891.19586,2012-05-10 20:15:00
1295.9852,2012-05-10 20:30:00
812.0535,2012-05-10 20:45:00
525.45465,2012-05-10 21:00:00
807.9992,2012-05-10 21:15:00
1300.7794,2012-05-10 21:30:00
308.89517,2012-05-10 21:45:00
1228.4353,2012-05-10 22:00:00
760.8955,2012-05-10 22:15:00
532.0932,2012-05-10 22:30:00
698.6003,2012-05-10 22:45:00
1363.2858,2012-05-10 23:00:00
1296.633,2012-05-10 23:15:00
409.25427,2012-05-10 23:30:00
500.3338,2012-05-10 23:45:00
799.0948,2012-05-17 00:00:00
1215.0896,2012-05-17 00:15:00
738.48596,2012-05-17 00:30:00
663.2214,2012-05-17 00:45:00
987.98285,2012-05-17 01:00:00
167.50647,2012-05-17 01:15:00
588.59686,2012-05-17 01:30:00
1208.0831,2012-05-17 01:45:00
999.2286,2012-05-17 02:00:00
824.45575,2012-05-17 02:15:00
791.2384,2012-05-17 02:30:00
1007.6023,2012-05-17 02:45:00
428.30084,2012-05-17 03:00:00
457.03503,2012-05-17 03:15:00
438.96228,2012-05-17 03:30:00
254.53825,2012-05-17 03:45:00
415.94135,2012-05-17 04:00:00
475.84204,2012-05-17 04:15:00
279.39627,2012-05-17 04:30:00
272.35452,2012-05-17 04:45:00
529.36707,2012-05-17 05:00:00
641.6901,2012-05-17 05:15:00
701.1899,2012-05-17 05:30:00
359.72693,2012-05-17 05:45:00
425.25443,2012-05-17 06:00:00
532.0713,2012-05-17 06:15:00
376.4604,2012-05-17 06:30:00
254.92667,2012-05-17 06:45:00
397.85684,2012-05-17 07:00:00
427.84964,2012-05-17 07:15:00
765.1915,2012-05-17 07:30:00
748.29126,2012-05-17 07:45:00
240.26003,2012-05-17 08:00:00
626.7454,2012-05-17 08:15:00
978.03046,2012-05-17 08:30:00
246.4414,2012-05-17 08:45:00
682.567,2012-05-17 09:00:00
418.12253,2012-05-17 09:15:00
529.09436,2012-05-17 09:30:00
458.3545,2012-05-17 09:45:00
789.4254,2012-05-17 10:00:00
958.0946,2012-05-17 10:15:00
639.6944,2012-05-17 10:30:00
1040.4888,2012-05-17 10:45:00
1039.4891,2012-05-17 11:00:00
1239.194,2012-05-17 11:15:00
83.64107,2012-05-17 11:30:00
71.414055,2012-05-17 11:45:00
758.6714,2012-05-17 12:00:00
512.9257,2012-05-17 12:15:00
259.69577,2012-05-17 12:30:00
578.39374,2012-05-17 12:45:00
287.9988,2012-05-17 13:00:00
1024.3057,2012-05-17 13:15:00
1018.8297,2012-05-17 13:30:00
766.69354,2012-05-17 13:45:00
600.4304,2012-05-17 14:00:00
1015.7305,2012-05-17 14:15:00
693.23804,2012-05-17 14:30:00
1049.5442,2012-05-17 14:45:00
475.55588,2012-05-17 15:00:00
773.78345,2012-05-17 15:15:00
447.12787,2012-05-17 15:30:00
366.61465,2012-05-17 15:45:00
785.69464,2012-05-17 16:00:00
779.1661,2012-05-17 16:15:00
695.38306,2012-05-17 16:30:00
287.51776,2012-05-17 16:45:00
189.5692,2012-05-17 17:00:00
1136.301,2012-05-17 17:15:00
392.48923,2012-05-17 17:30:00
387.15726,2012-05-17 17:45:00
545.4017,2012-05-17 18:00:00
626.98364,2012-05-17 18:15:00
908.76196,2012-05-17 18:30:00
1471.553,2012-05-17 18:45:00
274.9272,2012-05-17 19:00:00
243.6492,2012-05-17 19:15:00
1130.8915,2012-05-17 19:30:00
1651.9568,2012-05-17 19:45:00
751.4656,2012-05-17 20:00:00
1531.874,2012-05-17 20:15:00
682.10156,2012-05-17 20:30:00
328.12775,2012-05-17 20:45:00
236.61763,2012-05-17 21:00:00
1511.9552,2012-05-17 21:15:00
1097.5856,2012-05-17 21:30:00
611.26965,2012-05-17 21:45:00
761.3086,2012-05-17 22:00:00
228.76169,2012-05-17 22:15:00
1650.1552,2012-05-17 22:30:00
713.3711,2012-05-17 22:45:00
569.3234,2012-05-17 23:00:00
1088.3419,2012-05-17 23:15:00
1616.8425,2012-05-17 23:30:00
927.3843,2012-05-17 23:45:00
729.53973,2012-05-24 00:00:00
621.4878,2012-05-24 00:15:00
861.4324,2012-05-24 00:30:00
639.1908,2012-05-24 00:45:00
311.82178,2012-05-24 01:00:00
481.7317,2012-05-24 01:15:00
773.152,2012-05-24 01:30:00
19.865545,2012-05-24 01:45:00
1796.933,2012-05-24 02:00:00
428.15274,2012-05-24 02:15:00
158.11058,2012-05-24 02:30:00
1158.9293,2012-05-24 02:45:00
513.8764,2012-05-24 03:00:00
707.89105,2012-05-24 03:15:00
159.69656,2012-05-24 03:30:00
231.54042,2012-05-24 03:45:00
439.51974,2012-05-24 04:00:00
271.97803,2012-05-24 04:15:00
600.29895,2012-05-24 04:30:00
648.22797,2012-05-24 04:45:00
246.77321,2012-05-24 05:00:00
449.94876,2012-05-24 05:15:00
289.8763,2012-05-24 05:30:00
1162.5519,2012-05-24 05:45:00
423.4008,2012-05-24 06:00:00
596.2928,2012-05-24 06:15:00
523.47296,2012-05-24 06:30:00
734.2973,2012-05-24 06:45:00
372.119,2012-05-24 07:00:00
686.5489,2012-05-24 07:15:00
78.921074,2012-05-24 07:30:00
946.36346,2012-05-24 07:45:00
262.52823,2012-05-24 08:00:00
787.2494,2012-05-24 08:15:00
732.30304,2012-05-24 08:30:00
541.2613,2012-05-24 08:45:00
273.64566,2012-05-24 09:00:00
904.9162,2012-05-24 09:15:00
491.3313,2012-05-24 09:30:00
780.6983,2012-05-24 09:45:00
68.462975,2012-05-24 10:00:00
335.5011,2012-05-24 10:15:00
776.23785,2012-05-24 10:30:00
1009.90424,2012-05-24 10:45:00
21.512568,2012-05-24 11:00:00
1597.5801,2012-05-24 11:15:00
548.3175,2012-05-24 11:30:00
491.7821,2012-05-24 11:45:00
143.00758,2012-05-24 12:00:00
1467.1646,2012-05-24 12:15:00
962.5429,2012-05-24 12:30:00
837.03864,2012-05-24 12:45:00
901.8011,2012-05-24 13:00:00
1109.5496,2012-05-24 13:15:00
371.40244,2012-05-24 13:30:00
523.18353,2012-05-24 13:45:00
698.3099,2012-05-24 14:00:00
1784.5665,2012-05-24 14:15:00
1257.147,2012-05-24 14:30:00
1078.018,2012-05-24 14:45:00
744.29785,2012-05-24 15:00:00
381.39105,2012-05-24 15:15:00
850.6922,2012-05-24 15:30:00
1610.7158,2012-05-24 15:45:00
434.91202,2012-05-24 16:00:00
353.83652,2012-05-24 16:15:00
591.1636,2012-05-24 16:30:00
1220.5776,2012-05-24 16:45:00
1049.6334,2012-05-24 17:00:00
754.0592,2012-05-24 17:15:00
920.5249,2012-05-24 17:30:00
1245.9064,2012-05-24 17:45:00
535.1824,2012-05-24 18:00:00
1133.586,2012-05-24 18:15:00
743.5543,2012-05-24 18:30:00
934.34595,2012-05-24 18:45:00
572.7796,2012-05-24 19:00:00
1032.4977,2012-05-24 19:15:00
1275.0438,2012-05-24 19:30:00
74.378044,2012-05-24 19:45:00
1269.5917,2012-05-24 20:00:00
1213.7314,2012-05-24 20:15:00
917.0895,2012-05-24 20:30:00
822.7483,2012-05-24 20:45:00
1174.8917,2012-05-24 21:00:00
454.911,2012-05-24 21:15:00
980.80743,2012-05-24 21:30:00
389.81796,2012-05-24 21:45:00
486.6818,2012-05-24 22:00:00
1133.4004,2012-05-24 22:15:00
821.27246,2012-05-24 22:30:00
1407.9849,2012-05-24 22:45:00
1325.6602,2012-05-24 23:00:00
1701.5576,2012-05-24 23:15:00
1394.2822,2012-05-24 23:30:00
1141.8031,2012-05-24 23:45:00
715.1681,2012-05-31 00:00:00
471.735,2012-05-31 00:15:00
945.06055,2012-05-31 00:30:00
707.9313,2012-05-31 00:45:00
267.4995,2012-05-31 01:00:00
381.7841,2012-05-31 01:15:00
831.5773,2012-05-31 01:30:00
53.333027,2012-05-31 01:45:00
1006.74786,2012-05-31 02:00:00
634.2748,2012-05-31 02:15:00
421.14294,2012-05-31 02:30:00
636.968,2012-05-31 02:45:00
511.12253,2012-05-31 03:00:00
448.471,2012-05-31 03:15:00
807.7911,2012-05-31 03:30:00
297.5605,2012-05-31 03:45:00
625.4335,2012-05-31 04:00:00
334.6078,2012-05-31 04:15:00
876.26886,2012-05-31 04:30:00
167.46237,2012-05-31 04:45:00
424.79382,2012-05-31 05:00:00
345.61508,2012-05-31 05:15:00
562.56226,2012-05-31 05:30:00
216.03593,2012-05-31 05:45:00
1175.7667,2012-05-31 06:00:00
328.25388,2012-05-31 06:15:00
441.23956,2012-05-31 06:30:00
350.073,2012-05-31 06:45:00
1386.2699,2012-05-31 07:00:00
406.6369,2012-05-31 07:15:00
328.8932,2012-05-31 07:30:00
553.6699,2012-05-31 07:45:00
1523.5219,2012-05-31 08:00:00
650.16,2012-05-31 08:15:00
185.18967,2012-05-31 08:30:00
438.47778,2012-05-31 08:45:00
298.27628,2012-05-31 09:00:00
327.18512,2012-05-31 09:15:00
588.8216,2012-05-31 09:30:00
137.4041,2012-05-31 09:45:00
499.8204,2012-05-31 10:00:00
302.51602,2012-05-31 10:15:00
937.06055,2012-05-31 10:30:00
342.22128,2012-05-31 10:45:00
324.45145,2012-05-31 11:00:00
480.16632,2012-05-31 11:15:00
174.31697,2012-05-31 11:30:00
259.3239,2012-05-31 11:45:00
722.1117,2012-05-31 12:00:00
310.2233,2012-05-31 12:15:00
793.3056,2012-05-31 12:30:00
341.8323,2012-05-31 12:45:00
526.00116,2012-05-31 13:00:00
293.7165,2012-05-31 13:15:00
997.7518,2012-05-31 13:30:00
247.28677,2012-05-31 13:45:00
239.0066,2012-05-31 14:00:00
661.4253,2012-05-31 14:15:00
603.0613,2012-05-31 14:30:00
267.00482,2012-05-31 14:45:00
308.27066,2012-05-31 15:00:00
534.5063,2012-05-31 15:15:00
189.16771,2012-05-31 15:30:00
41.837963,2012-05-31 15:45:00
683.26733,2012-05-31 16:00:00
374.3591,2012-05-31 16:15:00
451.96436,2012-05-31 16:30:00
1419.4762,2012-05-31 16:45:00
239.07729,2012-05-31 17:00:00
937.3146,2012-05-31 17:15:00
660.5647,2012-05-31 17:30:00
738.89886,2012-05-31 17:45:00
650.5018,2012-05-31 18:00:00
1602.0016,2012-05-31 18:15:00
1060.5647,2012-05-31 18:30:00
1845.9796,2012-05-31 18:45:00
1624.8387,2012-05-31 19:00:00
1291.5664,2012-05-31 19:15:00
917.30347,2012-05-31 19:30:00
548.6896,2012-05-31 19:45:00
862.1996,2012-05-31 20:00:00
760.87415,2012-05-31 20:15:00
680.0255,2012-05-31 20:30:00
231.62708,2012-05-31 20:45:00
394.423,2012-05-31 21:00:00
1473.0627,2012-05-31 21:15:00
665.34906,2012-05-31 21:30:00
874.22516,2012-05-31 21:45:00
233.16396,2012-05-31 22:00:00
428.0536,2012-05-31 22:15:00
1713.1448,2012-05-31 22:30:00
406.18246,2012-05-31 22:45:00
1155.5999,2012-05-31 23:00:00
1014.98914,2012-05-31 23:15:00
1186.3346,2012-05-31 23:30:00
1129.9084,2012-05-31 23:45:00
874.4231,2012-06-07 00:00:00
140.94424,2012-06-07 00:15:00
985.8361,2012-06-07 00:30:00
567.39606,2012-06-07 00:45:00
898.6391,2012-06-07 01:00:00
1021.36096,2012-06-07 01:15:00
999.678,2012-06-07 01:30:00
995.93506,2012-06-07 01:45:00
1088.6906,2012-06-07 02:00:00
1057.1464,2012-06-07 02:15:00
1010.4704,2012-06-07 02:30:00
946.5992,2012-06-07 02:45:00
724.2815,2012-06-07 03:00:00
799.51263,2012-06-07 03:15:00
374.63504,2012-06-07 03:30:00
392.57993,2012-06-07 03:45:00
1504.5635,2012-06-07 04:00:00
945.395,2012-06-07 04:15:00
649.2189,2012-06-07 04:30:00
620.02795,2012-06-07 04:45:00
889.1637,2012-06-07 05:00:00
1554.7908,2012-06-07 05:15:00
702.4928,2012-06-07 05:30:00
295.50696,2012-06-07 05:45:00
417.30933,2012-06-07 06:00:00
439.26904,2012-06-07 06:15:00
952.6423,2012-06-07 06:30:00
624.7125,2012-06-07 06:45:00
600.97656,2012-06-07 07:00:00
964.14197,2012-06-07 07:15:00
808.24146,2012-06-07 07:30:00
248.53981,2012-06-07 07:45:00
407.89822,2012-06-07 08:00:00
1480.347,2012-06-07 08:15:00
969.54346,2012-06-07 08:30:00
241.12581,2012-06-07 08:45:00
297.12146,2012-06-07 09:00:00
873.7043,2012-06-07 09:15:00
807.7069,2012-06-07 09:30:00
176.97844,2012-06-07 09:45:00
329.51324,2012-06-07 10:00:00
920.749,2012-06-07 10:15:00
107.75117,2012-06-07 10:30:00
585.7761,2012-06-07 10:45:00
752.13086,2012-06-07 11:00:00
882.1223,2012-06-07 11:15:00
953.0769,2012-06-07 11:30:00
1305.56,2012-06-07 11:45:00
515.7185,2012-06-07 12:00:00
1129.6979,2012-06-07 12:15:00
774.01776,2012-06-07 12:30:00
967.9573,2012-06-07 12:45:00
647.2418,2012-06-07 13:00:00
663.661,2012-06-07 13:15:00
745.713,2012-06-07 13:30:00
993.994,2012-06-07 13:45:00
1093.3312,2012-06-07 14:00:00
355.07376,2012-06-07 14:15:00
783.5785,2012-06-07 14:30:00
880.62354,2012-06-07 14:45:00
1012.7704,2012-06-07 15:00:00
503.53214,2012-06-07 15:15:00
1223.4474,2012-06-07 15:30:00
354.5467,2012-06-07 15:45:00
1625.0707,2012-06-07 16:00:00
1712.9504,2012-06-07 16:15:00
1077.4945,2012-06-07 16:30:00
571.35846,2012-06-07 16:45:00
126.67005,2012-06-07 17:00:00
954.51074,2012-06-07 17:15:00
918.553,2012-06-07 17:30:00
395.03323,2012-06-07 17:45:00
521.457,2012-06-07 18:00:00
453.7021,2012-06-07 18:15:00
564.5613,2012-06-07 18:30:00
385.01978,2012-06-07 18:45:00
381.86804,2012-06-07 19:00:00
1354.4392,2012-06-07 19:15:00
1393.408,2012-06-07 19:30:00
886.74506,2012-06-07 19:45:00
483.49713,2012-06-07 20:00:00
527.10095,2012-06-07 20:15:00
754.569,2012-06-07 20:30:00
126.93541,2012-06-07 20:45:00
1294.9905,2012-06-07 21:00:00
249.45508,2012-06-07 21:15:00
950.21326,2012-06-07 21:30:00
1664.7577,2012-06-07 21:45:00
1011.9791,2012-06-07 22:00:00
1211.7172,2012-06-07 22:15:00
945.69543,2012-06-07 22:30:00
1437.5836,2012-06-07 22:45:00
1849.1179,2012-06-07 23:00:00
1004.9749,2012-06-07 23:15:00
1690.9155,2012-06-07 23:30:00
1517.5392,2012-06-07 23:45:00
735.4808,2012-06-14 00:00:00
1142.7692,2012-06-14 00:15:00
1489.9639,2012-06-14 00:30:00
1575.624,2012-06-14 00:45:00
1460.891,2012-06-14 01:00:00
1413.2188,2012-06-14 01:15:00
1414.4371,2012-06-14 01:30:00
1384.0741,2012-06-14 01:45:00
1383.7063,2012-06-14 02:00:00
1309.2827,2012-06-14 02:15:00
1315.6864,2012-06-14 02:30:00
1313.4216,2012-06-14 02:45:00
1267.3953,2012-06-14 03:00:00
1256.3339,2012-06-14 03:15:00
1299.0144,2012-06-14 03:30:00
1218.5922,2012-06-14 03:45:00
927.5131,2012-06-14 04:00:00
699.0855,2012-06-14 04:15:00
652.6333,2012-06-14 04:30:00
580.7973,2012-06-14 04:45:00
1512.3768,2012-06-14 05:00:00
935.8705,2012-06-14 05:15:00
877.2078,2012-06-14 05:30:00
846.31995,2012-06-14 05:45:00
814.32043,2012-06-14 06:00:00
997.72327,2012-06-14 06:15:00
783.04456,2012-06-14 06:30:00
737.6468,2012-06-14 06:45:00
791.85236,2012-06-14 07:00:00
1082.8273,2012-06-14 07:15:00
926.6843,2012-06-14 07:30:00
529.68384,2012-06-14 07:45:00
1071.8236,2012-06-14 08:00:00
961.5814,2012-06-14 08:15:00
750.8961,2012-06-14 08:30:00
761.2277,2012-06-14 08:45:00
596.47784,2012-06-14 09:00:00
472.90442,2012-06-14 09:15:00
555.89075,2012-06-14 09:30:00
618.6278,2012-06-14 09:45:00
617.0455,2012-06-14 10:00:00
841.3631,2012-06-14 10:15:00
714.37317,2012-06-14 10:30:00
708.2794,2012-06-14 10:45:00
790.5134,2012-06-14 11:00:00
680.1106,2012-06-14 11:15:00
1268.2461,2012-06-14 11:30:00
452.74695,2012-06-14 11:45:00
608.50073,2012-06-14 12:00:00
589.9812,2012-06-14 12:15:00
1335.7738,2012-06-14 12:30:00
297.2387,2012-06-14 12:45:00
610.26984,2012-06-14 13:00:00
803.2324,2012-06-14 13:15:00
1179.1224,2012-06-14 13:30:00
345.39035,2012-06-14 13:45:00
151.09576,2012-06-14 14:00:00
615.77686,2012-06-14 14:15:00
228.36192,2012-06-14 14:30:00
238.26581,2012-06-14 14:45:00
256.82056,2012-06-14 15:00:00
1046.3287,2012-06-14 15:15:00
312.68738,2012-06-14 15:30:00
453.64798,2012-06-14 15:45:00
381.39972,2012-06-14 16:00:00
674.89496,2012-06-14 16:15:00
896.9634,2012-06-14 16:30:00
939.86475,2012-06-14 16:45:00
1577.7651,2012-06-14 17:00:00
915.3337,2012-06-14 17:15:00
1337.4918,2012-06-14 17:30:00
1386.1945,2012-06-14 17:45:00
1916.349,2012-06-14 18:00:00
1555.2502,2012-06-14 18:15:00
728.77313,2012-06-14 18:30:00
682.2283,2012-06-14 18:45:00
698.00946,2012-06-14 19:00:00
2041.2843,2012-06-14 19:15:00
764.34827,2012-06-14 19:30:00
1255.9904,2012-06-14 19:45:00
1094.9231,2012-06-14 20:00:00
762.21075,2012-06-14 20:15:00
549.60657,2012-06-14 20:30:00
427.43256,2012-06-14 20:45:00
106.63139,2012-06-14 21:00:00
310.99857,2012-06-14 21:15:00
1213.9666,2012-06-14 21:30:00
1083.6583,2012-06-14 21:45:00
668.49866,2012-06-14 22:00:00
475.26993,2012-06-14 22:15:00
467.73807,2012-06-14 22:30:00
1605.7181,2012-06-14 22:45:00
229.58626,2012-06-14 23:00:00
515.46936,2012-06-14 23:15:00
546.4991,2012-06-14 23:30:00
1487.5698,2012-06-14 23:45:00
725.22565,2012-06-21 00:00:00
497.4861,2012-06-21 00:15:00
976.2877,2012-06-21 00:30:00
632.8843,2012-06-21 00:45:00
123.35849,2012-06-21 01:00:00
531.68365,2012-06-21 01:15:00
1217.449,2012-06-21 01:30:00
347.44888,2012-06-21 01:45:00
842.0941,2012-06-21 02:00:00
691.41754,2012-06-21 02:15:00
367.24146,2012-06-21 02:30:00
751.5472,2012-06-21 02:45:00
531.12573,2012-06-21 03:00:00
602.2007,2012-06-21 03:15:00
545.88885,2012-06-21 03:30:00
420.411,2012-06-21 03:45:00
490.11005,2012-06-21 04:00:00
477.50467,2012-06-21 04:15:00
422.214,2012-06-21 04:30:00
442.02466,2012-06-21 04:45:00
286.6909,2012-06-21 05:00:00
875.4154,2012-06-21 05:15:00
244.66113,2012-06-21 05:30:00
464.6256,2012-06-21 05:45:00
600.64325,2012-06-21 06:00:00
920.94025,2012-06-21 06:15:00
674.15106,2012-06-21 06:30:00
640.0381,2012-06-21 06:45:00
454.07758,2012-06-21 07:00:00
272.16675,2012-06-21 07:15:00
883.8679,2012-06-21 07:30:00
82.69345,2012-06-21 07:45:00
952.88586,2012-06-21 08:00:00
449.49548,2012-06-21 08:15:00
534.6711,2012-06-21 08:30:00
675.2296,2012-06-21 08:45:00
466.78793,2012-06-21 09:00:00
753.2724,2012-06-21 09:15:00
1064.0297,2012-06-21 09:30:00
728.70764,2012-06-21 09:45:00
416.79092,2012-06-21 10:00:00
810.78394,2012-06-21 10:15:00
1100.9854,2012-06-21 10:30:00
143.65326,2012-06-21 10:45:00
934.139,2012-06-21 11:00:00
650.27936,2012-06-21 11:15:00
889.8402,2012-06-21 11:30:00
269.98383,2012-06-21 11:45:00
630.62427,2012-06-21 12:00:00
826.1569,2012-06-21 12:15:00
737.7527,2012-06-21 12:30:00
24.83896,2012-06-21 12:45:00
1328.8402,2012-06-21 13:00:00
262.81747,2012-06-21 13:15:00
238.20573,2012-06-21 13:30:00
536.9245,2012-06-21 13:45:00
336.18723,2012-06-21 14:00:00
879.4489,2012-06-21 14:15:00
682.0355,2012-06-21 14:30:00
612.14233,2012-06-21 14:45:00
691.28546,2012-06-21 15:00:00
689.2777,2012-06-21 15:15:00
620.01697,2012-06-21 15:30:00
588.0388,2012-06-21 15:45:00
568.61847,2012-06-21 16:00:00
1092.7614,2012-06-21 16:15:00
34.899597,2012-06-21 16:30:00
440.02274,2012-06-21 16:45:00
1097.5182,2012-06-21 17:00:00
2253.8682,2012-06-21 17:15:00
913.73517,2012-06-21 17:30:00
829.2347,2012-06-21 17:45:00
1421.7812,2012-06-21 18:00:00
1714.9084,2012-06-21 18:15:00
899.1824,2012-06-21 18:30:00
356.8577,2012-06-21 18:45:00
1642.9552,2012-06-21 19:00:00
702.60645,2012-06-21 19:15:00
1123.0698,2012-06-21 19:30:00
269.43808,2012-06-21 19:45:00
565.78156,2012-06-21 20:00:00
1511.4543,2012-06-21 20:15:00
758.39465,2012-06-21 20:30:00
1092.693,2012-06-21 20:45:00
317.1343,2012-06-21 21:00:00
135.98334,2012-06-21 21:15:00
724.71655,2012-06-21 21:30:00
199.53645,2012-06-21 21:45:00
734.0364,2012-06-21 22:00:00
399.72992,2012-06-21 22:15:00
1611.9136,2012-06-21 22:30:00
1511.3264,2012-06-21 22:45:00
812.46735,2012-06-21 23:00:00
782.8044,2012-06-21 23:15:00
1388.0302,2012-06-21 23:30:00
507.96848,2012-06-21 23:45:00
788.75354,2012-06-28 00:00:00
486.99066,2012-06-28 00:15:00
1219.8414,2012-06-28 00:30:00
997.5652,2012-06-28 00:45:00
983.7164,2012-06-28 01:00:00
1108.4902,2012-06-28 01:15:00
932.7261,2012-06-28 01:30:00
839.2479,2012-06-28 01:45:00
919.75964,2012-06-28 02:00:00
413.22827,2012-06-28 02:15:00
415.21286,2012-06-28 02:30:00
101.379524,2012-06-28 02:45:00
1658.2236,2012-06-28 03:00:00
1377.6097,2012-06-28 03:15:00
625.7649,2012-06-28 03:30:00
1283.1719,2012-06-28 03:45:00
1145.018,2012-06-28 04:00:00
1015.9508,2012-06-28 04:15:00
1183.786,2012-06-28 04:30:00
481.47305,2012-06-28 04:45:00
732.86554,2012-06-28 05:00:00
1039.6198,2012-06-28 05:15:00
451.18793,2012-06-28 05:30:00
508.81924,2012-06-28 05:45:00
260.42636,2012-06-28 06:00:00
1277.388,2012-06-28 06:15:00
821.5241,2012-06-28 06:30:00
270.90332,2012-06-28 06:45:00
137.45204,2012-06-28 07:00:00
1285.9104,2012-06-28 07:15:00
223.89206,2012-06-28 07:30:00
113.601524,2012-06-28 07:45:00
585.18494,2012-06-28 08:00:00
507.6367,2012-06-28 08:15:00
408.03204,2012-06-28 08:30:00
282.55438,2012-06-28 08:45:00
482.44128,2012-06-28 09:00:00
367.00537,2012-06-28 09:15:00
285.2428,2012-06-28 09:30:00
668.57263,2012-06-28 09:45:00
746.82544,2012-06-28 10:00:00
408.3914,2012-06-28 10:15:00
211.01553,2012-06-28 10:30:00
186.76254,2012-06-28 10:45:00
622.86926,2012-06-28 11:00:00
403.92114,2012-06-28 11:15:00
206.00764,2012-06-28 11:30:00
158.9024,2012-06-28 11:45:00
187.1446,2012-06-28 12:00:00
997.34564,2012-06-28 12:15:00
698.0611,2012-06-28 12:30:00
456.37817,2012-06-28 12:45:00
916.9214,2012-06-28 13:00:00
1186.0525,2012-06-28 13:15:00
35.604584,2012-06-28 13:30:00
625.61755,2012-06-28 13:45:00
707.994,2012-06-28 14:00:00
761.37946,2012-06-28 14:15:00
377.44516,2012-06-28 14:30:00
826.50195,2012-06-28 14:45:00
570.76385,2012-06-28 15:00:00
1321.598,2012-06-28 15:15:00
515.816,2012-06-28 15:30:00
738.76215,2012-06-28 15:45:00
1159.7343,2012-06-28 16:00:00
689.9059,2012-06-28 16:15:00
890.7092,2012-06-28 16:30:00
703.8999,2012-06-28 16:45:00
749.6947,2012-06-28 17:00:00
409.68698,2012-06-28 17:15:00
817.94415,2012-06-28 17:30:00
415.92035,2012-06-28 17:45:00
884.9496,2012-06-28 18:00:00
532.6401,2012-06-28 18:15:00
694.3652,2012-06-28 18:30:00
1008.4781,2012-06-28 18:45:00
1053.4478,2012-06-28 19:00:00
1479.0403,2012-06-28 19:15:00
2296.8987,2012-06-28 19:30:00
486.77673,2012-06-28 19:45:00
1635.9487,2012-06-28 20:00:00
1066.3148,2012-06-28 20:15:00
1006.5988,2012-06-28 20:30:00
987.7681,2012-06-28 20:45:00
513.2045,2012-06-28 21:00:00
2351.3706,2012-06-28 21:15:00
647.09894,2012-06-28 21:30:00
919.2613,2012-06-28 21:45:00
1144.5071,2012-06-28 22:00:00
872.0965,2012-06-28 22:15:00
688.15607,2012-06-28 22:30:00
584.8004,2012-06-28 22:45:00
334.97174,2012-06-28 23:00:00
678.92596,2012-06-28 23:15:00
1747.0085,2012-06-28 23:30:00
1336.262,2012-06-28 23:45:00
981.1735,2012-07-05 00:00:00
1246.7052,2012-07-05 00:15:00
1062.3344,2012-07-05 00:30:00
1218.2946,2012-07-05 00:45:00
907.3464,2012-07-05 01:00:00
854.9733,2012-07-05 01:15:00
1100.2892,2012-07-05 01:30:00
753.6529,2012-07-05 01:45:00
734.605,2012-07-05 02:00:00
244.61087,2012-07-05 02:15:00
1324.8245,2012-07-05 02:30:00
867.58875,2012-07-05 02:45:00
1196.1989,2012-07-05 03:00:00
883.9311,2012-07-05 03:15:00
752.48846,2012-07-05 03:30:00
928.11414,2012-07-05 03:45:00
735.7215,2012-07-05 04:00:00
643.2761,2012-07-05 04:15:00
1228.3246,2012-07-05 04:30:00
1113.8407,2012-07-05 04:45:00
1199.5986,2012-07-05 05:00:00
1025.4552,2012-07-05 05:15:00
1366.011,2012-07-05 05:30:00
1173.8953,2012-07-05 05:45:00
580.63135,2012-07-05 06:00:00
623.9967,2012-07-05 06:15:00
596.83734,2012-07-05 06:30:00
531.9361,2012-07-05 06:45:00
667.4149,2012-07-05 07:00:00
582.82214,2012-07-05 07:15:00
193.81165,2012-07-05 07:30:00
609.16003,2012-07-05 07:45:00
1425.9807,2012-07-05 08:00:00
53.687347,2012-07-05 08:15:00
1151.2883,2012-07-05 08:30:00
674.9635,2012-07-05 08:45:00
1441.5999,2012-07-05 09:00:00
217.57858,2012-07-05 09:15:00
1434.3888,2012-07-05 09:30:00
925.2961,2012-07-05 09:45:00
