watts,data
250.7834,2012-06-14 18:45:00
552.81146,2012-06-14 19:00:00
917.885,2012-06-14 19:15:00
506.566,2012-06-14 19:30:00
397.74054,2012-06-14 19:45:00
1485.4299,2012-06-14 20:00:00
1353.5629,2012-06-14 20:15:00
514.52496,2012-06-14 20:30:00
579.53735,2012-06-14 20:45:00
489.6968,2012-06-14 21:00:00
268.46024,2012-06-14 21:15:00
264.1608,2012-06-14 21:30:00
155.28929,2012-06-14 21:45:00
1468.3055,2012-06-14 22:00:00
1438.9347,2012-06-14 22:15:00
425.51266,2012-06-14 22:30:00
379.70996,2012-06-14 22:45:00
439.77298,2012-06-14 23:00:00
1411.427,2012-06-14 23:15:00
1419.001,2012-06-14 23:30:00
1779.8976,2012-06-14 23:45:00
740.252,2012-06-21 00:00:00
715.18427,2012-06-21 00:15:00
424.05167,2012-06-21 00:30:00
408.19824,2012-06-21 00:45:00
83.95495,2012-06-21 01:00:00
999.8652,2012-06-21 01:15:00
1250.8234,2012-06-21 01:30:00
24.316336,2012-06-21 01:45:00
1520.4514,2012-06-21 02:00:00
680.94385,2012-06-21 02:15:00
501.07806,2012-06-21 02:30:00
606.354,2012-06-21 02:45:00
594.2945,2012-06-21 03:00:00
488.36713,2012-06-21 03:15:00
467.2033,2012-06-21 03:30:00
504.8314,2012-06-21 03:45:00
448.16272,2012-06-21 04:00:00
456.9963,2012-06-21 04:15:00
439.6532,2012-06-21 04:30:00
824.8848,2012-06-21 04:45:00
414.47937,2012-06-21 05:00:00
915.782,2012-06-21 05:15:00
153.67058,2012-06-21 05:30:00
1262.2068,2012-06-21 05:45:00
1063.2701,2012-06-21 06:00:00
1145.7046,2012-06-21 06:15:00
761.21405,2012-06-21 06:30:00
294.8274,2012-06-21 06:45:00
283.08624,2012-06-21 07:00:00
1131.0242,2012-06-21 07:15:00
155.34494,2012-06-21 07:30:00
987.58215,2012-06-21 07:45:00
395.64484,2012-06-21 08:00:00
659.5967,2012-06-21 08:15:00
192.6343,2012-06-21 08:30:00
161.39845,2012-06-21 08:45:00
648.9079,2012-06-21 09:00:00
597.85583,2012-06-21 09:15:00
1063.8855,2012-06-21 09:30:00
161.32951,2012-06-21 09:45:00
328.63553,2012-06-21 10:00:00
324.45587,2012-06-21 10:15:00
689.10614,2012-06-21 10:30:00
494.84756,2012-06-21 10:45:00
816.57227,2012-06-21 11:00:00
429.9619,2012-06-21 11:15:00
1086.4142,2012-06-21 11:30:00
811.1421,2012-06-21 11:45:00
409.27545,2012-06-21 12:00:00
382.6102,2012-06-21 12:15:00
1062.21,2012-06-21 12:30:00
422.45508,2012-06-21 12:45:00
778.1418,2012-06-21 13:00:00
945.8978,2012-06-21 13:15:00
631.86115,2012-06-21 13:30:00
788.587,2012-06-21 13:45:00
1016.7725,2012-06-21 14:00:00
35.515232,2012-06-21 14:15:00
1600.3868,2012-06-21 14:30:00
780.58295,2012-06-21 14:45:00
562.28107,2012-06-21 15:00:00
361.989,2012-06-21 15:15:00
980.0688,2012-06-21 15:30:00
378.54474,2012-06-21 15:45:00
428.84427,2012-06-21 16:00:00
1160.2474,2012-06-21 16:15:00
625.7029,2012-06-21 16:30:00
568.8066,2012-06-21 16:45:00
1282.8907,2012-06-21 17:00:00
790.13885,2012-06-21 17:15:00
989.51587,2012-06-21 17:30:00
757.48615,2012-06-21 17:45:00
1357.2499,2012-06-21 18:00:00
984.7431,2012-06-21 18:15:00
583.9527,2012-06-21 18:30:00
925.8222,2012-06-21 18:45:00
1352.0284,2012-06-21 19:00:00
1534.476,2012-06-21 19:15:00
655.2437,2012-06-21 19:30:00
1415.7268,2012-06-21 19:45:00
490.98526,2012-06-21 20:00:00
830.42975,2012-06-21 20:15:00
156.93881,2012-06-21 20:30:00
616.33356,2012-06-21 20:45:00
1711.3508,2012-06-21 21:00:00
1382.391,2012-06-21 21:15:00
697.8745,2012-06-21 21:30:00
260.4173,2012-06-21 21:45:00
327.15045,2012-06-21 22:00:00
1046.7844,2012-06-21 22:15:00
192.4292,2012-06-21 22:30:00
728.8078,2012-06-21 22:45:00
1263.8944,2012-06-21 23:00:00
1414.7963,2012-06-21 23:15:00
1134.9403,2012-06-21 23:30:00
1507.327,2012-06-21 23:45:00
740.49445,2012-06-28 00:00:00
870.00195,2012-06-28 00:15:00
679.0798,2012-06-28 00:30:00
684.30835,2012-06-28 00:45:00
801.49567,2012-06-28 01:00:00
36.881107,2012-06-28 01:15:00
947.20074,2012-06-28 01:30:00
1491.4231,2012-06-28 01:45:00
658.08,2012-06-28 02:00:00
539.2958,2012-06-28 02:15:00
775.1393,2012-06-28 02:30:00
590.7638,2012-06-28 02:45:00
628.01733,2012-06-28 03:00:00
924.52216,2012-06-28 03:15:00
860.4322,2012-06-28 03:30:00
510.19052,2012-06-28 03:45:00
357.61487,2012-06-28 04:00:00
1118.5336,2012-06-28 04:15:00
529.53534,2012-06-28 04:30:00
649.91406,2012-06-28 04:45:00
503.41736,2012-06-28 05:00:00
706.6438,2012-06-28 05:15:00
332.21478,2012-06-28 05:30:00
926.2703,2012-06-28 05:45:00
1064.4248,2012-06-28 06:00:00
1059.0145,2012-06-28 06:15:00
979.3784,2012-06-28 06:30:00
1377.816,2012-06-28 06:45:00
948.4432,2012-06-28 07:00:00
295.42224,2012-06-28 07:15:00
194.39857,2012-06-28 07:30:00
595.13293,2012-06-28 07:45:00
175.71115,2012-06-28 08:00:00
375.43478,2012-06-28 08:15:00
632.6921,2012-06-28 08:30:00
247.30545,2012-06-28 08:45:00
537.8889,2012-06-28 09:00:00
138.73068,2012-06-28 09:15:00
603.7722,2012-06-28 09:30:00
764.0794,2012-06-28 09:45:00
578.499,2012-06-28 10:00:00
848.9115,2012-06-28 10:15:00
733.23083,2012-06-28 10:30:00
1328.6906,2012-06-28 10:45:00
326.62534,2012-06-28 11:00:00
1060.9546,2012-06-28 11:15:00
122.423,2012-06-28 11:30:00
628.3776,2012-06-28 11:45:00
851.7781,2012-06-28 12:00:00
1222.3911,2012-06-28 12:15:00
125.12548,2012-06-28 12:30:00
291.83972,2012-06-28 12:45:00
995.42,2012-06-28 13:00:00
317.4815,2012-06-28 13:15:00
343.70425,2012-06-28 13:30:00
402.10352,2012-06-28 13:45:00
552.471,2012-06-28 14:00:00
242.05493,2012-06-28 14:15:00
322.137,2012-06-28 14:30:00
953.9866,2012-06-28 14:45:00
589.2321,2012-06-28 15:00:00
1083.1635,2012-06-28 15:15:00
980.99615,2012-06-28 15:30:00
975.33527,2012-06-28 15:45:00
614.2939,2012-06-28 16:00:00
215.41953,2012-06-28 16:15:00
1066.3851,2012-06-28 16:30:00
348.94803,2012-06-28 16:45:00
836.06384,2012-06-28 17:00:00
1189.3073,2012-06-28 17:15:00
826.3489,2012-06-28 17:30:00
1124.9158,2012-06-28 17:45:00
592.06055,2012-06-28 18:00:00
647.51855,2012-06-28 18:15:00
1443.952,2012-06-28 18:30:00
489.52948,2012-06-28 18:45:00
429.46008,2012-06-28 19:00:00
386.18634,2012-06-28 19:15:00
1480.524,2012-06-28 19:30:00
481.54105,2012-06-28 19:45:00
1090.605,2012-06-28 20:00:00
1265.1332,2012-06-28 20:15:00
1306.9742,2012-06-28 20:30:00
861.4757,2012-06-28 20:45:00
626.5082,2012-06-28 21:00:00
394.26566,2012-06-28 21:15:00
208.50735,2012-06-28 21:30:00
942.1567,2012-06-28 21:45:00
310.68488,2012-06-28 22:00:00
522.8225,2012-06-28 22:15:00
595.9827,2012-06-28 22:30:00
1142.4524,2012-06-28 22:45:00
684.9789,2012-06-28 23:00:00
596.9585,2012-06-28 23:15:00
495.38638,2012-06-28 23:30:00
626.2303,2012-06-28 23:45:00
713.30005,2012-07-05 00:00:00
396.75497,2012-07-05 00:15:00
376.32175,2012-07-05 00:30:00
489.23755,2012-07-05 00:45:00
545.4787,2012-07-05 01:00:00
28.206371,2012-07-05 01:15:00
1418.4838,2012-07-05 01:30:00
1345.3314,2012-07-05 01:45:00
132.3111,2012-07-05 02:00:00
1507.8385,2012-07-05 02:15:00
447.40958,2012-07-05 02:30:00
884.60645,2012-07-05 02:45:00
188.14633,2012-07-05 03:00:00
830.2582,2012-07-05 03:15:00
525.9592,2012-07-05 03:30:00
783.76855,2012-07-05 03:45:00
204.08429,2012-07-05 04:00:00
748.0575,2012-07-05 04:15:00
600.54944,2012-07-05 04:30:00
892.8271,2012-07-05 04:45:00
339.83655,2012-07-05 05:00:00
550.0922,2012-07-05 05:15:00
241.90744,2012-07-05 05:30:00
1203.3015,2012-07-05 05:45:00
141.44048,2012-07-05 06:00:00
299.06253,2012-07-05 06:15:00
535.0058,2012-07-05 06:30:00
730.7518,2012-07-05 06:45:00
462.55072,2012-07-05 07:00:00
785.8779,2012-07-05 07:15:00
79.17333,2012-07-05 07:30:00
976.1772,2012-07-05 07:45:00
627.87445,2012-07-05 08:00:00
460.78775,2012-07-05 08:15:00
354.12344,2012-07-05 08:30:00
439.5213,2012-07-05 08:45:00
519.2115,2012-07-05 09:00:00
586.29144,2012-07-05 09:15:00
334.21225,2012-07-05 09:30:00
609.1805,2012-07-05 09:45:00
321.37943,2012-07-05 10:00:00
130.88167,2012-07-05 10:15:00
890.69904,2012-07-05 10:30:00
744.8012,2012-07-05 10:45:00
819.32404,2012-07-05 11:00:00
204.20253,2012-07-05 11:15:00
635.7238,2012-07-05 11:30:00
1188.372,2012-07-05 11:45:00
281.74387,2012-07-05 12:00:00
696.3492,2012-07-05 12:15:00
421.40887,2012-07-05 12:30:00
793.4934,2012-07-05 12:45:00
40.018208,2012-07-05 13:00:00
721.64026,2012-07-05 13:15:00
962.5698,2012-07-05 13:30:00
155.87103,2012-07-05 13:45:00
160.27002,2012-07-05 14:00:00
306.6976,2012-07-05 14:15:00
534.8798,2012-07-05 14:30:00
1086.8488,2012-07-05 14:45:00
778.2194,2012-07-05 15:00:00
851.43896,2012-07-05 15:15:00
577.01166,2012-07-05 15:30:00
1359.3518,2012-07-05 15:45:00
1027.2308,2012-07-05 16:00:00
567.47906,2012-07-05 16:15:00
403.96872,2012-07-05 16:30:00
872.9646,2012-07-05 16:45:00
497.76996,2012-07-05 17:00:00
1172.9076,2012-07-05 17:15:00
730.2056,2012-07-05 17:30:00
1233.7921,2012-07-05 17:45:00
759.9331,2012-07-05 18:00:00
600.9425,2012-07-05 18:15:00
1034.7777,2012-07-05 18:30:00
616.90643,2012-07-05 18:45:00
769.8674,2012-07-05 19:00:00
774.25385,2012-07-05 19:15:00
909.4733,2012-07-05 19:30:00
1000.61694,2012-07-05 19:45:00
966.08014,2012-07-05 20:00:00
627.1544,2012-07-05 20:15:00
1161.9036,2012-07-05 20:30:00
1156.6954,2012-07-05 20:45:00
1082.0271,2012-07-05 21:00:00
334.60587,2012-07-05 21:15:00
738.0791,2012-07-05 21:30:00
514.42194,2012-07-05 21:45:00
832.7972,2012-07-05 22:00:00
1004.5651,2012-07-05 22:15:00
648.3814,2012-07-05 22:30:00
417.6155,2012-07-05 22:45:00
670.1362,2012-07-05 23:00:00
819.0015,2012-07-05 23:15:00
196.45134,2012-07-05 23:30:00
432.78897,2012-07-05 23:45:00
709.9261,2012-07-12 00:00:00
536.4321,2012-07-12 00:15:00
503.23386,2012-07-12 00:30:00
419.43045,2012-07-12 00:45:00
286.72614,2012-07-12 01:00:00
452.98535,2012-07-12 01:15:00
1048.0133,2012-07-12 01:30:00
787.38403,2012-07-12 01:45:00
133.65059,2012-07-12 02:00:00
1441.604,2012-07-12 02:15:00
801.6135,2012-07-12 02:30:00
205.18231,2012-07-12 02:45:00
687.9706,2012-07-12 03:00:00
965.85175,2012-07-12 03:15:00
390.36484,2012-07-12 03:30:00
193.31808,2012-07-12 03:45:00
562.34674,2012-07-12 04:00:00
456.5958,2012-07-12 04:15:00
274.42133,2012-07-12 04:30:00
367.20026,2012-07-12 04:45:00
468.0119,2012-07-12 05:00:00
189.01422,2012-07-12 05:15:00
96.17927,2012-07-12 05:30:00
154.25616,2012-07-12 05:45:00
1020.9056,2012-07-12 06:00:00
718.7716,2012-07-12 06:15:00
236.02702,2012-07-12 06:30:00
590.7584,2012-07-12 06:45:00
486.08676,2012-07-12 07:00:00
404.31552,2012-07-12 07:15:00
885.5908,2012-07-12 07:30:00
482.65793,2012-07-12 07:45:00
335.51093,2012-07-12 08:00:00
678.61804,2012-07-12 08:15:00
787.81573,2012-07-12 08:30:00
929.43243,2012-07-12 08:45:00
951.57837,2012-07-12 09:00:00
922.55414,2012-07-12 09:15:00
972.0707,2012-07-12 09:30:00
731.4427,2012-07-12 09:45:00
223.41893,2012-07-12 10:00:00
304.87784,2012-07-12 10:15:00
853.9321,2012-07-12 10:30:00
882.23,2012-07-12 10:45:00
62.669807,2012-07-12 11:00:00
913.2857,2012-07-12 11:15:00
491.12988,2012-07-12 11:30:00
316.961,2012-07-12 11:45:00
198.80971,2012-07-12 12:00:00
952.36035,2012-07-12 12:15:00
667.4638,2012-07-12 12:30:00
382.05368,2012-07-12 12:45:00
735.19543,2012-07-12 13:00:00
539.1554,2012-07-12 13:15:00
1056.6704,2012-07-12 13:30:00
391.9306,2012-07-12 13:45:00
430.39923,2012-07-12 14:00:00
858.986,2012-07-12 14:15:00
937.12103,2012-07-12 14:30:00
449.38916,2012-07-12 14:45:00
363.19583,2012-07-12 15:00:00
1052.0505,2012-07-12 15:15:00
746.68066,2012-07-12 15:30:00
273.24417,2012-07-12 15:45:00
531.3707,2012-07-12 16:00:00
356.64395,2012-07-12 16:15:00
847.1322,2012-07-12 16:30:00
314.86414,2012-07-12 16:45:00
349.75546,2012-07-12 17:00:00
512.86273,2012-07-12 17:15:00
942.9695,2012-07-12 17:30:00
632.76294,2012-07-12 17:45:00
953.7905,2012-07-12 18:00:00
1080.177,2012-07-12 18:15:00
623.41864,2012-07-12 18:30:00
800.13806,2012-07-12 18:45:00
859.1641,2012-07-12 19:00:00
714.7187,2012-07-12 19:15:00
534.6474,2012-07-12 19:30:00
313.0492,2012-07-12 19:45:00
1566.1216,2012-07-12 20:00:00
613.7195,2012-07-12 20:15:00
389.94043,2012-07-12 20:30:00
1315.3423,2012-07-12 20:45:00
1998.6486,2012-07-12 21:00:00
1125.0822,2012-07-12 21:15:00
1264.222,2012-07-12 21:30:00
2194.1104,2012-07-12 21:45:00
1559.2113,2012-07-12 22:00:00
667.2144,2012-07-12 22:15:00
623.36993,2012-07-12 22:30:00
183.51723,2012-07-12 22:45:00
848.38367,2012-07-12 23:00:00
1454.5159,2012-07-12 23:15:00
621.5777,2012-07-12 23:30:00
386.7577,2012-07-12 23:45:00
766.3758,2012-07-19 00:00:00
691.3505,2012-07-19 00:15:00
730.45575,2012-07-19 00:30:00
499.78903,2012-07-19 00:45:00
456.41632,2012-07-19 01:00:00
636.60693,2012-07-19 01:15:00
93.457146,2012-07-19 01:30:00
1096.0294,2012-07-19 01:45:00
889.08105,2012-07-19 02:00:00
464.19522,2012-07-19 02:15:00
1174.0514,2012-07-19 02:30:00
337.06668,2012-07-19 02:45:00
1138.8582,2012-07-19 03:00:00
126.70106,2012-07-19 03:15:00
751.45575,2012-07-19 03:30:00
427.6983,2012-07-19 03:45:00
399.03265,2012-07-19 04:00:00
282.36182,2012-07-19 04:15:00
1103.5642,2012-07-19 04:30:00
31.26606,2012-07-19 04:45:00
1416.721,2012-07-19 05:00:00
883.5311,2012-07-19 05:15:00
45.1451,2012-07-19 05:30:00
1551.652,2012-07-19 05:45:00
419.70657,2012-07-19 06:00:00
408.36578,2012-07-19 06:15:00
304.06464,2012-07-19 06:30:00
592.9681,2012-07-19 06:45:00
677.28973,2012-07-19 07:00:00
392.2362,2012-07-19 07:15:00
1047.5541,2012-07-19 07:30:00
346.94342,2012-07-19 07:45:00
600.7761,2012-07-19 08:00:00
362.21432,2012-07-19 08:15:00
816.45154,2012-07-19 08:30:00
603.5408,2012-07-19 08:45:00
920.59924,2012-07-19 09:00:00
358.15253,2012-07-19 09:15:00
1202.8884,2012-07-19 09:30:00
418.02856,2012-07-19 09:45:00
704.1768,2012-07-19 10:00:00
475.149,2012-07-19 10:15:00
747.26337,2012-07-19 10:30:00
336.91147,2012-07-19 10:45:00
902.8126,2012-07-19 11:00:00
417.2429,2012-07-19 11:15:00
809.58075,2012-07-19 11:30:00
753.1979,2012-07-19 11:45:00
628.3508,2012-07-19 12:00:00
477.11508,2012-07-19 12:15:00
780.18915,2012-07-19 12:30:00
694.3139,2012-07-19 12:45:00
415.8254,2012-07-19 13:00:00
304.47577,2012-07-19 13:15:00
624.3815,2012-07-19 13:30:00
625.026,2012-07-19 13:45:00
675.6396,2012-07-19 14:00:00
390.0602,2012-07-19 14:15:00
886.7054,2012-07-19 14:30:00
270.64395,2012-07-19 14:45:00
1292.1238,2012-07-19 15:00:00
625.906,2012-07-19 15:15:00
400.44128,2012-07-19 15:30:00
633.943,2012-07-19 15:45:00
586.9814,2012-07-19 16:00:00
383.4515,2012-07-19 16:15:00
1195.2183,2012-07-19 16:30:00
279.0901,2012-07-19 16:45:00
1377.9872,2012-07-19 17:00:00
1391.8358,2012-07-19 17:15:00
1217.8041,2012-07-19 17:30:00
484.6246,2012-07-19 17:45:00
777.3879,2012-07-19 18:00:00
850.59534,2012-07-19 18:15:00
1091.9705,2012-07-19 18:30:00
714.37317,2012-07-19 18:45:00
1335.7031,2012-07-19 19:00:00
1085.7856,2012-07-19 19:15:00
518.20166,2012-07-19 19:30:00
890.79144,2012-07-19 19:45:00
1580.5067,2012-07-19 20:00:00
727.6749,2012-07-19 20:15:00
818.7683,2012-07-19 20:30:00
670.5302,2012-07-19 20:45:00
429.2186,2012-07-19 21:00:00
1079.253,2012-07-19 21:15:00
391.382,2012-07-19 21:30:00
554.27844,2012-07-19 21:45:00
1290.4213,2012-07-19 22:00:00
960.37286,2012-07-19 22:15:00
669.57666,2012-07-19 22:30:00
713.3399,2012-07-19 22:45:00
679.84894,2012-07-19 23:00:00
84.01734,2012-07-19 23:15:00
1381.3799,2012-07-19 23:30:00
843.201,2012-07-19 23:45:00
717.7125,2012-07-26 00:00:00
955.7634,2012-07-26 00:15:00
1405.6238,2012-07-26 00:30:00
1399.5374,2012-07-26 00:45:00
1167.9026,2012-07-26 01:00:00
1044.155,2012-07-26 01:15:00
1120.6758,2012-07-26 01:30:00
659.5755,2012-07-26 01:45:00
544.63525,2012-07-26 02:00:00
1114.6143,2012-07-26 02:15:00
821.902,2012-07-26 02:30:00
1215.4757,2012-07-26 02:45:00
584.16437,2012-07-26 03:00:00
617.4231,2012-07-26 03:15:00
1431.352,2012-07-26 03:30:00
476.23294,2012-07-26 03:45:00
549.1213,2012-07-26 04:00:00
1167.9309,2012-07-26 04:15:00
1027.0225,2012-07-26 04:30:00
756.1977,2012-07-26 04:45:00
545.08185,2012-07-26 05:00:00
724.6919,2012-07-26 05:15:00
639.5536,2012-07-26 05:30:00
635.9245,2012-07-26 05:45:00
751.8166,2012-07-26 06:00:00
853.35077,2012-07-26 06:15:00
1049.3154,2012-07-26 06:30:00
641.6324,2012-07-26 06:45:00
376.75134,2012-07-26 07:00:00
1017.3161,2012-07-26 07:15:00
661.75055,2012-07-26 07:30:00
320.085,2012-07-26 07:45:00
388.19153,2012-07-26 08:00:00
721.3886,2012-07-26 08:15:00
747.83624,2012-07-26 08:30:00
509.52768,2012-07-26 08:45:00
550.2124,2012-07-26 09:00:00
515.82904,2012-07-26 09:15:00
665.0787,2012-07-26 09:30:00
390.72205,2012-07-26 09:45:00
529.3861,2012-07-26 10:00:00
665.3377,2012-07-26 10:15:00
922.9674,2012-07-26 10:30:00
557.4092,2012-07-26 10:45:00
1138.1033,2012-07-26 11:00:00
818.58594,2012-07-26 11:15:00
837.7209,2012-07-26 11:30:00
611.8009,2012-07-26 11:45:00
580.5715,2012-07-26 12:00:00
706.97015,2012-07-26 12:15:00
590.0149,2012-07-26 12:30:00
550.5095,2012-07-26 12:45:00
1228.7845,2012-07-26 13:00:00
30.903265,2012-07-26 13:15:00
359.21335,2012-07-26 13:30:00
713.88965,2012-07-26 13:45:00
722.20795,2012-07-26 14:00:00
485.55548,2012-07-26 14:15:00
1141.5331,2012-07-26 14:30:00
1253.7682,2012-07-26 14:45:00
1542.1785,2012-07-26 15:00:00
1183.4355,2012-07-26 15:15:00
1631.661,2012-07-26 15:30:00
1051.4808,2012-07-26 15:45:00
613.80804,2012-07-26 16:00:00
638.11993,2012-07-26 16:15:00
646.32,2012-07-26 16:30:00
275.31155,2012-07-26 16:45:00
262.90027,2012-07-26 17:00:00
405.811,2012-07-26 17:15:00
1216.8315,2012-07-26 17:30:00
481.22195,2012-07-26 17:45:00
151.095,2012-07-26 18:00:00
213.5133,2012-07-26 18:15:00
347.72772,2012-07-26 18:30:00
388.96393,2012-07-26 18:45:00
1082.827,2012-07-26 19:00:00
439.13116,2012-07-26 19:15:00
243.16066,2012-07-26 19:30:00
936.5312,2012-07-26 19:45:00
1604.1807,2012-07-26 20:00:00
925.7292,2012-07-26 20:15:00
1061.9199,2012-07-26 20:30:00
841.8281,2012-07-26 20:45:00
1180.8018,2012-07-26 21:00:00
741.79004,2012-07-26 21:15:00
615.5336,2012-07-26 21:30:00
706.461,2012-07-26 21:45:00
1189.0668,2012-07-26 22:00:00
1026.3063,2012-07-26 22:15:00
232.33476,2012-07-26 22:30:00
346.5893,2012-07-26 22:45:00
1348.176,2012-07-26 23:00:00
1265.5842,2012-07-26 23:15:00
1015.4896,2012-07-26 23:30:00
739.5403,2012-07-26 23:45:00
641.8728,2012-05-04 00:00:00
299.94852,2012-05-04 00:15:00
500.6908,2012-05-04 00:30:00
568.13745,2012-05-04 00:45:00
437.40753,2012-05-04 01:00:00
361.08383,2012-05-04 01:15:00
373.7944,2012-05-04 01:30:00
341.047,2012-05-04 01:45:00
336.30435,2012-05-04 02:00:00
307.59186,2012-05-04 02:15:00
378.82812,2012-05-04 02:30:00
356.40125,2012-05-04 02:45:00
663.7068,2012-05-04 03:00:00
556.04224,2012-05-04 03:15:00
1129.308,2012-05-04 03:30:00
588.98193,2012-05-04 03:45:00
67.63346,2012-05-04 04:00:00
727.76404,2012-05-04 04:15:00
710.59656,2012-05-04 04:30:00
433.054,2012-05-04 04:45:00
459.9564,2012-05-04 05:00:00
561.1857,2012-05-04 05:15:00
496.79315,2012-05-04 05:30:00
443.14297,2012-05-04 05:45:00
545.2852,2012-05-04 06:00:00
539.68066,2012-05-04 06:15:00
534.3228,2012-05-04 06:30:00
467.79926,2012-05-04 06:45:00
540.9544,2012-05-04 07:00:00
420.09943,2012-05-04 07:15:00
425.4599,2012-05-04 07:30:00
443.8697,2012-05-04 07:45:00
560.4528,2012-05-04 08:00:00
442.4043,2012-05-04 08:15:00
407.47232,2012-05-04 08:30:00
528.7172,2012-05-04 08:45:00
703.317,2012-05-04 09:00:00
534.9463,2012-05-04 09:15:00
428.39426,2012-05-04 09:30:00
499.1515,2012-05-04 09:45:00
593.12897,2012-05-04 10:00:00
623.6137,2012-05-04 10:15:00
288.5006,2012-05-04 10:30:00
448.26053,2012-05-04 10:45:00
683.8097,2012-05-04 11:00:00
731.60504,2012-05-04 11:15:00
405.76752,2012-05-04 11:30:00
474.97424,2012-05-04 11:45:00
544.3035,2012-05-04 12:00:00
563.9572,2012-05-04 12:15:00
415.54218,2012-05-04 12:30:00
339.811,2012-05-04 12:45:00
491.48364,2012-05-04 13:00:00
638.2548,2012-05-04 13:15:00
554.0549,2012-05-04 13:30:00
348.4577,2012-05-04 13:45:00
503.1923,2012-05-04 14:00:00
584.7028,2012-05-04 14:15:00
524.65155,2012-05-04 14:30:00
473.62738,2012-05-04 14:45:00
397.18494,2012-05-04 15:00:00
543.96564,2012-05-04 15:15:00
636.5513,2012-05-04 15:30:00
582.4185,2012-05-04 15:45:00
592.5585,2012-05-04 16:00:00
556.6723,2012-05-04 16:15:00
524.73376,2012-05-04 16:30:00
603.51624,2012-05-04 16:45:00
413.20444,2012-05-04 17:00:00
492.70084,2012-05-04 17:15:00
599.1127,2012-05-04 17:30:00
823.42163,2012-05-04 17:45:00
668.5062,2012-05-04 18:00:00
503.4102,2012-05-04 18:15:00
563.2184,2012-05-04 18:30:00
864.38007,2012-05-04 18:45:00
735.49133,2012-05-04 19:00:00
600.1438,2012-05-04 19:15:00
575.1896,2012-05-04 19:30:00
741.65985,2012-05-04 19:45:00
737.56,2012-05-04 20:00:00
669.9143,2012-05-04 20:15:00
604.7099,2012-05-04 20:30:00
577.7754,2012-05-04 20:45:00
557.2909,2012-05-04 21:00:00
454.16678,2012-05-04 21:15:00
478.73108,2012-05-04 21:30:00
515.9916,2012-05-04 21:45:00
619.2546,2012-05-04 22:00:00
556.20514,2012-05-04 22:15:00
349.2253,2012-05-04 22:30:00
499.75668,2012-05-04 22:45:00
576.59753,2012-05-04 23:00:00
646.95953,2012-05-04 23:15:00
186.07033,2012-05-04 23:30:00
484.79556,2012-05-04 23:45:00
2887.2446,2012-05-11 00:00:00
1968.1886,2012-05-11 00:15:00
1682.2738,2012-05-11 00:30:00
1724.3333,2012-05-11 00:45:00
944.7382,2012-05-11 01:00:00
1306.8527,2012-05-11 01:15:00
1563.4785,2012-05-11 01:30:00
1103.6589,2012-05-11 01:45:00
991.3613,2012-05-11 02:00:00
1343.9608,2012-05-11 02:15:00
1270.16,2012-05-11 02:30:00
1151.5004,2012-05-11 02:45:00
1230.2024,2012-05-11 03:00:00
1309.5078,2012-05-11 03:15:00
1312.9796,2012-05-11 03:30:00
1178.707,2012-05-11 03:45:00
992.82623,2012-05-11 04:00:00
1003.5273,2012-05-11 04:15:00
842.0701,2012-05-11 04:30:00
706.76434,2012-05-11 04:45:00
974.5646,2012-05-11 05:00:00
980.7199,2012-05-11 05:15:00
933.4344,2012-05-11 05:30:00
923.0248,2012-05-11 05:45:00
731.739,2012-05-11 06:00:00
722.0581,2012-05-11 06:15:00
640.8358,2012-05-11 06:30:00
594.16125,2012-05-11 06:45:00
640.0272,2012-05-11 07:00:00
1108.1351,2012-05-11 07:15:00
1109.2017,2012-05-11 07:30:00
1030.4683,2012-05-11 07:45:00
1094.7131,2012-05-11 08:00:00
988.7467,2012-05-11 08:15:00
821.23303,2012-05-11 08:30:00
780.29175,2012-05-11 08:45:00
894.8506,2012-05-11 09:00:00
771.5503,2012-05-11 09:15:00
1052.5687,2012-05-11 09:30:00
820.284,2012-05-11 09:45:00
865.325,2012-05-11 10:00:00
921.5676,2012-05-11 10:15:00
771.21265,2012-05-11 10:30:00
627.3598,2012-05-11 10:45:00
626.24976,2012-05-11 11:00:00
734.822,2012-05-11 11:15:00
898.2918,2012-05-11 11:30:00
808.986,2012-05-11 11:45:00
657.90436,2012-05-11 12:00:00
747.17535,2012-05-11 12:15:00
883.5774,2012-05-11 12:30:00
777.4083,2012-05-11 12:45:00
661.26764,2012-05-11 13:00:00
450.5525,2012-05-11 13:15:00
269.46735,2012-05-11 13:30:00
728.004,2012-05-11 13:45:00
257.19104,2012-05-11 14:00:00
419.38934,2012-05-11 14:15:00
558.3476,2012-05-11 14:30:00
1331.9305,2012-05-11 14:45:00
1171.7001,2012-05-11 15:00:00
962.4063,2012-05-11 15:15:00
954.997,2012-05-11 15:30:00
1083.9968,2012-05-11 15:45:00
875.7363,2012-05-11 16:00:00
365.75134,2012-05-11 16:15:00
472.77963,2012-05-11 16:30:00
369.1001,2012-05-11 16:45:00
1046.8341,2012-05-11 17:00:00
116.42442,2012-05-11 17:15:00
122.211296,2012-05-11 17:30:00
112.93561,2012-05-11 17:45:00
941.10706,2012-05-11 18:00:00
164.41464,2012-05-11 18:15:00
276.4122,2012-05-11 18:30:00
508.70035,2012-05-11 18:45:00
1522.4349,2012-05-11 19:00:00
987.2773,2012-05-11 19:15:00
804.3026,2012-05-11 19:30:00
